first_release_date,genres,id,name,platforms,summary,storyline
1645488000,"[5, 12, 24, 31]",191766,Destiny 2: The Witch Queen - Season of the Risen,"[6, 48, 49, 167, 169]",The Witch Queen has stolen the Light Her Hive army charges across the battlefield gnashing at your armor before succumbing to the power of your fireteam The Ghosts of your vanquished foes hover silently an ominous portent of a battle with no end In a matter of moments too short to catch your breath the horde rises before you and charges again  Eyes up Guardian,Missing
1645228800,"[2, 13, 15, 31]",191759,CBS: Desolation,[6],Build defend your sanctum gather resources and survive in this post apocalyptic simulated survivor,Missing
1644969600,"[5, 31, 32]",191660,Mushy,"[6, 14]",Mushy is a roundbased firstperson shooter The attackers plant a bomb and the defenders defuse it all while engaging in armed combat,Missing
1644883200,[31],191657,The Words Within,[6],Missing,Missing
1646006400,"[2, 8, 9, 31, 32]",191651,Au-Delà,[6],AuDelà is an indie horror puzzle game where the main objective is to find your parents For this purpose you will have to explore the entire house collect information and items without dying by solving puzzles or confronting monsters AuDelà takes the side of a 2D side view offering a new experience by making you discover another way to appreciate the dark atmosphere of a horror game It is especially intended for players who like to explore solve mysteries and who are not afraid of monsters at night,Its soon time to go to bed Alone A shadow passes behind the opening of the door but everything is fine you remember well your bedtime routine After all no need to worry your parents will come back someday for sure  You control a child who has to go to sleep alone in his house after his parents have left You will manage as best you can to go to sleep remembering the instructions given by them but everything does not go as planned Surrounded by monsters you will find yourself in unusual situations as you try to find out where your parents are
1645574400,"[13, 15, 32]",191648,MegaFactory Titan,"[3, 6, 14]",A factory building game set on Saturns moon Titan Explore an infinite procedural world Build a smart factory that manages logistics automatically Trade negotiate and fight with Colonists Rebels Terrorists and Pirates,Missing
1645142400,"[31, 32]",191628,AfterHours,[6],Experience psychological horror in a large abandoned hospital Hide explore and survive from a mysterious creature living in the ruins of this hospital,Missing
1645056000,"[11, 15, 32]",191625,Meteorite V Base,"[3, 6, 14, 34]",Meteorite V Base is a game submitted to the GDevelop Game Jam 2022 by nathandev  In the game you have to defend your base from many meteorites falling from the sky using blocks you place around the map Every time you block a meteor you get a point but if you dont block it you lose 15 health and the base starts to break You also lose out on points Get below 0 health and youve lost Good luck defending your base,Missing
1644796800,[34],191618,Mima and Nina's Chocolate Workshop,"[3, 6, 14]",Mima and Ninas Chocolate Workshop is a chocolatemaking visual novel Test different ingredients and decorations to tailor your chocolates to the tastes of the people you want to give them to  Theres your friend in the garden club the tennis club captain and the school president But you only have one bag of chocolates to give  Who will you give your chocolates to this Valentines Day,Missing
1645142400,"[8, 12, 31, 32]",191609,The Dark Dwellers,[6],The Dark Dwellers is a difficult Soulslike sidescrolling action game driven by a strong narrative and Metroidvaniaesque exploration Fight and crawl your way through this subterranean land collect unique weapons learn devastating Blood Magic spells and attempt to end The Maddening Curse,You will play as The Mortali a nameless man cast into this dark pit as an abducted child forced to grow up around death and misery  In this dank pit of rot and undeath take control of The Mortali the newest member of ragtaggroup The Dark Dwellers  In this decrepit underground city death is not permanent The trapped prisoners whom call this place home live a life of endless torture and pain and are maddened by constantly killing and being killed Cast into the pit as sinners and criminals will The Dark Dwellers find a permanent end to this torment Or will they simply succumb to The Maddening Curse and wander the darkness for eternity
1644883200,"[13, 34]",191603,Saint Spell's Love Guide to the Magical Student's Spellbook,"[3, 6, 14]",Saint Spells Love Guide to the Magical Students Spellbook is a dating and friendship simulator of the famous magical conservatory Saint Spell In your first week of school meet 29 magical students practice some special spells brew a love potion or simply slack off The game contains 14051 dialogue blocks containing 155452 words 504 menus 140 images and 35 screens,Welcome welcome and welcome to the wonderful Saint Spell the magical conservatory where secrets abound There are mysterious witches friendly anima angelic Seraphims devilish Fiendish and beautiful Clockhearts aplenty Dance and sing until your hearts full Love them hate them befriend them all
1644624000,"[8, 9, 32, 33]",191583,AH3AD: Retrowave Runner,"[6, 34]",AH3AD Retrowave Runner is a 2D platformer game with a mix of runner and puzzle genres Reshape the levels using the power of colorswitching Quick thinking and perseverance will be key to achieve victory,AH3AD is about a journey of perseverance You can keep trying to overcome the challenges as much as you want But no matter what all journeys must come to an end
1644537600,"[9, 32]",191577,Prose & Codes,"[3, 6, 14]",Prose  Codes is an indie puzzle game Decode the wit wisdom and wonder of literatures finest works through deceptively simple ciphers Decode 350 handselected excerpts from literary classics both wellknown and obscure and get a taste of 7 beloved genres from nostalgic childrens stories to bonechilling horror,Missing
1645056000,"[5, 32]",191560,Teamkill,[6],Teamkill is a multiplayer teambased first person shooter about converting enemies to your team Inspired by instagib and infection modes from your favorite games of old in this arena shooter every match can go from a freeforall to a team death match in seconds Teamkill is the free for all where teaming is encouraged,Missing
1645747200,"[5, 32]",191552,Wandering Meatbags,[6],Wandering Meatbags is a zombie FPS shooter Zombies are rushing at you in a big city you have to walk around to find loot boxes keep the best weapons and watch your ammo If youre lucky youll get a rifle a shotgun or even a revolver but if you dont youll have to deal with them with an axe or a knife And dont underestimate the little flare gun its pretty explosive  You will find walking zombies and running zombies that are dismemberable Every 5 waves you will have a deposit of breakable crates around the city which includes weapons ammo and health You need to find them before more zombies come running at you and before you run out of ammo,Missing
1644883200,[33],191532,RNG Royale,[6],Interactive Arena for streamers and their communities Make your chat fight for it win points to compete on our leaderboards and coins which they can purchase custom skins with,Missing
1644883200,"[13, 14, 15, 32]",191527,Draft Day Sports: College Football 2022,[6],Draft Day Sports College Football 2022 an indie football management simulator puts you in the role of head coach for your favorite college football team Recruit game plan and make the right calls on the field to lead your team to the top of the ranks and the college football championship,Missing
1644364800,"[9, 15]",191524,My Little World,[6],A relaxing building game where you create your own world using hexagonal tiles,Missing
1644624000,[32],191512,Tyrone vs Cops,[6],Awaken the latent power of your melanin and kill cops in this thoughtprovoking game on police brutality in America,Missing
1644883200,[32],191509,Holy Purge,[6],Holy Purge is a coop horror survival game for up to 3 players Unite holy forces to stop an evil plague from consuming a medieval village Unravel Witchcraft fight off werewolves and escape the reaper of souls,Missing
1643760000,"[8, 9, 31, 32]",191491,Essence of the Tjikko,[6],Explore a retro 3D fantasy world in this indie game Essence Of The Tjikko Deep in a underground botanic lab an hybrid plant child wakes up with no memory only its plant instinct seeking for the sunlight Solve the puzzles and brave the traps in this adventure game inspired by the 2000s classics Will you get to the top and find the sunlight  Available in 10 languages,Missing
1644451200,"[32, 34]",191481,Deicide,[6],Deicide is a psychological and atmospheric visual novel about an egg and a teenager,Missing
1644364800,"[31, 32]",191450,Geographical Adventures,"[3, 6, 14]",Geographical Adventures is a geography game where you fly around a miniature version of the world and deliver packages to various places,The player gets three destinations to deliver a package One can be chosen and found on the world
1645660800,"[13, 14, 31, 32]",191444,Brendan Keogh's Putting Challenge,[6],Brendan Keoghs Putting Challenge is a local coop golf game about all the parts other golf videogames cut out Sounds tedious It sort of is Bring your friends With up to four players on a single device you have complete freedom to explore the massive openworld at your own pace with your friends Play a round of minigolf compete on a full 9 hole course go for a bike ride or just see who can hit the ball the furthest at the driving range Its entirely up to you,Missing
1645574400,"[12, 13, 31]",191387,The Sims 4: My Wedding Stories,"[6, 14, 48, 49, 167, 169]",Its time to walk down the aisle with The Sims 4 My Wedding Stories game pack for The Sims 4 Embark on this journey for the day more and plan the perfect ceremony From the wedding request to the reception customize every detail to celebrate each Sims love story in a truly unique way In the world of Tartosa anything becomes romantic,Get ready to party  asking the question is just the beginning of your Sims wedding experience After saying yes the excitement and anxiety takes over There is so much to plan Choose Sims of honor to make the wedding experience the most fun possible Then hold the engagement dinner rehearsal and make the most of the last night without a spouse  Bring your plans to life  focus on the details of your nuptials Select the wedding costume of The Sims and everything necessary for the big day the menu the decoration the programming everything Visit locations created by community staff as your Sims sample cakes choose the flowers and adjust the traditions that will make the wedding day more special  Affirm commitment  before the big event celebrate with the family at a rehearsal dinner When its finally time let the love flow and realize all your wills Exchange vows alliances and kisses at the altar before the real celebration begins Start the ceremony serving tea to the family or go straight to the reception People at weddings and those who have been invited Can Dance With Us honey while spouses cut the cake make speeches and receive congratulations
1644364800,"[8, 9, 32]",191383,Hrima,[6],Its an indie game where you start in a weird facility kind of place and your goal is to escape this place as fast as you can by solving puzzles and parkour This game is meant to be Speedrunned,Youre a prisoner in a facility and youre trying to escape the facility and when you do escape you make a friend called Jombala Hes not really a friend So you have to be careful
1644278400,"[9, 31, 32]",191360,First Class Escape 2: Head in the Clouds,[6],First Class Escape 2 Head in the Clouds is a cooperative atmospheric escaperoomstyle puzzle game set in a beautiful luxury airship,Missing
1645056000,"[8, 32]",191331,Oozescape,"[3, 6]",Oozescape is a challenging 2D platformer where you play as Ooze a slime creature formed in the depths of a mysterious factory You guide this newborn lifeform through 50 versatile levels while avoiding all the different dangers The levels have colorful and atmospheric lighting that helps lead Ooze through this strange world You can further challenge to yourself by trying to achieve the best possible times in all the levels or take your time to get all the collectibles,Missing
1645142400,"[13, 31, 34]",191327,Kamigawa: A Visual Novel,"[6, 14]",Experience the world of Kamigawa Neon Dynasty the upcoming Magic The Gathering set Kamigawa A Visual Novel is a story where your choices matter Your choices influence not only your companions but also your bonded kami Diplomacy or intimidation sympathy or hostility  its all up to you,You play as an Imperial Samurai entrusted with an important mission  Travel with a full party of companions or just your trusted Imperial comrade Discover the powers of your bonded kami which change and evolve depending on your decisions Journey through the Sokenzanshi and the eternally dark streets of Towashi meeting the inhabitants of Kamigawa  Some may say the fate of the world rests on your shoulders
1644192000,[34],191316,Teenage Dirtbag,[6],Teenage Dirtbag is a game based around introducing our ocs There is no inherent goal in the game and your choices dont really matter Its a simple introduction to our main cast  With a relatively shallow plot and one ending this game was something we thought about for a few years and now we finally made it its a bit rough and not entirely donepolished but it is still playable,Missing
1644019200,"[4, 12, 31, 32]",191292,The Tribe Game,"[6, 14]",The Tribe Game is a storydriven video game where the player gets to create their own custom character and step into the world of The Tribe In this RPG roleplaying game they will interact with many iconic characters and explore familiar places from The Tribe TV series There are quests to be accomplished profession skills to level up items and resources to be found battles to be won and adventures to unfold as the player tries to survive in a postapocalyptic world and to keep their and their tribes dreams alive,Missing
1643846400,"[12, 31]",191277,Pokémon: Greg Version,[6],A Pokemon fangame focusing on the Greg Discord server filled with iconic members of the server injokes and even changes to Pokemon in this incredible journey as you attempt to take on the Gym Challenge and take down the insidious plot of the nefarious team Primary Colours Can you save the world of Greg,Missing
1644969600,[32],191266,Costrutto,[6],Costrutto is a casual city builder about building your dream Italian Villa by placing block to block You are on an empty place in the middle of some Italian waters and the only thing you can do is build Choose your style from more than 5 different variations Just keep calm  build to the relaxing lofi music,Missing
1645056000,"[12, 15, 35]",191259,Voice of Cards: The Forsaken Maiden,"[6, 48, 130]",Voice of Cards The Forsaken Maiden is a RPG set on a remote chain of islands that have been protected by the maidens for generations but which now face destruction The hero of the story vows to save the islanders and sets sail for the high seas together with Laty a girl who failed to become a maiden  A touching tale set in a world of melancholic beauty brought to you by the creative minds of Yoko Taro Keiichi Okabe and Kimihiko Fujisaka,Missing
1645488000,[32],191225,La Maledizione dell'Uccello Serpente,[6],A JRPG game with a fantasy setting and retro style Warning the game is in Italian,Missing
1644969600,[12],191090,The Celestra,"[3, 6, 14]",Celestra is a textbased online RPG in which youll play one of the crew on a scifi ship exploring the galaxy and trying to save their home Choose from one of seven departments and raise your skills as you embark on missions throughout the cosmos,Missing
1643760000,"[31, 32]",191072,Vacation Adventures: Park Ranger 8,[6],Enjoy Another Sensational Vacation Running Pinecreek Hills National Park Spend a sensational Summer helping the Rangers run Pinecreek Hills National Park Help people from the Community become Volunteer Rangers,Missing
1645660800,"[31, 32]",191068,Adventure of Leek,[6],Equipped with nothing but water balloons you must help a young child named Leek on an uberchallenging journey home,Mysterious things are happening in the small town of Milk Meadows It seems that lately many snails and worms have gone missing and many people are seeing a strange figure in the woods  Equipped with nothing but water balloons you must help a young child named Leek on an uberchallenging journey home after being abducted by a strange lifeform from outerspace
1643846400,[32],191067,Black Ace,[6],Competitive multiplayer match with vehicles and arcade elements that makes the gameplay unpredictable Select and customize your operators and your weapons Choose a strategy to win in a open map Became a master of all game modes Create your clan and level up until the BLACK ACE level,Missing
1644710400,[32],191063,Invasion From Space,[6],Simple remake of Space Invaders adding destructions and physics,Missing
1644364800,"[31, 34]",191059,Cyanotype Daydream: The Girl Who Dreamed the World,[6],Kaito wakes to find himself in a strange room with no memories and a taciturn girl named Yonagi by his side Upon learning of his role he immerses himself into three wondrous dream worlds with her When all three stories meet a bitter end Kaito recovers his memories and the true story unfolds,Missing
1644969600,[32],191053,Tetris Rtx,[6],TETRIS RTX is Tetris like youve never seen before  incredibly addictive with the best realistic graphics,Missing
1644105600,"[15, 32]",191049,Mortals and Monsters: Blood Orc,[6],Tower defense game by WandCast Games Battle armies of orcs goblins and undead in a desperate bid for survival Design a maze to confound your foes Destroy them with towering defenses Control the battle with your powers Save your people from the ancient and evil Blood Orc Game by two people,Missing
1644192000,"[15, 32]",191048,Annual Intruders 2.0,[6],A home invasion horror game about participating in an annual challenge,Missing
1643760000,"[12, 13, 31, 32]",191047,Land of Zympaia: The New Light,[6],You start out as a farmer in the world alone and with nothing in hand you must work your way up to survive,Missing
1645056000,[31],191046,Detective Agency 2,[6],A colourful Hidden Object Game with a thrilling storyline Solve the puzzles and find the bankers wife,Missing
1643932800,Missing,191039,Autumn Romance,[6],这是个普通的故事因为主角是个普通的阿宅而情节是我们视而不见的日常这是个值得怀念的故事那是我们不会再有的时光当平静到暗淡的大学生活因她们而掀起波澜生活开始发生了变化这是个氤氲着青涩懵懂的秋天被时间和她们推着成长的你会不会在多年以后感叹那些日子因为她们而灿烂,Missing
1643846400,[32],191037,Roma VR: Domus,[6],Walk through the doors of history and visit a famous house in ancient Pompeii Take a voice guided tour or explore on your own in this glimpse of life in ancient Roman times in virtual reality,Missing
1644451200,"[15, 31]",191035,Blood Island,[6],Experience the mystery that takes place on the blood island a place that no one has ever returned from Survive by creating managing your resources and facing deadly creatures on this journey you are your only ally,Missing
1644537600,[5],191034,C.O.D.E.R.E.D,[6],CODERED is an online tactical shooter where your only objective is either to escape prison or arrest the escaping prisoners Search the environment for weapons help out your teammates and be the first team to reach the gate,Missing
1644451200,[32],191033,Mini Battle Ground,[6],Welcome to the Mini Battle Ground here is where you can act as a soldier in front line fight with various types of enemies collect resources earn advanced weapon for yourself and deploy more friendly units And dont forget to destroy the enemies commander and protect ours,Missing
1644364800,[32],191005,Search All: Cats,[6],Is a hidden object game in which you need to find all the cats in a large location Seals will be located in a variety of places from the most prominent to barely noticeable places,Missing
1644451200,"[9, 35]",191001,Threaded,"[6, 130]",A beautiful relaxing new twist on pixel art puzzles Color beautiful threaded pixel art while learning some trivia along the way,Missing
1644451200,"[9, 13, 31, 32]",191000,Space Accident,"[6, 48, 49, 169]",Your hero is Andy Freeman a technical engineer of the ZeusM700 spacecraft sent on an expedition to the satellite of Jupiter to colonize it However what is conceived does not always go according to plan,The year is 2119 A turning point has begun in the history of space The moment of the beginning of the colonial development of objects of the solar system States rapidly began to develop and implement their projects striving to establish power in yet unexplored space territories One of such missions was the CCM1 Callisto Colonization Mission expedition whose goal was the satellite of Jupiter  Callisto
1644364800,"[13, 15, 31, 32]",190999,3D Puzzle: Modern House,"[3, 6, 14]",Collect a 3D puzzle transferring things to the right places to create a beautiful house,Missing
1645056000,[32],190997,Search All: Crabs,[6],Is a hidden object game in which you need to find all the crabs in a large location Crabs will be located in a variety of places from the most prominent to barely noticeable places,Missing
1644278400,Missing,190991,Help Club,"[6, 14]",Help Club is a social VR mental health peer support community Its a better way to find mental health help,Missing
1644710400,[32],190989,Ouija Rumours,[6],Oujia Rumors provides a firstperson thrillerhorror survival experience taking in a haunted house The fictional storyline is set to raise awareness against rumors The wise do not buy rumors do you,Missing
1644624000,[32],190932,Pog 7,[6],Cute minimal physical puzzle,Missing
1643932800,"[31, 32]",190930,Book Hunter,"[3, 6]",In this stealth adventure game youll guide ArgentoBOT through an ancient library to find the hidden treasures resting inside of it Survive the dangers crawling in the shadows use objects to stun or distract your enemies end use strategically the lights to hide from threats,Missing
1644192000,[32],190929,69 Lily Hot,"[3, 6]",A puzzle with visual novel elements in fantasy style Lily is your magic teacher who uses her own personal approach to teaching Learn the basics of magic with her and have fun,Missing
1645488000,Missing,190920,Gun Ugly,[6],Gun Ugly is a surreal action packed First Person Shooter Dash slide and kick your way through scores of manic enemies in a colourful multiverse that provides you with an arsenal of ridiculous weaponry In your hands a trombone is just as dangerous as a bucket of pupples,Missing
1646006400,[32],190915,Magic Thief,[6],Become a Magic Thief in a new reinterpretation of the classic minesweeper game Immerse yourself in the world of the magical Middle Ages open chests use charms and avoid encounters with mysterious crystals,Missing
1643932800,[13],190881,Dream of the Hikikomori,"[6, 14]",The reverse dating simulator where youre the waifu Will you escape Or will the protagonist get you first,Missing
1645747200,"[8, 31, 32]",190877,Gibbon: Beyond the Trees,"[6, 14, 39, 48, 130, 167]",Master the Gibbons art of movement with a unique moveset that lets you swing slide and somersault through a lush jungle canopy Experience a freeflowing story of family and survival as you search for a home that may be lost forever in Gibbon Beyond the Trees,Gibbon Beyond the Trees is a handdrawn adventure following a lost gibbon as they embark on a dangerous journey into unknown lands Race to freedom in liberation mode or play through an hourlong narrative that captures the real struggle of living creatures around the world Master the gibbons art of brachiation swinging from branch to branch at high speed building momentum pulling off spectacular somersaults and launching yourself higher and further into the air with the help of your fellow Gibbons feeling the thrill and exhilaration of life in an untamed jungle
1645488000,"[13, 31, 32]",190875,Avatar Raiders,[6],Avatar Raiders is an automated game for Twitch streamers Your viewers can join in on a heist against endless waves of zombies Let your viewers join in on the game throw emotes on your screen and fight together against a mighty army of undead but super cute zombies  Avatar Raiders will work with your Twitch chat Your Twitch chatters will place their units buy equipment and use it during matches all through the Chat Avatar Raiders can even react to Emotes or Twitch events,Missing
1645142400,"[13, 32]",190824,Spaceflight Simulator,"[6, 14]",In Spaceflight Simulator you will get to build your rockets plan launches and flights attempt landings deploy payloads and explore new worlds,Missing
1645660800,"[32, 33]",190811,Molecoole,"[3, 6]",Molecoole is an action shooter roguelike Make awesome weapons by attaching different atoms together Defeat enemies bosses and complete randomly generated levels Adapt your playstyle every playthrough based on the atoms you get,Missing
1645574400,[13],190804,Milling Machine 3D,[6],A milling simulation that will inspire novices and experts alike Realistic physics and movements allow you to familiarize yourself with the machine in a 3D workshop setting Wonderful for learning and prototyping,Missing
1644451200,"[15, 31, 32]",190793,Hentai Sea Battle,[6],Classic sea battle Destroy all enemy ships faster than he can destroy yours to win the battle,Missing
1643760000,"[2, 31, 32]",190790,Basilisk,[6],Basilisk is an unfinished RPG for the Super Nintendo now mostly stable and playable through the very old SNESy Emulator You play as a noble Knight from the old Kingdom sent down to solve the famine,Missing
1644537600,[32],190785,Hymns of Resurrection,[6],Calder and Ygritte are the Kings elite soldiers They come upon Karandir and the Occultists wicked plans and become the ones responsible for preventing an evil resurrection and a new war,Missing
1644278400,[15],190749,Nanook's Revenge,[6],A two team multiplayer topdown survival game There is only one deity in the shape of a bear against a team of robots builders Robots need to create a base and gather resources in order to defend themselves against the bear Nanooks task is to kill and destroy all robots bases,Missing
1645056000,"[31, 32]",190748,TV Thief,[6],Do you like stealth games with beautiful graphics If yes then TV Thief is for you In this game you will be a TV thief and you will need to steal all the TVs from the houses The residents of this house can prevent you from doing this Dont get caught in their eyes,Missing
1643760000,"[31, 32]",190732,SkyJumper,[6],SkyJumper  Side Scroller with Runner elements A game in which the player parries with a flying parachutist and dodges obstacles and sharp blades that fold on the move which line up randomly and each time complicate the race,Missing
1644451200,Missing,190729,I Love Finding More Cats,"[6, 14]",I Love Finding Cats is back with even MORE CATS Find all the different kinds of cute and adorable cats as you visit different locations,Missing
1644192000,"[5, 32, 33]",190699,Stix: Combat Devolved,[6],Stix is a multiplayer topdown arena shooter,Missing
1643760000,[5],190466,Save the Body,[6],Save the Body is a Firstperson game about the Human Body The objective is to kill all germs in the body and unlock all infected cells and win the game,Missing
1645056000,"[12, 32]",190420,Bad Credit,"[6, 14]",Lets take it back to 2016 Donald Trump just went on Jimmy Fallon The new Ghostbusters is still in theatres Youre working as a twobit financier in the morally and financially bankrupt city of Tucson Arizona Take your own path amongst 100 dynamic characters in this neowestern visual novel,Missing
1644796800,Missing,190385,Umbra Galaxy,[6],Umbra Galaxy is a scifi shootemup where you pilot a spaceship adrift in the restricted space filled with enemies Destroy enemy generators fight your way to the bosses and secure the obscure goal in the end,Missing
1644537600,"[9, 32]",190372,Cu-Blit,[6],CuBlit is a gridbased sokoban style puzzle game in a SciFi city thats lost its power Follow the journey of a small worker robot using the last of its battery to control other robots recharge teleport and build pathways to the head console and reboot the city back to its original self,Missing
1645401600,"[15, 31, 32]",190286,Dungeon Runner XZ,[6],Dungeon Runner is based in a Hub city and from there you will choose your quests and dungeon runs There will be a lot of Game mechanics when the game is releasedQuest SystemParty System Class change systemAnd much More,Missing
1645488000,[13],190276,Lunar Odyssey,[6],Lunar Odyssey is an immersive firstperson VR experience depicting details of the Apollo Missions Lunar Lander lunar surface and Apolloera technology with impressive accuracy and levels of interaction,Missing
1645488000,[31],190267,Return to Kurgansk,[6],Return to Kurgansk is an virtual reality adventure game where you need to survive in an area full of danger and mystery,Missing
1645747200,"[15, 32]",190264,Crate Mates,[6],The pinnacle of warehouse worker simulators Crate Mates is a block pushing puzzle game with a unique twist Gravity,Missing
1645660800,"[12, 31, 32]",190247,The Legends of Tynedale,"[3, 6, 14]",The Legends of Tynedale is a classic topdown action adventure game Journey with Geordie as he takes on his Grandfathers legacy to find out if there is truth in the old Legends,Missing
1643760000,[32],190245,Rojo: A Spanish Horror Experience,"[6, 14]",Explore the apartment of a nostalgic Francoist to find your friend in this short first person horror experience set in Spain  The game takes place in an oppressive and unique atmosphere full of references to the traditional Spanish culture In this experience the players must explore the creepy apartment to find clues and solve puzzles that help them find the protagonists missing friend With only a flashlight and their ingenuity the players must enter the darkness and overcome their fears to reach the end,Is there anything more terrifying than a fascist  Your friend has been missing for days The only clue she has left you is a note with an address Calle de Salamanca Madrid Bloque 13 3A
1646006400,"[32, 34]",190222,The Hepatica Spring,"[3, 6, 14]",Run a beautiful bathhotel uncover drama and date a fabulous cast in this fairytaleinspired visual novel,Missing
1644105600,"[31, 32]",190189,The Tribulation Entanglement,[6],Born into a nightmarish fever dream the Entangled One must fight its way through diverse visually striking environments from a blasted wasteland beneath an eternal eclipse to mutantfilled swamps and the putrid guts of the underworld,Missing
1644537600,[32],190175,Scoop Kick!,[6],Help Ms Cream and her friends on their quest to retrieve all the stolen ice cream from the evil Juice Bunch Venture through more than 5 different worlds in this arcade inspired game where your goal is to kick scoops and assemble ice cream cones Aim for the high score or try to get the best time,Help Ms Cream and her friends on their quest to retrieve all the stolen ice cream from the evil Juice Bunch Venture through more than 5 different worlds in this arcade inspired game where your goal is to kick scoops and assemble ice cream cones Aim for the high score or try to get the best time
1646006400,"[8, 9, 31, 32]",190153,Pets at Work,"[6, 48, 49, 130, 167, 169]",Some pets got lost from their owners in an office and now need to work together using boxes mats buttons climb on shelves and tables or just make a mess trying to find them in this colorful coop game,Missing
1646006400,"[13, 32]",190151,Conrad Stevenson's Paranormal P.I.,[6],This ghost hunting simulation is a firstperson single player experience Youre equipped with an EMF Meter Thermometer Audio Recorder Camera and a Flashlight collecting evidence to satisfy homeowners concerns,Missing
1644969600,"[13, 32]",190120,Crown Delights Deli,[6],Crown Delights Deli is a visual novel with multiple dialectlanguage choices As the cashier at a Brooklyn bodega choose to talk in English AAVE or Spanish to a diverse cast of characters as you try to maintain a fivestar rating for your boss,Missing
1643846400,[32],190094,Fragroom: Defenders,[6],Fragroom Defenders is a Tower Defense multiplayer shooting game set in a zombie postapocalyptic town Choose your weapons fight against different enemies find the best team and tactics to save your shelter from zombie foragers,Missing
1644624000,[31],190093,Nello in Antwerp,[6],Nello in Antwerp is a freetoplay experience set in the world of A Dog of Flanders in development You will play as a young boy in 19th century Belgium penniless but with an artistic dream of painting You will use pencil and brush to record the landscape you see,Missing
1644451200,"[31, 32]",190091,Sugar Story,[6],The day has come  Youve been given a very important mission to get sugar for your family because its just over Can you cope with this challenge I tell you right away it wont be easy  You think its just a quest for sugar and on the way the world turns upside down,Missing
1645142400,"[31, 32]",190089,Greedy Rabbit,[6],Fun arcade and logic game where you are greedy rabbit In each level you have to collect all the vegetables and possibly stars Then look for the open portal to the next level Do this with the best result,Missing
1644451200,"[13, 15, 32]",190087,ConflictCraft 2,[6],Conflict Craft 2 its a strategy game where youll need proper management of your resources but also leadership skills in order to fully control the opposing forces,Missing
1644624000,[31],190085,Zeppelin: Escape Room,[6],Escape the impending death by restarting Zeppelin systems and fleeing the dying planet Cooperative Escape Room game to challenge yourself and your friends Get out of confinement solve amazing and challenging mysteries before the timer runs out,Missing
1644451200,"[13, 15, 32]",190078,Please Subscribe,[6],Please Subscribe is the sequel to Gamer Career Tycoon from 2018 Develop your own livestream channel from the ground up Manage and operate overcome challenges learn new tricks in order to rise in the charts and possibly become the next big internet superstar,Missing
1644451200,"[14, 32, 33]",190076,Skew Pong,"[3, 6]",Skew Pong is a unique fastpaced take on a classic Make use of inertia and gravity to win Push the area around and bend the floor to influence the balls trajectory Battle against your friends or AIs and see if you can skew with it,Missing
1643760000,"[12, 31, 32]",190072,Heart of a Warrior,[6],Heart of a warrior is a RPG game in an open world where you play as Nahele a young warrior of ancient bloodline on his journey to rescue his twin sister from the underworld as he travel through portals to different realms of existence,Missing
1644451200,"[13, 15, 32]",190069,Stakeholder Game,"[3, 6]",Investment business simulation game Become the richest billionaire ever Build your financial empire out of merged companies and increase your capital,Missing
1643932800,[31],190057,Wizard Girl Anzu,[6],An exciting story about a wizard girl who fights evil Scratch that its actually a story about one of the mob characters from this Anime series One day this mob character develops personality and suddenly realizes everyone around him is an NPC characters without any kind of willpower,Missing
1644019200,[31],190056,Bikini Armour Explorers,[6],Pienetta a weapon stores daughter in a remote country is fascinated by adventure because of an old map Fate seemed to see through her mind Under the influence of some emergencies Pienetta embarked on an adventure with her three companions,Missing
1644019200,"[13, 31]",190053,Cyberpunk Girls,[6],Cyberpunk Girl is a brutal action shooter set in the year 2169 in the cyber metropolis Oplot The city of the future which has become a save heaven for thugs hackers and gold diggers Win the most breathtaking battles And remember that everything comes with a price,Missing
1643846400,"[31, 32]",190052,Arboreal,[6],Play as a lizard climbing to the top of the tallest tree in the forest,Missing
1643932800,"[15, 32]",190051,Devil's Dungeon,[6],Heroes and girls come to the Devil Lords Dungeon Can they defeat the Devil Lord or be captured and become slaves Devils Dungeon is a realtime strategy game The game centers on creating mazes and monsters to help defend the Devil Lord from heroes seeking to destroy him,Missing
1643846400,"[31, 32]",190049,Community College Hero: Fun and Games,"[3, 6, 14]",Ever wonder how heroesintraining spend their time between epic confrontations with dastardly villains Join the students at Speck Community College as they enjoy a tabletop roleplay game investigate a legendary smalltown monster and endure the embarrassments of Parents Day,Missing
1644883200,"[5, 13, 32]",190041,Alchemos,[6],In Alchemos youll pilot a ProtoAtomic Shell  an atomicsized device capable of collecting and combining subatomic particles  to discover the elements Explore weird and wonderful experimental worlds and challenge your friends to beat your best times  But beware the particles you seek may be guarded by the forces of Dark Matter As the Dark Atoms evolve to defeat you youll need to upgrade your ProtoAtomic Shell dash and jump to safety traverse quantum tunnels emit particles to freeze your foes or even annihilate them completely,Dark Forces have ransacked the Elemental Archives of the Matter and AntiMatter Authority  Your task is to recover the lost data by using a oneofakind ProtoAtomic Shell a device capable of combining protons neutrons and electrons to create elements  On your journey through the periodic table youll unearth powerful atomic abilities that dramatically boost the movement and combat capabilities of your ProtoAtomic Shell Youll also come into contact with a wide variety of Dark Atoms with different traits all designed with one thing in mind to stop you from achieving your goal  Science Needs You Will you answer the Matter and AntiMatter Authoritys call
1645488000,[13],189998,Intimate Relationship,[6],You and Yukie have been roommates for many years Although you have pretended as a couple many times for various reason You think that are you are just only good friends,Missing
