genres,id,name,platforms,rating,storyline,summary
"[25, 31]",7234,Viking: Battle for Asgard,"[6, 9, 12]",69.21203483420251,You are Skarin a rage filled Viking warrior hellbent on revenge The goddess of death has resurrected a legion of demon warriors to overrun mankind and begin the apocalypse Wage allout war to annihilate the enemy and free the Earth from the grip of the Underworld,The story of a Viking Hero with rich Viking lore Vast open world environments and brutal action combat with mythical powers Free your people and create a vast army to use in combat
"[9, 15, 31]",152397,Fatal Frame: Maiden of Black Water,"[6, 48, 49, 130, 167, 169]",69.21076558243462,Mt Hikami was once worshiped as a sacred place where a unique religion was taught  The water on this mountain is believed to house spirits and there is a teaching from this region that humans are born from water and return to it at the end of their lives  As a result people looking for death come to this mountain and experience their last moments while they come in contact with the mountains water They believe this is the proper way to end their lives  Several peculiar rituals and customs still exist on this mountain and many bizarre and unfortunate occurrences have supposedly taken place here  This story takes place on Mt Hikami a mountain believed to be a sacred place and revolves around Yuri Kozukata Ren Hojo and Miu Hinasaki who act as the three protagonists whose stories are interwoven in this mysterious and dreamlike tale,Experience all of the horror from the original FATAL FRAME Maiden of Black Water with new remastered visuals new costumes and photo mode features  The main adventure consists of three interconnected stories which lead the player to uncover the horrifying truth behind a string of recent tragic deaths taking place in a forest with an infamous history  Take on the role of one of three people with the power of the Camera Obscura and the ability to see the shadows of those spirited away The story will take you on a frightening adventure through the ruins of an eerie inn a shrine filled with lifesize dolls and a lake full of dead priestesses
"[12, 13, 31, 32]",127743,Lake,"[6, 48, 49, 167, 169, 170]",69.2071207613189,Its September 1 1986 You take on the role of 40something Meredith Weiss who returns to her beautiful hometown Providence Oaks in Oregon She exchanges her busy career job to temporary fill in for her dad a mail carrier  Meredith has an eventful two weeks She meets lots of new people gets into romances helps prevent the construction of apartments gets reconnected with her bff rats or bails out a colleague and gets pushed by her boss back home to recommit to her career job,Its 1986  Meredith Weiss takes a break from her career in the big city to deliver mail in her hometown How will she experience two weeks in beautiful Providence Oaks with its iconic lake and quirky community And what will she do next Its up to you
"[8, 9, 32]",8984,Blocks That Matter,"[3, 6, 12, 14]",69.20078947003448,Missing,When indie game developers Alexey and Markus are in trouble their only hope comes from their creation  You are the Tetrobot a tiny robot that can drill blocks of matter one by one collect them and recycle them into new pieces of 4 blocks You also have the possibility to destroy lines of 8 blocks in a very retro russian game style Sand wood stone obsidian iron diamond each matter has its specific behaviour youll have to use wisely and take advantage of them So get ready to use your brain and combine your platforming and puzzlesolving skills in this incredible mashup
"[13, 14]",777,Madden NFL 2004,"[6, 8, 11, 21]",69.20003365701551,Missing,The 2004 edition of Madden NFL Football includes several changes from the previous year It features a complete list of NFL players and teams with statistics tracking Multiple play modes include regular season playoffs and exhibition play  Createaplayer mode allows for the creation of a custom NFL player which can be traded during a season
"[5, 32]",165318,Into the Pit,"[6, 49]",69.1999941859133,As members of a family of lorehunting mystics you and your cousin Luridia separately wander the land following rumors of occult power After discovering a demonic pit in a nearby village Luridias once prolific letters grow silent  Something has gone terribly wrong  Now it is up to you to journey to the desolate hamlet under dark eldritch skies What did Luridia discover And what great power has this village unearthed,A fastpaced retroFPS roguelite As a member of a family of lorehunting mystics you are summoned to a cursed village drawn by rumors of a demonic portal Dark magics have overwhelmed the village Its up to you to rescue the survivors grow your powers and journey forth INTO THE PIT
"[8, 31]",19576,Skylanders: Imaginators,"[9, 12, 41, 48, 49, 130]",69.19594729707865,Kaos has discovered the ancient power of Mind Magic and is using it to create an unstoppable army of Doomlanders Eon is calling upon all Portal Masters and Skylands greatest mystic warriors the Senseis to stop Kaos and his minions Now you must use the power of your imagination to create your own Skylanders to battle in the ultimate adventure alongside the almighty Senseis to save Skylands,Kaos has discovered the ancient power of Mind Magic and is using it to create an unstoppable army of Doomlanders Eon is calling upon all Portal Masters and Skylands greatest mystic warriors the Senseis to stop Kaos and his minions Now you must use the power of your imagination to create your own Skylanders to battle in the ultimate adventure alongside the almighty Senseis to save Skylands  Now with Skylanders Imaginators on the Nintendo Switch Embark on an Epic New Adventure onthego Use the Digital Library for easy onthego access to your Skylanders toy collection Use the Imaginite Creation Crystals to Create Your Own Skylanders Sensei Skylanders are the Ultimate Masters of the Almighty SkyChi Powers Battle to Save Skylands with the Sensei and Imaginator Skylanders Use 10 Different Battle Class Types to Defeat Kaos and his Minions Conquer AllNew Side quests  Minigames
"[8, 9, 31, 32]",14549,Never Alone: Foxtales,"[3, 6, 14, 48, 49]",69.18984899333952,I know another story I heard this one from Panik There were two friends One of them was a good fighter in Inupiaq games and a good hunter One was a good swimmer The two friends were brave Whenever they would cross the sea they would use only willow as their boat paddles,Spring has come to the Arctic and Nuna and Fox return in Never Alone Foxtales  the first expansion to 2014s awardwinning indie hit Never Alone Kisima Ingitchuna   Foxtales features three all new levels full of environments to explore puzzles to solve and enemies to face Developed in partnership with the Alaska Native community Foxtales reminds us that some challenges are best faced together and that even the smallest among us deserve respect  Features Take to the seas  Climb aboard your umiaq a sealskin canoe and take to the waters of the coasts rivers and lakes of Northwest Alaska Paddle through waves ice floes and rapids or dive underwater and journey across the sea floor inside mysterious caverns and through a sunken village   Seek the help of the spirits and your companion  Discover spirit helpers who can change the course of currents at your command Switch between Nuna and Fox in single player mode or play with a friend in local coop mode   Explore Alaska Native culture  Foxtales includes five new unlockable Cultural Insight videos featuring members of the Alaska Native community including the family of Willie Panik Goodwin Sr the storyteller whose tale of The Two Coastal Brothers inspired the game
"[2, 9, 31]",17137,Enigmatis: The Ghosts of Maple Creek,"[3, 6, 14, 34, 39, 48, 49, 130]",69.18419547066244,Missing,Imagine waking up after a powerful storm as the sun goes down You find yourself just outside a small town on the side of the road A shiver runs down your spine as your body remembers the recent dramatic events that your mind cannot or will not recall Will you dare to solve the agesold mystery of Maple Creek What ancient evil lurks in the seemingly peaceful pastoral lands of Vermont Find a missing teenage girl and save yourself in the thrilling detective story Enigmatis The Ghosts of Maple Creek an outstanding hiddenobject puzzleadventure game
"[9, 31]",152287,Conway: Disappearance at Dahlia View,"[6, 48, 49, 130, 167, 169]",69.17606835114339,Missing,When 8yearold Charlotte May is reported missing from Dahlia View retired detective Robert Conway launches his own investigation into her disappearance Lead the investigation and uncover dark secrets in a storydriven observational thriller from the creators of The Occupation and Ether One
"[12, 31]",28002,Final Fantasy XV: Episode Gladiolus,"[6, 48, 49]",69.17126446027561,Missing,Gladio one of the three faithful comrades who accompany Noctis on his journey will become a playable character for the very first time in his own episode with a completely different type of gameplay and an allnew story  Picking up from the events from the groups encounter with Ravus Gladio leaves the group to train alongside Cor and become even more powerful He sets on a path to face challenges by encountering larger than life monsters along the way
"[2, 9, 31]",3232,Back to the Future: The Game,"[5, 6, 9, 12, 14, 39, 48, 49]",69.16570408567897,Six months after the events of Back to the Future Part III the DeLorean Time Machine mysteriously returns to Hill Valleydriverless Now Marty must go back to 1931 to recruit the help of a reluctant teenage Emmett Brown in order to save 1985s Doc from certain death Can they repair the rifts of the past without accidentally erasing the future,Back to the Future The Game is one of Telltale Games popular episodic games It follows the story of the famous Marty McFly and Doc Brown as they stumble through another adventure in time It is broken into 5 episodes and incorporates Telltales unique spin on pointandclick games
"[8, 14, 31]",3952,Ice Age 2: The Meltdown,"[5, 6, 8, 11, 21]",69.15299968123178,Missing,Ice Age 2 The Meltdown is loosely based on the movie of the same name The game takes place in prehistory  you play as Scrat the hapless but not totally helpless protosquirrel helping your friends escape the coming of a huge flood
"[8, 10, 31, 32]",1323,Ty the Tasmanian Tiger 2: Bush Rescue,"[8, 11, 21]",69.14057363655901,Missing,STREWTH Its time to go back Down Under with this fully remastered version of TY the Tasmanian Tiger 2 Bush Rescue Rang bite smash and glide your way around the Australian Outback and stop the evil machinations of the diabolical BOSS CASS in this open world adventure
"[8, 31, 32]",28692,Mulaka,"[6, 14, 48, 49, 130]",69.13502723494032,Missing,Dive into northern Mexicos breathtaking landscapes with Mulaka a 3D actionadventure game based on the rich indigenous culture of the Tarahumara Renowned for their impressive running abilities embark on the journey of a Sukurúame  a Tarahumara shaman  as you fight back the foulness corrupting the land while drawing upon the powers of demigods From solving puzzles in environments inspired by real Sierra Tarahumara locations to heated handtohand combat with creatures pulled from the regions mythology find out why the Tarahumara have earned a reputation for being superhumans
"[4, 33]",6920,BlazBlue: Continuum Shift Extend,"[6, 9, 12, 38, 46, 52]",69.12450766052127,Missing,BlazBlue Continuum Shift Extend is a 2D fighting game and the enhanced version of BlazBlue Continuum Shift II The game features an updated version of Calamity Triggers Story Mode called Blazblue Calamity Trigger Reconstruction the inclusion of Relius Clover as a playable character four new stories for Platinum Makoto Valkenhayn and Relius a new Unlimited Mars game mode hidden Distortion Drives for every playable characters Unlimited form and further balance tweaks
"[31, 32]",18149,Jotun: Valhalla Edition,"[3, 6, 14, 41, 48, 49, 130, 170]",69.12304044439865,After quitting his job in January 2014 Will Dubé and friends brought Jotun to Kickstarter in July of the same year Raising over 64000 from 2299 backers Jotun was also Greenlit in under a week The success of the Kickstarter campaign consolidated the team and the vision and allowed us to get additionnal funding from the Canadian Media Fund and the Montreal Inc Foundation Jotun released on Steam Windows Mac and Linux on September 29th 2015 Jotun Valhalla Edition is coming to PS4 XBOX ONE and Wii U this summer Valhalla Edition contains Valhalla Mode a boss rush mode with even fiercer versions of the already challenging jotun Impress the Gods,Jotun is a handdrawn actionexploration game set in Norse mythology  In Jotun you play Thora a Norse warrior who died an inglorious death and must prove herself to the Gods to enter Valhalla  Valhalla Edition contains Valhalla Mode a boss rush mode with even fiercer versions of the already challenging jotun
"[12, 13, 15, 31, 32]",107172,Through the Darkest of Times,"[6, 14, 39, 48, 49, 130]",69.11897238987508,Missing,Through the Darkest of Times is a strategy game that lets you play a resistance group in Third Reich Berlin The game covers the entire time from Hitlers seizure of power 1933 to Germanys unconditional surrender 1945
[5],560,Aliens vs. Predator,"[6, 9, 12]",69.1138684132494,Missing,Bringing the legendary war between two of sciencefictions most popular characters to FPS fans AvP delivers three outstanding single player campaigns and provides untold hours of unique 3way multiplayer gaming  Experience distinctly new and thrilling first person gameplay as you survive hunt and prey in the deadly jungles and swamps surrounding the damned colony of Freyas Prospect As the Marine youll experience a claustrophobic and terrifying experience where light is your friend but theres never enough However the United States Marine Corps are humanitys last line of defense and as such they are armed to the teeth with the very latest in high explosive and automatic weaponry  As the Predator you will stalk from the shadows and from above passing athletically through the treetops to ambush your victims Although equipped with an array of powerful exotic weapons and tracking equipment honor ultimately dictates that you must get in close and take your trophies face to face  As the most deadly species in the universe the Alien offers you the chance to play as the very stuff of nightmares  the monster in the dark swarming forward with countless others jaws like a steel trap and claws like blades  Play all sides off against each other in a series of unique 3way online modes and go toothtoclawtopulse rifle in the reinvention of one of multiplayer gamings defining moments
[31],17818,Disney Infinity 2.0: Marvel Super Heroes,"[6, 9, 12, 34, 39, 41, 46, 48, 49]",69.09051283204678,Missing,In Disney Infinity Marvel Super Heroes players will use realworld interactive Marvel figures to activate original storylines Play Sets in the virtual game worlds of some of Marvels most popular franchises including The Avengers In the Play Sets  penned by awardwinning Marvel comic writer Brian Michael Bendis  players will be able to take on the role of more than 20 Marvel characters including Captain America Iron Man Black Widow Thor Hulk and Hawkeye to battle enemies complete challenging missions solve puzzles and ultimately save the world from destruction
[31],178361,The Dark Pictures Anthology: The Devil in Me,"[6, 48, 49, 167, 169]",69.07501349260342,A group of documentary filmmakers receive a mysterious invite to a replica of the Murder Castle of HH Holmes Americas first serial killer They soon discover that theyre being watched and there is much more at stake than their viewing figures,Step into the anthologys most bloodcurdling story yet where each of your choices once again determines who lives and who dies Watch in horror as your unfortunate crew falls prey to a twisted host who is observing their every move  We hope you enjoy your stay
"[5, 32, 33]",10832,Sine Mora,"[6, 9, 12, 34, 39, 46, 72]",69.06925952864354,Missing,Sine Mora is a horizontal shootem up that provides a unique take on challenge where time is the ultimate factor Mixing classic shooter sensibilities with contemporary presentation Sine Mora is a gorgeous shmup that offers a Story Mode that weaves an overthetop tale and an Arcade Mode that provides deep satisfying gameplay to challenge fans of the genre With many ways to manipulate time Sine Mora features over 50 weapon combinations to complete each beautiful stage that form fits to the players skills with scaling difficulty Soundtrack composed by Akira Yamaoka and featuring boss designs by Mahiro Maeda
"[25, 31, 32]",106277,Devil's Hunt,"[6, 48, 49]",69.06461945797311,Based on original novel by Paweł Leśniak Equilibrium this thirdperson action game resurrects the everlasting fight between light and darkness good and evil as fullfledged war between Angels and Demons seems imminent and our world is the proposed battleground You are Desmond the sole factor that can tilt the scales in favor of one of the opposing party be it demons or angels One man now has the power to decide the fate of humanity and the world as we know it  Once a bon vivant son of a rich entrepreneur Desmonds life has been steered into a sequence of unfortunate events that led him to lose most of his humanity Gaining demonic powers and becoming the hells executor he struggles to find a place for himself in the ongoing war He is both the destroyer and the savior as his human part is gradually stepping out of the shade of his hunger for vengeance He fights fiercely with his fists and claws making use of the skills both his demonic and human sides offer Passing through the gates of hell and back he will eventually have to decide where his place is  Dive into the story  captivating storyline based on an original novel Enjoy the narrative  almost 100 highquality cutscenes of up to 2 hours duration Change forms  humans and demons both have useful skills Fight like a demon  TPP melee combat with large variety of attacks combos and enemies Explore  rich context sensitive environment interactions,The war between Demons and Angels takes you to hell and back in this thirdperson action game You are Desmond the one man with demonic powers who can decide the fate of our world by joining either side of the conflict
"[13, 15]",54996,Jurassic World Evolution,"[6, 48, 49]",69.06257540390865,Missing,Take charge of operations on the legendary islands of the Muertes archipelago and bring the wonder majesty and danger of dinosaurs to life Build for Science Entertainment or Security interests in an uncertain world where life always finds a way  Jurassic World Evolution is a new chapter in the official Jurassic mythology that puts you in charge of cinemas most famous tourist destination  Bioengineer dinosaurs that think feel and react intelligently to the world around them Play with life itself to give your dinosaurs unique behaviors traits and appearances then contain and profit from them to fund your global search for lost dinosaur DNA  Control the big picture with deep management tools or go handson to confront challenges on the ground or in the air Expand your islands and choose your own journey in an allnew narrative featuring iconic characters from across the franchise and decades of Jurassic lore at your fingertips
[14],4988,Madden NFL 13,"[9, 12, 46]",69.0300497027975,Missing,Play and manage football matches between real NFL teams featuring the latest player lineups of 2013
[14],5474,2006 FIFA World Cup,"[6, 8, 11, 21]",69.02817158359183,Missing,Celebrating the 2006 FIFA World Cup Germany  the worlds largest sporting event  2006 FIFA World Cup brings you to the games with the worlds superstar players 12 official stadiums that will be used at 2006 FIFA World Cup Germany and stadiums from each qualifying region Gamers can play as their favorite team from qualification right through to a virtual reproduction of the tournament in Germany  In addition to enabling gamers to participate in the 2006 FIFA World Cup Germany by taking control of one of 127 national teams the game features new compelling modes of play including the Global Challenge that recreates classic moments in FIFA World Cup history Furthermore the game supports up to eightway multiplayer matches and boasts a plethora of ingame unlockable content such as legendary players and exclusive apparel
"[5, 8, 31, 32]",140801,Fashion Police Squad,"[6, 48, 49, 130, 167, 169]",69.02296213386717,Calling all officers Ive got a Fashion Crime in Progress and Im mobilizing all Fashion Police Squad members Grab your Belt of Justice and your Tailormade Sewing Machine weve got some Fashion Justice to dispense,Fashion Police Squad is a humorous retro FPS where you fight against fashion crime using attire enhancing weaponry Clean the streets off of socks in sandals as Sergeant Des and experience a single player story full of fabulous characters dazzling encounters and fierce runway shows
[7],2678,Band Hero,"[5, 8, 9, 12, 20]",69.0167230631472,Missing,Band Hero is a spinoff video game as part of the Guitar Hero series of music rhythm games released by Activision on November 3 2009 for the PlayStation 2 PlayStation 3 Xbox 360 Wii and Nintendo DS consoles The game is structurally similar to Guitar Hero 5 and supports full band play lead and bass guitar drums and vocals including the dropindropout and insong instrument and difficulty change menus and additional multiplayer modes as Guitar Hero 5 The console versions use instrumentshaped game controllers while the DS version uses either the Guitar Grip introduced with the Guitar Hero On Tour series or a new Drum Skin that comes with the game Like previous games virtual avatars of Taylor Swift Adam Levine and the band No Doubt are presented in the game  Band Hero received mixed reviews from journalists Some considered the game to be an appropriately flavored version of Guitar Hero 5 for the Top 40 pop rock hits while others felt the game was strictly aimed at teenagers They also contested the cost of the full game featuring only 65 songs compared with 85 songs in Guitar Hero 5 and considered if the content would have been better in downloadable form A day after the games release the band No Doubt sued Activision citing similar misuse of their avatars as the Kurt Cobain avatar in Guitar Hero 5
"[12, 31]",169994,Asterigos: Curse of the Stars,"[6, 48, 49, 167, 169]",69.00565285632533,Discover the long forgotten secrets and hidden paths in this high fantasy world featuring exhilarating battle encounters interconnected maps full of places to explore and an immersive story where every choice matters Play as Hilda  a brave young warrior from the Northwind Legion who embarks on a journey to the cursed city in order to save her lost father The gameplay elements inspired by soulslike games alongside a lighter dynamic combat system create a fresh take on the modern action RPG genre providing you with a harmonious difficulty and exploration balance,Embark on a journey full of danger in this action RPG inspired by Greek and Roman mythologies Explore the breathtaking city of Aphes and forge your way through legions of unique foes and mythical bosses to discover the truth behind the citys curse
"[8, 9, 15, 31, 32]",7897,Chariot,"[6, 9, 41, 48, 49]",69.0,Cariot is the story of a princess whose task is to lay her fathers remains in his final resting place With the help of her fiancé she has to take this heavy chariot holding the kings remains through underground mazes in order to reach a sepulcher fit for His Majesty  However the kings ghost bound to the chariot has quite a temper and insists that he be buried with vast amounts of riches As the couple progresses tunneling deeper and deeper underground theyll have to stray off the main path to get their hands on precious gems,Chariot is a humorous physicsbased couch coop platformer in which a brave princess and her suitor carry a funeral wagon through ancient caves They must fend off swarms of looters while amassing riches to bury the Kings remains in a worthy goldfilled tomb If only that dead King would keep quiet  The Chariots large wheels and long tethers allow the heroes to reach higher ground swing across chasms and perform all sorts of impressive maneuvers Extract riches from the very walls of the caves in multiple environments and make your way to the exit by avoiding envious looters or by beating them back as they attempt to steal your hardearned loot With skilltesting coordination mechanics and thrilling physicsbased stunts required Chariot will definitely please couch coop enthusiasts as teamwork and cooperation unlocks new possibilities
"[10, 14, 31, 33]",4007,Midway Arcade Treasures,"[6, 8, 11, 21]",69.0,Missing,Midway Arcade Treasures is a collection of 24 arcade games developed by Digital Eclipse and released by Midway for the GameCube PlayStation 2 Xbox and PC  Midway followed up the Arcade Treasures with successive compilations featuring different games Midway Arcade Treasures 2 Midway Arcade Treasures 3 the portable Midway Arcade Treasures Extended Play and the Windowsexclusive Midway Arcade Treasures Deluxe Edition  After Midways bankruptcy Warner Bros owns the rights and released another arcade compilation called Midway Arcade Origins for the PlayStation 3 and Xbox 360 which includes 29 select games from Volumes 1 and 2 plus Super Off Road from Volume 3 It also contains Vindicators Part II which replaced the original Vindicators from Midway Arcade Treasures
[14],3957,International Superstar Soccer 2,"[8, 11, 21]",69.0,Missing,ISS 2 is the latest offering from the creators of Konamis successful International Superstar Soccer series Its arcade style gameplay is based on realistic and intuitive football action and ISS 2s fluid and detailed style allows the gamer greater scope for their flexing virtual football talent with the open gameplay ensuring that no two goals or buildup play will be the same With more than 50 international teams and a wealth of game modes ISS 2 is huge Featuring real player names thanks to the FIFPro licence the game allows players to step into the boots of their favorite players to tackle dribble and score their way to glory on every next generation platform
[25],3837,Buffy the Vampire Slayer: Chaos Bleeds,"[8, 11, 21]",69.0,Missing,Buffy and the crew are back for another battle against evil On this occasion set as a missing episode from the TV series fifth season the powerful vampire Kakistos and The First are ready for war and the only ones standing in their way is Buffy the Vampire Slayer and her friends Willow an at times powerful witch Faith a fellow Slayer Spike former evil vampire turned slightly good and Xander caught in the middle of his best friends work  You get the chance to play as each character during the game as you slay vampires solve puzzles and collect items along the way to prepare you for the final showdown Various other characters from the show appear to help you out while some are out to hurt you big time  Multiplayer options are also included for up to 4 players Go rabbit hunting in Bunny Catch be the last person standing against wave after wave of vamps in Survival or battle for control of the arena in Domination
"[5, 24]",5759,Brute Force,[11],68.97542396388246,The confederation knows your the best at what you do Thats why you and three others have been been chosen for an elite squadron Sniper Assault Trooper Scout Alien Warrior Alone each of you is deadly United You are an unstoppable war machine  Welcome to the newly commissioned 23rd special forces unit Code Name Brute Force,The game is a squadbased thirdperson shooter that uses four members of a team who fight in numerous battles Each character on the team has their own strengths and weaknesses The story is of a sciencefiction setting where humans spread throughout the galaxy and tension arises with the threat of a hostile alien race that appears The squad Brute Force is sent in to confront the enemy
"[31, 32]",27413,Genesis Noir,"[6, 14, 49, 130]",68.9717549369034,Missing,A noir adventure spanning time and space You play as No Man a watch peddler caught in a love triangle with other cosmic beings Miss Mass and Golden Boy When your affair turns into a bitter confrontation you will witness a gunshot fired by a jealous godotherwise known as The Big Bang Jump into the expanding universe and search for a way to prevent or destroy creation and save your love
[5],82435,Resident Evil: Revelations 2 - Episode 1: Penal Colony,"[6, 9, 12, 48, 49]",68.96414844794879,Missing,Resident Evil Revelations 2 follows two interwoven stories of terror across 4 episodes of intense survival horror  Episode One Penal Colony Kidnapped by a unknown group of assailants Claire and Moira awake to find themselves trapped on an isolated island infested with horrifying creatures beyond imagination Now they must desperately struggle to escape the horror  Episode One includes Raid Mode for countless additional hours of gameplay
"[8, 9, 31, 32]",2354,Deadlight,"[6, 12]",68.96327982255065,The story of the game takes place in 1986 in Seattle after the decimation of society following the outbreak of a virus that reanimates the dead Randall Wayne is a survivor of the event and has since been separated from his family of his wife Shannon and daughter Lydia Randall had joined a pack of survivors formed of his friend Ben an officer named Sam and two sisters Stella and Karla Randall is seen killing Karla in the beginning of the game due to her being bitten and infected When the others return and confront him Shadows the term for the undead struggle to get inside their room The others are able to get away through a vent but Randall gets stuck in the room and tells them to get to a safe area aptly called the Safe Point Randall is able to escape the area alive and begin traversing the dilapidated Seattle world,The world has ended There is no hope No new beginning Only the survivors DEADLIGHT follows the journey of Randall Wayne a man searching for his family across Seattle during the aftermath of a 1980s event that has decimated life on earth This visually stunning Cinematic Survival Platformer will challenge you to run jump climb and struggle for your life as you look for answers and the ones you love
"[9, 13, 31, 32]",19167,Asemblance,"[6, 48, 49, 130]",68.95846825200701,Missing,You wake to find yourself trapped inside an experimental machine A machine built to simulate memories You have no idea how you got here  But to break the cycle you must look into a past that you may not want to remember   Asemblance is a singleplayer firstperson psychological thriller
"[4, 14]",5836,Fight Night Round 3,"[8, 9, 11, 12, 38]",68.95775455481031,Missing,EA Sports Fight Night Round 3 from EA Chicago lets you make your own fighter train them up and literally take on the world  Start by creating your own champ and customizing how they look what equipment they have their fighting style their weight class their signature move and even their own illegal hit Get equipment and trainers for your fighter to enhance his look and performance  Then take your fighter to career mode where youll play fight your way up from the local gym all the way up to fivestar venues Get trainers to enhance your training and boost your speed and power Play against randomly generated fighters all the way up through the ranks till you beat them in points or to a pulp Certain fights may get you a bit of extra money as an incentive or give you a promotional deal but pick your fights carefully because strategy inside the ring wont matter if you mismanage your fisher outside  Fight smart during the fight by using the total punch control system to throw the punches you want to by using the analog stick The total punch control system maps your fists to the analog stick getting rid of the need for senseless button mashing
"[5, 12, 13, 31, 32]",10239,Ark: Survival Evolved,"[3, 6, 14, 34, 39, 48, 49, 130, 170]",68.95097308371257,Missing,Ark Survival Evolved takes on the survival genre with a unique blend of emergent multiplayer cooperation and competition Players awake naked and starving on the beach of a mysterious island among a herd of other confused humans On ARK they must then hunt harvest craft research technology and build shelters to protect against scorching days freezing nights volatile weather systems dangerous wildlife and potential enemies  Use cunning strategy and tactics to tame and ride the many dinosaurs and other primeval creatures roaming the dynamic persistent ecosystems across land sea air and even underground Build your characters strengths and gain items skills and pet creatures using indepth roleplaying systems Start a tribe with hundreds of other players to survive and dominate competing tribesand ultimately discover the ARKs true purpose
[5],1405,Hawken,"[6, 48, 49]",68.94541852393365,Missing,War is a Machine Pilot hulking death machines and use massive weaponry to destroy your foes in fastpaced FPS gameplay  Hawken is a multiplayer first person shooter that places you inside a mechanized war machine on the battlefield of a dystopian world With tactical fastpaced gameplay in customizable and upgradable mechs across multiple competitive modes Hawken is explosively fun
"[25, 31]",1222,Knights of the Temple: Infernal Crusade,"[6, 8, 11, 21]",68.94307459057129,An evil Bishop has abducted Adelle a mysterious young woman with divine powers With his entourage of disciples and their captive Adelle he embarks on an Unholy crusade moving along the initial routes of the historic crusades,An actionadventure role playing game from the developers behind Chronicles of Riddick and The Darkness The game was never released outside Europe
"[5, 9, 10, 31, 32, 33]",8063,Retro City Rampage,"[5, 6, 9, 12, 37, 46]",68.94180215683906,Missing,Retro City Rampage is a downloadable actionadventure video game for WiiWare Xbox Live Arcade PlayStation Network and Microsoft Windows developed by Vblank Entertainment It is a parody of retro games and 80s and 90s pop culture as well as Grand Theft Auto and similar games It was released on October 9 2012 for PlayStation 3 PlayStation Vita Microsoft Windows on January 2 2013 for Xbox Live Arcade and on February 28 2013 for WiiWare Retro City Rampage was the last original game released for the WiiWare service globally until Deer Drive Legends was ported to the service the following November
"[12, 15, 16, 31, 35]",77176,The Lord of the Rings: Adventure Card Game,"[3, 6, 14, 34, 48, 49, 130]",68.92047568695789,Something stirs within the shadows across Middleearth Who will raise their light against the spread of this darkness Who will stand against the unknown danger that creeps ever closer To where shall we look for heroes,Choose your Heroes build your deck and face the dark forces of Sauron in The Lord of the Rings Adventure Card Game Battle Uruks spiders orcs and more as you journey through the world of Tolkeins fantasy earning cards and devising new tactics along the way Armed with your fully customizable 30card deck you will lead a band of three heroes through campaigns reaching the darkest corners of Middleearth Guide your own fellowship through quests that will test your leadership tactics knowledge and spirit
"[13, 14]",26772,NBA 2K18,"[6, 9, 12, 39, 48, 49, 130]",68.91964270526172,Missing,The highest rated annual sports title of this generation returns with NBA 2K18 featuring unparalleled authenticity and improvements on the court
"[8, 12, 31, 32, 34]",116705,Liberated,"[6, 48, 49, 130]",68.91733871155456,Missing,Players will experience a story about a world where government authorities use advanced technology to manipulate the population Civil rights are a thing of the past with the government engaging in complete surveillance of every citizen in the world Social media activity online payments and GPS location tracking from mobile devices are just some of the ways every single person is being monitored In this world there are insurgents resisting this oppression fighting for their freedom while government agents try to maintain order and control In Liberated players will experience both sides of this conflict with every choice they make changing the course of the story
"[5, 31]",7471,Transformers: Revenge of the Fallen,"[5, 6, 8, 9, 12, 20, 38]",68.89547165922454,The storyline is told via cutscenes that also allow for the player to easily transition from one character to the other Playable characters on the Autobot side include Optimus Prime Iron Hide Jetfire Bumblebee The Decepticon side includes Starscream Sideways a new character and Megatron  Though the game doesnt allow transform wherever the player wants to transformation has been introduced as special attacks during robot mode as fixed alternate game modes driving Shanghai tunnels as Sideways and fly through the skies of Russia as Starscream and in both robot and vehicle modes as special moves that give the player alternate abilities For example transforming as Starscream while flying will enable him to fly backwards as a robot to take out enemies behind the protagonist  For multiplayer at any point during a singleplayer campaign a friend can join in as a Remote Weapon System which allows them to shoot enemies erect a shield to defend and transfer energon between both players,Transformers Revenge of the Fallen is set a few years after the defeat of Megatron in the first game The game is a linear thirdperson shooter that puts the player in control of many of the main characters from the movie shifting between both Autobot and Decepticon factions
"[12, 31, 32]",114910,Evoland Legendary Edition,"[3, 6, 14, 48, 49, 130]",68.89278281592885,Missing,Evoland Legendary Edition is a compilation of   Evoland  Evoland II  Evoland is a journey through the history of actionadventure gaming allowing you to unlock new technologies gameplay systems and graphic upgrades as you progress through the game Inspired by many cult series that have left their mark in the RPG video gaming culture Evoland takes you from monochrome to full 3D graphics and from active time battles to real time boss fights all with plenty of humor and references to many classic games  Evoland 2 graphics style is changing as you travel through time and its gameplay evolves as you move along the storyline It is also a real RPG at heart with a deep scenario based on time travel explore different eras and change the history of the world But are you sure that the consequences will not make things worse  Full of humor and references to classic games the Evoland series brings a truly epic and extraordinary adventure unlike anything youve ever played before
[31],119178,The Complex,"[6, 14, 48, 49, 130, 167]",68.89228455248075,After a major bioweapon attack on London two scientists find themselves in a lockeddown laboratory with time and air running out With over 100 interactive choices you will attempt to escape the lab with several different endings that are discovered based on your decisions and your relationships with other characters,The Complex is a femaledriven cinematic FMV scifi thriller The interactive movie stars Michelle Mylett Kate Dickie and Al Weaver Actors also include Twitch streamer and Xbox UK presenter Leah Viathan
