genres,id,name,platforms,rating,storyline,summary
"[5, 31]",75449,Resident Evil 7: Biohazard - Season Pass,"[6, 48, 49]",79.14086436501026,Missing,The Season Pass for Resident Evil 7 Not A Hero is a free update for the base game instead of a DLC included in the season pass  Purchase the Resident Evil 7 biohazard Season Pass and get access to the following additional content  Banned Footage Vol 1  Nightmare  Bedroom  Ethan Must Die  Banned Footage Vol 2  21  Daughters  Jacks 55th Birthday  End of Zoe
"[12, 13, 15, 31, 32]",11719,Rebel Galaxy,"[6, 14, 48, 49]",79.13113894446475,Missing,Rebel Galaxy is an actionpacked swashbuckling space opera Youll battle pirates explore anomalies befriend aliens scavenge battle wreckage mine asteroids and discover artifacts Choose your path as a roguish dogooder crafty spacetrader or powerhungry privateer  or maybe a little of each Buy larger and more powerful craft with your hardearned credits and outfit them with a variety of wicked weapons and defenses Set in a galaxy of fantastic sights and secrets to be found Rebel Galaxy is above all a space epic of adventure exploration and combat
"[2, 31]",27826,Sam & Max: Save the World - Episode 1: Culture Shock,"[5, 6, 12]",79.12352337629922,Missing,The former child stars of the Soda Poppers TV show are wreaking havoc all over the neighborhood But this is no ordinary tale of child stars gone awry Theres a dark force behind the Poppers baffling antics
"[9, 31]",55984,Blacksad: Under the Skin,"[6, 14, 48, 49, 130]",79.11973721610524,In 1950s New York Joe Dunn the owner of a humble boxing club is found hanged At the same time Robert Yale his protege and greatest hope is reported missing Although overwhelmed by these terrible events Joe Dunns daughter Sonia decides to continue working towards her fathers dreams she takes over the boxing club and calls on John Blacksad to investigate this mysterious disappearance Its the eve of the fight of the year and the club which is in serious financial difficulties will not survive Roberts withdrawal The investigation will lead John Blacksad to the very heart of a world in which corruption reigns supreme,BLACKSAD Under the Skin  A dark corruption scandal in the heart of the New York Citys underworld for charismatic detective John Blacksad  Based on the noir comic series by the same name The game features a noir detective story about a PI by the name of Blacksad that gets dragged into the case of a murdered boxing club The game feature an interactive system much reminiscent of Grim Fandango where you have direct control of the character and only things that catch his gaze is interactable
"[5, 8, 32, 33]",55042,Blazing Chrome,"[6, 48, 49, 130]",79.11947758856276,Missing,Blazing Chrome is a classic coop run n gun with an original arcade feel Players can choose between Mavra the badass human resistance soldier or Doyle the groovy rebel robot to kick some metal ass
"[5, 31]",134070,Mafia: Definitive Edition,"[6, 48, 49]",79.10683493157778,The city of Lost Heaven got hit hard by The Great Depression and the advent of Prohibition in America means lucrative business opportunities for mobsters The Salieri and Morello crime families vie for control over Lost Heaven even as its few honest policemen scramble to maintain order  Thomas Angelos humble life as a hardworking taxi driver is forever changed after a fateful runin with the Italian Mafia,Remade from the ground up rise through the ranks of the Mafia during the Prohibition era of organized crime After a runin with the mob cab driver Tommy Angelo is thrust into a deadly underworld Initially uneasy about falling in with the Salieri crime family Tommy soon finds that the rewards are too big to ignore
"[31, 32]",103244,Signalis,"[6, 48, 49, 130, 169]",79.10487670701337,After her ship crashlanded on a remote snowcovered planet the Replika Elster is looking for her missing crew member In her search she wanders through the ruins of a seemingly abandoned underground labor camp surreal visions of cosmic horror and flashbacks to a past that isnt hers As the lines between reality and dream blur Elster has to venture into the depths below the planets surface to learn what has happened to her and why  but mysterious encoded radio signals and a Replika with dark intentions are not the only obstacles she has to overcome along the way,Signalis is a classic survival horror experience with a unique aesthetic full of melancholic mystery Investigate a dark secret solve puzzles fight off nightmarish creatures and navigate dystopian surreal retrotech worlds as Elster a technician Replika searching for her lost dreams
"[2, 9, 31, 32]",19300,Deponia Doomsday,"[3, 6, 14, 48, 49, 130]",79.09627351082369,Missing,One fateful night Rufus awakes from a haunting nightmare he sacrificed himself to save Deponia But at what price Elysium the floating city crashlanded on the planet As the last surviving Deponian he fought savage fewlocks but in the end there was only one way out He had to blow up Deponia And He grew a mustache Of course he realized that these gruesome events especially the mustache part had to be prevented from ever happening Deponia and his wellshaved face had to surviveBut was this really just a dream With the help of McChronicle a quirky temporal scientist who discovered strange timeanomalies Rufus discovers that some time travelers from the future carelessly parked their time machine in his neighborhood Just imagine if this amazing technology would fall into the wrong handsDive right into this frantic sequel of the Deponia culttrilogy and join the chaotic antihero Rufus on his most peculiar adventure Even without knowing the previous installment the hilarity of Deponia Doomsday will have you cracking smiles and burst with laughterGet enthralled by the bizarre humor and the uniquely designed world and enjoy the largest and longest Deponia adventure of all time
"[31, 32]",25812,Lost Ember,"[6, 48, 49, 130]",79.09573201399263,Explore the land sea and air as you possess any creature you come across to experience life from a whole new perspective Fly through gargantuan canyon valleys as a parrot Tumble through the grass as a wombat Swim through shimmering lakes as a fish Your journey will take you from densely wooded jungles to lush rainforest canopies to barren desert plains and archaic temples,Explore the remains of a fallen world from fascinating perspectives Slip into the role of different animals to uncover the fate of an ancient world Dive into deep waters fly at lofty heights dig underground as a mole or even climb steep cliffs with a mountain goat there are lots of ways of getting around
"[12, 31]",2368,Dark Souls II,"[6, 9, 12]",79.0949011214146,Missing,The unique oldschool action rpg experience captivated imaginations of gamers worldwide with incredible challenge and intense emotional reward Dark Souls II brings the franchises renowned difficulty  gripping gameplay innovations to both single and multiplayer experiences  Immerse yourself into mindbending environments filled with new twisted monsters and deadly bosses that could only come from the imagination of from software A wide range of threats will prey on human senses  phobias  auditory hallucinations vertigo acrophobia etc
"[5, 9, 31]",2964,Call of Cthulhu: Dark Corners of the Earth,"[6, 11]",79.0812072342849,Following the introduction sequence set in Arkham Asylum psychiatric hospital the game begins on September 6 1915 as police detective Jack Walters voiced by Milton Lawrence is summoned to a decrepit manor house in Boston Massachusetts The manor is inhabited by a small bizarre cult called the Fellowship of the Yith led by one Victor Holt who has asked specifically for Walters to come and talk to him Taking cover from an ensuing firefight Jack finds himself separated from the police and trapped inside the mansion with no option but to investigate When the rest of the police finally break in they find the cultists dead by mass suicide and Walters apparently insane He is committed to Arkham sanatorium where he stays for several years Six years later Walters is released and becomes a private investigator On February 6 1922 he takes up a missing person case at Innsmouth a xenophobic coastal town and the site of the recent disappearance of Brian Burnham a clerk that had been sent there to establish a local store for the First National Grocery chain Arriving in the isolated town which appears to be depopulated and in a state of collapse Jack unsuccessfully asks around for Brian He stays the night at a hotel where he barely escapes an assassination attempt and then flees from a chase by an armed mob From that point forward Jack is forced to sneak through the alleys buildings and sewers of Innsmouth avoiding murderous patrols of the towns corrupt police and the cultists looking for him He acquires weapons to defend himself and meets undercover agent Lucas Mackey who tells him that the town is under government investigation Jack eventually finds Burnham and his girlfriend Ruth but their car crashes when they escape from Innsmouth killing Brian and injuring Jack it is left unknown if Ruth was killed or not Jack recovers from the incident and following a brutal interrogation he is taken in by the FBI personally led by J Edgar Hoover On February 8 Jack helps Hoover and the FBI raid the Marsh Gold Refinery where he is attacked by an ancient creature known as a Shoggoth and uncovers a Cthulhu shrine The refinery is then demolished through the use of explosives After the refinery raid the US military begins a combined landandsea invasion of Innsmouth on February 9 The only thing that proves problematic to the full scale assault is the headquarters of the Esoteric Order of Dagon a religious organization centered on two undersea demigods and Cthulhu that holds the whole town under its grip The building proves unbreachable for the Coast Guard and the Marines but Jack finds a way in through an old smuggling entrance guarded by a starspawn of Cthulhu Inside Jack frees Agent Mackey who has been kidnapped for a ritual sacrifice and puts down the magical shield protecting the building After discovering a secret chamber he falls through the floor of a tunnel which leads into the sea Jack is rescued by the USS Urania a Coast Guard cutter which is part of a group heading to Devils Reef on February 10 following up on a lead provided by the FBI On the way there wizards on the reef summon powerful tidal waves to destroy the flotilla but Jack commandeers the ships cannon and kills them The humanoid fishmen known as Deep Ones launch a massed attack on the Urania killing most of the crew and disabling the engines Jack manages to reactivate the engine only to have the gigantic Father Dagon himself attack him on the bow Jack manages to defeat the demigod with the cannon but not before it causes the Urania to sink Jack survives the encounter and finds himself on Devils Reef where he discovers old smuggling tunnels beneath the seabed leading him to the underwater city of Yhanthlei The city is found to be located below Devils Reef and is the home of the Deep Ones and members of the Order Navy submarines attempt to torpedo Yhanthlei but are stopped by a magical barrier protecting the city The Temple of Dagon is the source of the barrier but the entrance is sealed off to prevent any interference Jack finds another way in through ancient tunnels feared by the Deep Ones at the bottom of the citys foundations Apparently this passage which leads to the temple is an ancient prison for flying polyps the enemy of the Great Race of Yith Jack manages to defeat them with the help of a Yithian energy weapon Jack then enters the Temple of Dagon and kills Mother Hydra whose song is generating the barrier by deafening some of the Deep Ones to her song allowing him to take control of them With the barrier down the submarines attack the city while Jack escapes through a portal leading back to the Orders headquarters In the end it is revealed that a Yithian swapped minds with Jack Walters father during the moment of Jacks conception In flesh Jack Walters is human but he inherited Yithian psychic powers which was the reason for the cultists interest in him and explains why he has visions of coming danger and of the Yithian librarycity of Pnakotus as well as his ability to control Deep Ones in the Temple of Dagon Confined back into Arkham Asylum Jack hangs himself on February 16 1922 unable to handle the reality of himself and what he has witnessed The game is supposed to be based on the writings in Jacks journal which were discovered in 1924,Call of Cthulhu Dark Corners of the Earth combines an actionhorror game with a fairly realistic and immersive firstperson shooter with good stealth elements The game is based on the works of H P Lovecraft author of The Call of Cthulhu and progenitor of the Cthulhu Mythos and in particular the game is a reimagining of Lovecrafts 1936 novella The Shadow Over Innsmouth Set mostly in the year 1922 the story follows Jack Walters a mentally unstable private detective hired to investigate a disappearance case in Innsmouth a strange and mysterious town that has cut itself from the rest of the United States
[5],281,Return to Castle Wolfenstein,"[3, 6, 8, 11, 14]",79.06942959163774,World War II rages and nations fall SS head Himmler has Hitlers full backing to twist science and the occult into an army capable of annihilating the Allies once and for all Battling alone youre on an intense mission to pierce the black heart of the Third Reich and stop Himmler or die trying,Return to Castle Wolfenstein is a firstperson shooter and a reboot of Wolfenstein 3D The players arsenal includes among others a Luger MP 40 submachine gun Mauser rifle with sniper scope flamethrower dynamite and grenades The game also features a multiplayer component in which players are split into Axis and Allies sides with each a set of objectives to complete
"[5, 31]",119170,Ghostbusters: The Video Game Remastered,"[6, 48, 49, 130]",79.0690955368182,As the new rookie on the Ghostbusters crew youll team up with your favorite characters from the films reunited by the voices of Aykroyd Ramis Bill Murray and Ernie Hudson as Stantz Spengler Venkman and Zeddemore alongside Annie Potts Brian DoyleMurray William Atherton and Max von Sydow Manhattan is overrun once more by ghosts demons and other paranormal creatures unleashed by a mysterious force and only the Ghostbusters can drive this evil back to whatever dimension it crawled from and save the Big Apple,Hunt fight and trap a variety of new and familiar ghouls and phantasms all remastered in HD resolution Ghostbusters The Video Game Remastered equips you with cool gadgets and upgradeable weapons to play with in huge boss fights and destructible environments Scan and analyze targets with the PKE Meter and Paragoggles then strap on your Proton Pack to wear ghosts down with the blast stream before wrangling them with the capture stream
[31],6574,Bully: Scholarship Edition,"[5, 6, 12]",79.06554521373192,A young troublemaker sent to a notorious boarding school in the town of Bullworth finds himself at odds with the staff and students as he attempts full control of the school,Bully tells the story of mischievous 15yearold Jimmy Hopkins as he goes through the hilarity and awkwardness of adolescence Beat the jocks at dodge ball play pranks on the preppies save the nerds kiss the girl and navigate the social hierarchy in the worst school around
"[8, 9, 31, 32, 33]",20042,Badland: Game of the Year Edition,"[3, 6, 9, 14, 41, 46, 48, 49, 130]",79.05071804315186,Missing,BADLAND Game of the Year Edition is redesigned for the consoles and Steam and builds on the beautiful handpainted graphics of the original with enhanced FullHD visuals The controls have been expanded for the analog stick and triggers a change that each level of the game has been carefully tuned to accommodate
"[5, 31]",140517,Gears 5: Hivebusters,"[6, 49, 169]",79.04988638115933,Missing,Return to Gears 5 with the new Hivebusters campaign expansion Play as Lahni Keegan and Mac  the heroes of Gears 5s Escape mode  on their first operation as part of the secretive Hivebuster program Thrown together and dubbed Scorpio Squad their suicide mission to destroy a Swarm hive may hold the key to saving Sera and their own redemption
"[9, 12, 25, 31, 32]",27343,Full Metal Furies,"[3, 6, 14, 49, 130]",79.04984038052174,Missing,Defend the free world from tyrannical titans in FULL METAL FURIES  a teambased brawler where cooperation is the key to victory An abstruse allegorical action adventure about atonement allusions and alliteration awaits all at an alternate age around Athens ashes FULL METAL FURIES will challenge you to think like a team and to rethink what a brawler could be
"[4, 7]",6964,Def Jam: Icon,"[9, 12]",79.01128464563583,Missing,Infusing hiphop music culture and lifestyle into the gameplay EA Chicago and Def Jam Interactive push the boundaries of game development bringing unique and innovative content to the next generation of gaming Music is the cornerstone of hiphop culture so EA wanted to incorporate music and rhythm into the actual gameplay mechanics EA Chicago delivers starstunning action and bone breaking beats as players live out the life of a hip hop mogul going from rags to riches Incorporating hiphop culture into every aspect of the game DEF JAM ICON delivers the intensity of a noholdsbarred street fight but with style and rhythm Music affects how players fight in each venue and environmental interactions and hazards become a key strategy to staying alive The games unique fighting gameplay controls introduce a new way for gamers to fight as they assume the role of top celebrity characters such as Ludacris TI and Big Boi Innovative controls give better feedback to players so they feel like theyre actually throwing the combat moves Gamers can now fight with the style and flash of the superstar personalities
[14],119947,NHL 20,"[48, 49]",79.00939336820662,Missing,In NHL 20 your favorite NHL stars now look and feel more authentic with new Signature Shots and over 45 new shot types that make every attack a threat A new broadcast package celebrates your biggest plays as you take on allnew game modes including the new winnertakeall Eliminator mode where you play solo or team up with friends to take down the competition
"[12, 25, 31]",1270,Darksiders,"[3, 6, 9, 12]",79.00591352264574,Deceived by the forces of evil into prematurely bringing about the end of the world War  the first Horseman of the Apocalypse  stands accused of breaking the sacred law by inciting a war between Heaven and Hell In the ensuing slaughter demonic forces defeated the Heavenly Hosts and laid claim to the Earth Brought before the sacred Charred Council War is indicted for his crimes and stripped of his powers Dishonored and facing his own demise War is given the opportunity to find redemption by returning to Earth to search for the truthand to punish those responsible Hunted by vengeful Angels War must forge uneasy alliances with the very demons he hunts as he journeys across the ravaged remains of Earth on his quest for vindication,Apocalyptic power of War Unleash the wrath of War combining brutal attacks and supernatural abilities to decimate all who stand in your way Epic quest Battle across the wastelands and demoninfested dungeons of the decimated Earth in your quest for vengeance and redemption Character progression Uncover powerful ancient relics upgrade your weapons unlock new abilities and customize your gameplay style Battle Heaven and Hell Battle against all who stand in your wayfrom warweary angelic forces to Hells hideous demon hordes
"[13, 31]",135400,Minecraft,"[6, 34, 39, 48, 49, 130, 132]",79.00587993849942,Bedrock Edition also known as the Bedrock Version or just Bedrock refers to the multiplatform family of editions of Minecraft developed by Mojang Studios Xbox Game Studios 4J Studios and SkyBox Labs Prior to this term as the engine originated with Pocket Edition this entire product family was referred to as Pocket Edition MCPE or PocketWindows 10 Edition  All Bedrock editions of Minecraft use the title Minecraft with no subtitle The current version of Bedrock editions is 1160 Before the Better Together Update they had different subtitles on each platform including Pocket Edition for all mobile platforms Windows 10 Edition Gear VR Edition and Fire TV Edition Xbox One Edition Nintendo Switch Edition and PlayStation 4 Edition were originally part of Legacy Console Edition before the Better Together Update and their features had to be ported to Bedrock Edition Apple TV Edition was discontinued shortly afterwards thus it was no longer updated and removed from the App Store on Apple TV devices  Although all Bedrock versions are nearly identical the price varies depending on the platform Approximate prices are listed in USD Mobile versions cost US699 799 699 AU1099 PlayStation 4 Xbox One and Fire TV cost US1999 1999 1674 AU2995 The Windows 10 and Nintendo Switch versions are the most expensive costing US2999 1999 1674 AU3995 The Windows 10 version is sold in a Starter Collection or Master Collection the latter costing US4999 4999 3999 AU6995 and including more DLC and Minecoins33 DLC purchased from the Marketplace on one platform is usable on all other platforms but the game itself is sold separately on each platform Despite all being UWP apps Minecraft is sold as 3 separate apps at different prices on Windows 10 Windows 10 Mobile and Xbox One This means that Xbox Live achievements are not shared between these platforms and buying the game on one of these platforms does not get the game on the others There are sets of achievements for each platform The Xbox One version is also playable to Xbox Game Pass subscribers As with Java Edition updates are free of charge,Minecraft focuses on allowing the player to explore interact with and modify a dynamicallygenerated map made of onecubicmetersized blocks In addition to blocks the environment features plants mobs and items Some activities in the game include mining for ore fighting hostile mobs and crafting new blocks and tools by gathering various resources found in the game The games openended model allows players to create structures creations and artwork on various multiplayer servers or their singleplayer maps Other features include redstone circuits for logic computations and remote actions minecarts and tracks and a mysterious underworld called the Nether A designated but completely optional goal of the game is to travel to a dimension called the End and defeat the ender dragon
"[5, 13, 33]",39300,Strikers 1945,"[6, 7, 32, 48, 49, 52, 130]",79.0,Missing,In 1945 the second world war ended Soon there was peace but an organization of highranking military officers from all over the world form a global army known as CANY Their mission was to conquer the world CANY activity was found in areas like the Soviet Union America Japan and even Germany It is revealed that CANY had weapons never seen before from rockets to mechanical walkers The world quickly formed a group of pilots and planes called the Strikers whose mission is to rid of CANY from the world
"[10, 32, 33]",24918,Mantis Burn Racing,"[6, 48, 49, 130]",79.0,Missing,The race is on in Mantis Burn Racing where fastpaced bumpertobumper racing combines with intuitive tactile gameplay and stunning visuals in one of the bestlooking and most immersive topdown racers around Drive incredible builtforracing vehicles across highly detailed visually stunning tracks in highrisk highspeed races where winning is everything Prove your skills in an extensive career mode and take on friends with 4player local splitscreen racing and online modes for up to 8 players in onemorego style competitive racing With a RPGstyle upgrade system providing players with deep tactical choices and excellent replayability this is racing at its rawest but most exciting
"[5, 11, 12, 32, 33]",23581,NeuroVoider,"[3, 6, 14, 46, 48, 49, 130]",79.0,Missing,NeuroVoider is a twinstick shooter RPG set in a cyber futuristic world about brains shooting around evil robots with nuclear rocket launchers Battle through the horde of vigilant robots boost your character with the smoking remains of your victims and defeat the master NeuroVoider to end this eternal war Play it coop with up to 4 friends or go alone in an adventure of hacknslash rampage with a pinch of roguelite and some permadeath
"[8, 12, 31, 32]",8596,Elliot Quest,"[3, 6, 37, 41, 48, 49, 130]",79.0,Missing,Elliot Quest is an adventureRPG where players explore the mysterious Urele island in search of an ancient demon With 5 dungeons to conquer 16 bosses to defeat and countless treasures to discover and hidden areas Wellbalanced gameplay easy to pick up but challenging to master
"[8, 31]",252836,Jusant,"[6, 167, 169]",78.99757839967972,Missing,Enjoy meditative vibes in Jusant an actionpuzzle climbing game Scale an immeasurably tall tower and ascend to new heights alongside your watery companion Master your climbing tools find your way up through diverse biomes and piece together the towers past
[14],4102,Sega Soccer Slam,"[8, 11, 12, 21]",78.9965419333105,Missing,In Sega Soccer Slam youll unleash merciless kicks tackles and steals against excitable colorful characters from all over the world Each character in this game wields special powers and moves that earn the big score Get to the random spotlight that appears on the field and your character will shoot skyward with the ball and slam it toward the unsuspecting goalie In quest mode you can unlock secret stadiums and uncover hidden items to improve your already stellar performance Watch the intensity rise as you utilize your new power moves in other game modes If youre a little rusty on the field practice mode will get you going again When youre confident in your smash mouth hits and soccer tackles throw in some bad weather and gather up a bunch of friends for a rowdy roundrobin tournament
"[4, 25, 32]",122662,Going Under,"[6, 48, 49, 130]",78.99516332078316,The Future is Wack Failed businesses no longer just cease to existthey sink beneath the earth and their employees are cursed to wander the halls for eternity as monsters Its your duty to put these monsters out of their misery and repossess their assetsso that your boss can afford a new car or something  Horrible Bosses And you thought your boss was a monster At the bottom of the dungeons lurk the founders of the cursed startups getting rich off of investments while their employees fight amongst themselves Defeat them and return to the surface with their enchanted relics to empower the company you work for  A World of Characters Complete Tasks for your coworkers to gain Clout with them and unlock their unique bonuses Learn more about NeoCascadia the origins of Fizzle and how the drone shipping empire known as Cubicle came to dominate the city Can you save your company and yourself from going under for good,Going Under is a satirical dungeon crawler about exploring the cursed ruins of failed tech startups As an unpaid intern in the dystopian city of NeoCascadia youll wield office junk as weaponry as you make your way through the offbeat procedural dungeons beneath your company campus
"[9, 12, 13, 31, 32]",144800,Cozy Grove,"[6, 14, 39, 48, 49, 130, 167, 169]",78.97745202139886,Missing,Welcome to Cozy Grove a lifesim game camping on a haunted everchanging island As a Spirit Scout youll wander the islands forest each day finding new hidden secrets and help soothe the local ghosts With a little time and a lot of crafting youll bring colour and joy back to Cozy Grove
"[12, 13, 31]",25321,The Sims 4: City Living,"[6, 14, 48, 49, 167, 169]",78.9771749871968,Check out the Interactive City Map for reviews of the apartments and hot spots that your Sims can explore in City Living  Explore a bustling urban center with a variety of neighborhoods each with their own unique personality  Embrace everything the city has to offer from skyline views to streets humming with activity  Visit festivals where your Sims can watch street performers enter competitions and meet other Sims from every walk of life  Let your Sims experience the challenges that come with living in their first apartment then they can work their way up to the penthouse of their dreams,Do your Sims long to leave the suburbs behind Fulfill their dreams in the diverse city of San Myshuno where they can discover exciting neighborhoods move into a new apartment check out fun festivals and more In The Sims 4 City Living an expansion pack for The Sims 4 your Sims can experience the joys and challenges of sharing close quarters with other Sims Work your way up from a starter unit to a penthouse as your Sims launch new metropolitan careers
"[13, 30, 33]",41051,Pinball FX3,"[6, 48, 49, 130]",78.97310055674461,Missing,Pinball FX3 is the biggest most community focused pinball game ever created Multiplayer matchups user generated tournaments and league play create endless opportunity for pinball competition    FREE backwards compatibility Bring your previous Pinball FX2 purchases with you to Pinball FX3 at no charge
"[12, 13, 15, 31]",224,The Sims 2,"[6, 8, 11, 14, 21]",78.97157352726369,The game starts at the neighborhood level Here you can create a housing development from scratch or start with one of three premade neighborhoods each with its own theme From there youll settle on a house and a family of Sims to control Sims now have aspirations wants and fears The wants and fears are the daytoday things that occupy their minds like wanting to see friends or get married and fearing death or being rejected for a kiss Satisfy their wants and they become more efficient at completing tasks you assign them Realize their fears and Sims become lethargic cranky and unresponsive to your commands Aspirations are the bigpicture things like raising a family becoming wealthy and gaining knowledge Succeed here and youll be able to buy odd gifts for your Sim to improve his or her life like a money tree that pays dividends or a fountain of youth water cooler  Of course you wouldnt be able to juggle all that if it werent for the improved Free Will option which makes it easier for Sims to fulfill their basic needs The artificial intelligence of the game is noticeably improved they wont turn on radios just as a family member is going to bed but strangely they do occasionally put their dishes on the floor  Another big change in the series is the concept of the lifespan Now Sims are born with the traits of their parents families grow and Sims grow old Not only does this go hand in hand with aspirations growing up is the first aspiration that a baby Sim will have it provides a limited time with which your Sims can achieve their goals  The premade households all have backstories that are smart spoofs of soapopera plotslots of scheming romance ghosts and family fighting,In The Sims 2 your Sims will be more lifelike more responsive and more complex than ever before Youll be able to control your Sims over their entire lifetimes taking them from their first steps to their golden years Guide them through Lifes Big Moments and build their Life Score with every decision you make And since every Sim will have its own DNA their appearance and personality will be passed down through the generations Life in The Sims 2 will take on a whole different dimension with an entirely new 3D engine
"[12, 15, 31, 32]",133866,Cassette Beasts,"[3, 6, 49, 130, 169]",78.96104442544177,Welcome to New Wirral a remote island inhabited by creatures youve only dreamed of nightmares you hopefully havent and a cast of brave folks who use cassette tapes to transform for battle To find a way home youll need to explore every inch of the island and record monsters to tape to gain their abilities,Grab your cassette player  its time to transform Collect awesome monster forms to use during turnbased battles in this indie openworld RPG Combine any two monster forms using Cassette Beasts Fusion System to create unique and powerful new ones
"[10, 13, 14]",2159,Race Driver: Grid,"[6, 9, 12, 14, 52]",78.9369409257624,Missing,Discover a stunning world of motor sport brought to life from racing muscle cars through the iconic streets of San Francisco and competing in the legendary 24 hours of Le Mans to drifting around the docks of Yokohama Jump behind the wheel of exhilarating racing cars in the most aggressive spectacular wheeltowheel races youve ever experienced
"[2, 9, 12, 13, 15, 31, 32, 34]",126835,Death and Taxes,"[3, 6, 14, 49, 130]",78.9243220306769,Missing,In this 2D narrativebased game you assume the role of the Grim Reaper on an office job Your job is to decide which people are going to live or die The consequences of your choices are yours to bear while the mystery of your incarnation awaits revelation
[5],24920,Call of Duty: Modern Warfare Remastered,"[6, 48, 49]",78.90457589473705,Missing,One of the most criticallyacclaimed games in history Call of Duty 4 Modern Warfare is back remastered in true highdefinition featuring enhanced textures rendering highdynamic range lighting and much more to bring a new generation experience to fans
"[5, 7, 31]",134560,Metal: Hellsinger,"[6, 48, 49, 167, 169]",78.90398428801312,Part human part demon and obsessed with vengeance Become The Unknown and fight through the fiercest domains of Hell Destroy the demon hordes and their leaders to set yourself up for an epic showdown with The Red Judge herself,Strike terror into the hearts of demons and devils as you fight your way through eight Hells Metal Hellsinger is a rhythm FPS brimming with diabolical enemies powerful weapons and metal music Set out on an infernal journey in order to achieve the purest of goals Vengeance
"[12, 15, 16, 32]",12511,Battle Chasers: Nightwar,"[3, 6, 14, 39, 48, 49, 130]",78.89980776522452,Missing,Battle Chasers Nightwar is an American made JPRG and dungeoncrawler based on the bestselling Battle Chasers comic series by Joe Maduriera and inspired by JPRG greats such as Final Fantasy Suikoden Chrono Trigger and Phantasy Star It was developed by Airship Syndicate funded through Kickstarter and published by THQ Nordic The game features beautiful environments a gorgeously animated strategic turnbased combat system and handcrafted dungeon rooms which are randomly arranged for a different experience each time Players will battle enemies find secrets solve puzzles and explore the world
[31],144765,Life is Strange: True Colors,"[6, 48, 49, 130, 167, 169, 170]",78.86599866110431,Alex Chen hides her curse the supernatural ability to absorb and manipulate the strong emotions of others When her brother dies in a socalled accident she must embrace her volatile power to find the truth  and reveal dark secrets buried by the town,Life is Strange is a series of awardwinning and criticallyacclaimed narrative adventure games Discover a universe where everyday heroes wield supernatural powers while dealing with real challenges real relationships and real emotions Its our world with a twist of the strange No matter your choices the experience will stay with you forever Deep in the mountains of Colorado youll find Haven Springs a small mining town filled with beauty and mystery As Alex youll discover the shocking secrets behind your brothers death in an emotional rollercoaster of an adventure using your psychic power of Empathy to change fate and change lives
"[31, 32]",111544,Maid of Sker,"[6, 48, 49, 130, 167, 169]",78.8638050792042,Set in 1892 and based on the haunting true story of Elizabeth Williams you play as Thomas Evans a musician who is thrust into a terrifying battle to save the woman he loves,Maid of Sker is a firstperson survival horror set in a remote hotel with a macabre history from Welsh folklore Brave the nightmares of the Quiet Men When they arrive do not panic  dont even breathe  Featuring realistic 4k visuals with gameplay focused on story exploration and noweapon survival tactics Experience a multiple thread narrative where your decisions matter unlocking different story paths and multiple endings  A 3D sound based AI system is the core survival gameplay mechanic Hide run creep trap and distract are some of the techniques you need to master to survive enemies with super hearing As you progress enemies become more difficult to avoid to the point where standing still and holding your breath is the only option  Time it correctly and youre safe for now Run out of breath and  suffer
"[25, 31]",21024,DmC: Devil May Cry - Vergil's Downfall,"[6, 9, 12]",78.86039815031506,Missing,Aside from playing as Vergil throughout the content Vergils Downfall features additional hidden items to collect two new enemies and a new boss and has a leaderboard with which to compete with others The content also comes with four difficulty levels new combos and new locations  Vergil uses many of his traditional skills including several based on Slash Dimension Air Trick and Summoned Swords and is able to use Devil Trigger to generate a doppelganger
"[8, 9, 15, 31, 32, 33]",138785,Darq: Complete Edition,"[6, 48, 49, 130, 167, 169]",78.85871411231759,Missing,Darq tells the story of Lloyd a boy who becomes aware of the fact that he is dreaming To Lloyds misfortune the dream quickly turns into a nightmare and all attempts to wake up end in failure While exploring the darkest corners of his subconscious Lloyd learns how to survive the nightmare by bending the laws of physics and manipulating the fluid fabric of the dream world  The Complete Edition includes the base game  2 DLCs
"[12, 31]",78547,The Council,"[6, 48, 49]",78.85687525298894,THE COUNCIL begins in 1793 with players taking the role of secret society member Louis de Richet after his invitation to a private island off the shores of England by the enigmatic Lord Mortimer Joining him are a number of high profile guests including Napoleon Bonaparte and President of the newlyformed United States of America George Washington The strange nature of this private reception goes beyond just the prestigious guests Richets own mother has recently gone missing on the island while each and every one of the colorful cast seems to have their own hidden agendas,The Council is an episodic game that delivers a fresh new take on the narrative adventure genre Make hardhitting decisions develop an array of skills and directly impact how the story unfolds With permanent longlasting consequences there is no going back Plunge into a tale of intrigue and manipulation in the style of a classic murder mystery interacting with a cast of alluring characters each hiding their own dark secrets Trust no one while uncovering dire truths  no matter the cost to mind and body
