genres,id,name,platforms,rating,storyline,summary
"[12, 15, 16, 31]",8732,Dungeons & Dragons: Pool of Radiance,"[13, 14, 15, 16, 18, 75, 77, 99]",79.28275194385,Located on the northern shore of the Moonsea the fabled city of Phlan has been overrun by monsters led by a mysterious leader Your quest uncover the identity of this evil force and rid Phlan of its scourge restoring the city to its former glory Along the way you hope to find the legendary Pool of Radiance said to glow with its own mystical power Does it really give tremendous strength to the warrior who bathes in its magic waters Or is that just an elfin myth Before you meet the challenges ahead you must create your characters and choose their races and battle skills Then set off on your glorious quest to drive out the monsters and let civilization reign once more,Located on the northern shore of the Moonsea in the Forgotten Realms the fabled city of Phlan had been overrun by monsters led by a mysterious leader Your quest discover the identity of this evil force and rid Phlan of its scourge  Pool of Radiance represents the first in a line of software created by SSI in collaboration with TSR  the producer of the legendary Advanced Dungeons  Dragons fantasy roleplaying system
"[8, 12, 31]",37151,Mario & Luigi: Superstar Saga + Bowser's Minions,[37],79.27895060600645,Missing,The game that launched the Mario  Luigi series returns looking better than ever before  In this renewed classic Mario and Luigi journey to the Beanbean Kingdom with Bowser to restore Princess Peachs voice Control Mario and Luigi simultaneously making use of their unique Bros Moves to solve puzzles and emerge victorious in actionpacked battles Pay heed to the enemys patterns and time your reactions right to land satisfying counterblows  Included in this remake is the Minion Quest The Search for Bowser mode which tells the story of the game from the perspective of Bowsers minions Recruit characters to grow your own Minion army as you fight to locate your missing leader
"[13, 14]",699,FIFA 99,"[4, 6, 7]",79.26691106575147,Missing,FIFA 99 features an elite league called the European Dream League in which 20 top teams from across Europe battle it out in a league format It was also the first game to feature a block containing teams which did not pertain to any of the main leagues back then it was known as Rest of Europe since all teams were European the vast majority of them featured either in the 199899 season of the UEFA Cup or Champions League  Graphically it is a major improvement over FIFA 98 with the inclusion of basic facial animations and different players heights as well as certain other cosmetic features such as improved kits and emblems although they are unlicensed Gamers may also create their own custom cups and leagues and select the teams they wish to participate
"[8, 12, 31, 32]",132058,Rogue Legacy 2,"[6, 48, 49, 130, 167, 169]",79.26526942771288,Missing,Rogue Legacy is back But now its got a 2 on the end of it  Rogue Legacy 2 is a genealogical roguelite That means it has all the trappings of a typical roguelike randomized runs changing characters and more but with persistent upgrades and persistent dead heirs In this game your legacy defines you Spend your parents inheritance and grow the family manor to give your children a better fighting chance Each child is unique with their own traits and abilities Your daughter could be a Ranger She could also be vegan Its a new experience every time Rogue Legacy 2 also lets you play how you want to Go hard and fast and dive deeper into the depths of a randomlygenerated world Or take it slow and steady and build your character up until youre ready for greater challenges
[14],7764,Bases Loaded,"[5, 18, 37, 41, 99]",79.2628185496247,Bases Loaded introduced a unique depiction of the batterpitcher matchup emanating the typical views seen on television coverage of baseball This allowed the player a more realistic feel and made Bases Loaded into one of the most popular baseball games for early NES The league was made of fictitious teams as it was difficult to achieve a license from the MBA and included 12 American cities with unique players on each team One unique feature that the game included was that each team had one batter who would charge the mound when provoked by the pitcher,Bases Loaded is a baseball game that was released for Arcade and the Nintendo Entertainment System in 1987 It was developed by Jaleco and TOSE and was the first installment in the Bases Loaded series which was followed by seven sequels for three generations of consoles The game tried to focus on the confrontation between the pitcher and the batter putting emphasis on the faceoff between the two Unfortunately this made the perspective fairly limited in determining where to hit the ball or even where the ball was during a pitch
[9],18599,Tetris DS,[20],79.25825952005765,Missing,You can rediscover the timeless puzzle game Tetris on your Nintendo DS with Tetris DS Now you can choose from six different game modes all of which take advantage of the DSs touch screen Each game mode features a theme from another Nintendo franchise such as The Legend of Zelda or Metroid You can challenge up to nine other players using one cartridge for local multiplayer play or three other players around the world with the DSs WiFi connection
"[7, 14]",9109,Elite Beat Agents,[20],79.25643168446288,Missing,The public knows of government agencies like the FBI and CIA but little is known of this supersecret agency Codenamed Elite Beat Agents these men in black are heroes heroes and the coolest group of guys this world has ever known Of course according to official records they do not exist Their leader an exCIA agent named Commander Kahn scans the world for cries of help When he finds one he dispatches the agents who assist their targets by performing a song and dance The hypnotic nature of their rocking revives the targets with Groovy energy that boosts their willpower and helps them overcome their obstacles In each stage the agents arrive in a special Beat Transport and must tap and trace patterns that appear onscreen to the beat of the music to save the day
"[9, 25, 31]",2050,LEGO Marvel Super Heroes,"[6, 9, 12, 14, 41, 48, 49, 130]",79.25600495435349,LEGO Marvel Super Heroes offers an original storyline in which Nick Fury calls upon Iron Man the Hulk Thor SpiderMan Wolverine and other heroes spanning the Marvel Universe to save Earth from such threats as the vengeance of Loki and the hunger of Galactus Devourer of the Worlds LEGO and Marvel fans will enjoy classic LEGO videogame adventure and humor while playing as their favorite Marvel characters,In LEGO Marvel Super Heroes players will unlock more than 100 characters from across the Marvel Universe including fan favorites like SpiderMan Iron Man Wolverine Captain America the Hulk Thor Black Widow Hawkeye Deadpool Loki and Galactus The game will pack in a plethora of supercool character abilities combatlike action sequences epic battle scenes puzzlesolving and a unique story told with playful LEGO humor
"[12, 31]",4843,Kingdom Come: Deliverance,"[6, 48, 49, 130]",79.24310833744133,The years is 1403 the region Bohemia located in the heart of Europe rich in culture silver and sprawling castles The game is based on a true story  a story of kings heirs a kingdom castle sieges and bloody battles  The King is dead and his eldest son Wenceslas IV becomes the new King of Bohemia  Wenceslass enraged halfbrother Sigismund imprisons Wenceslas and invades the country with his mighty army Unfortunately in the midst of this chaos your character Henry suffers The mercenary army destroys your home and kills your family you are the sole survivor of the bloodbath and it is here that your road to redemption starts Enjoy the detailed reconstruction of the 15th century landscape Use weapons that were used by knights Take part in epic historical battles that happened in Middle Europe and in castle sieges,Storydriven openworld RPG that immerses you in an epic adventure in the Holy Roman Empire Avenge your parents death as you battle invading forces go on gamechanging quests and make influential choices Explore castles forests villages and other realistic settings in medieval Bohemia
"[9, 12, 15, 31, 34]",11549,Zero Escape: Zero Time Dilemma,"[6, 37, 46, 48, 49]",79.23010256096953,The experiment wasnt supposed to be like this  Nine participants awaken in an underground facility imprisoned with a strange black bracelet on their wrists To escape they must play a game with deadly consequences The rules are simpleafter six people are killed the escape hatch will open Who will live and who will die The choice is yours Let the Decision Game begin,Zero Time Dilemma is the third and final entry in the Zero Escape series It is a story focused mysterythriller visual novel with multiple endings that involves player choices and puzzle rooms
"[8, 25, 31]",48648,Shatterhand,"[18, 99]",79.22744525011912,Missing,Imagine packing the power of 100 strategic missiles in every punch Imagine needing every single megaton just to hold your own against a cybernetic army of metallic monstrosities Thats the guts of Shatterhand the game that redefines handtohand combat in the 21st century along with all the standards for singleplayer action games for the NES Seven levels of programmed adventure  you choose the action Stateoftheart graphics featuring 8direction scrolling Antigravity levels force you to fight upsidedown Armed satellite robots assist you in battle No arms on Earth can withstand the power in your hands  This port is a localized version with differences such as different graphics for characters and items different story and opening and the most substantial change is Area C which is a carnival stage in the original but here it was replaced with a nuclearsubmarine stage
"[5, 13, 31]",3928,Geist,[21],79.22666323663728,Missing,Take Possession When a mission goes horribly wrong you are captured and subjected to a ghastly experiment that rips your spirit from your physical body Now you are trapped forced to roam the halls of the shadowy Volks Corporation as a spectral phantom As you explore employ you hairraising power of possession to control humans animals and objects to infiltrate the compound solve puzzles and strike at your enemies Only by unearthing the dark secrets of the Volks Corporation will you unravel the mystery of your condition and find a way to recover your human form
"[12, 31, 32]",103319,Neo Cab,"[3, 6, 14, 39, 130]",79.21704176230263,Missing,Neo Cab is an emotional survival game about staying human in a world disrupted by automation  You play as Lina the last human driver on the neondrenched streets of Los Ojos When your friend and only lifeline mysteriously vanishes youll need to use wits and empathy to survive Choose your passengers and your words wisely If you can balance your cash star rating and emotional health you might just keep your job long enough to find her
"[15, 31]",3132,Neighbours from Hell,"[6, 11, 21]",79.21635119412402,Woody is an average man who has a happy life until his neighbor Mr Rottweiler makes his life miserable Woody decides to take full revenge on Mr Rottweiler In the game Neighbors from Hell the player creeps around the neighbours house performing tricks upon the unsuspecting resident The player is the star of a new TV show with the same name with cameras that track every move as the player sets traps such as sawing the chair banana peelssoap on the floor smeared paintings and messing with home equipment The games objectives are to create disarray increase ratings and win awards Obstacles in the game include the watchful neighbour himself also  his guard dog and a parrot called Chilli both of whom will try to alert the Neighbour of Woodys presence,Woody is an average man who has a happy life until his neighbor Mr Rottweiler makes his life miserable So Woody decides to take full revenge on Mr Rottweiler becoming the star of a new TV show where he performs tricks on his unsuspecting neighbour setting traps in his house such as sawing the chair banana peelssoap on the floor smeared paintings and messing with home equipment Create disarray increase ratings and win awards as you make a living hell out of the neighbours life
"[5, 12, 31]",113114,The Outer Worlds,"[6, 48, 49, 130, 169]",79.19321562484656,In The Outer Worlds you awake from hibernation on a colonist ship lost in transit to its destination on the edge of the galaxy only to find yourself in the midst of a deep conspiracy threatening to destroy the colony As you explore the furthest reaches of space and encounter various factions all vying for power the character you decide to become will determine how this playerdriven story unfolds  Lost in transit while on a colonist ship bound for the furthest edge of the galaxy you awake decades later than you expected only to find yourself in the midst of a deep conspiracy threatening to destroy the Halcyon colony As you explore the furthest reaches of space and encounter a host of factions all vying for power who you decide to become will determine the fate of everyone in Halcyon In the corporate equation for the colony you are the unplanned variable  Welcome to the future  try not to break it,The Outer Worlds is a new singleplayer scifi RPG from Obsidian Entertainment and Private Division As you explore the furthest reaches of space and encounter a host of factions all vying for power who you decide to become will determine the fate of everyone in Halcyon In the corporate equation for the colony you are the unplanned variable
"[4, 8, 25]",8104,The Pirates of Dark Water,"[19, 29]",79.19289010084404,Missing,The watery world of Mer is threatened by the deadly Dark Water Prince Ren and his companions must find the Treasures of Rule to control the Dark Water and return Mer to its former glory Always hot on their heels is the evil piratelord Bloth who wants to find the treasures to rule over Mer  Based on a cartoon series by the same name The Pirates of Dark Water is a side scrolling fighting game similar to Final Fight or Streets of Rage  The player chooses a character from among Prince Ren and his two companions Tula and Ioz who differ in strength and agility but who use the same basic attacks There are two attack buttons one for fast attacks and combinations and one for a single heavy attack Other controls include blocking attacks grabbing and throwing opponents dash attacks while running and a special attack that hits multiple enemies consuming life energy at the same time Most levels also require you to avoid obstacles like chasms falling rocks or spikes that shoot out of the ground
"[12, 15, 16, 32, 35]",2934,Knights of Pen and Paper +1 Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",79.18690691988775,Missing,Set out on a grand adventure in this turnbased retro style pixelart RPG inspired by the great titles of the 90s Take on the roles of ingame players taking on the roles of their characters in a traditional pen and paper RPG session in the ultimate meta roleplaying experience
"[5, 33]",84558,Galaga: Demons of Death,"[5, 18, 37, 41, 51, 99]",79.18103033521822,Missing,Classic arcade shoot em up Galaga was faithfully recreated for the home in this acclaimed NES version
"[9, 12, 31, 32, 34]",21843,Corpse Party,"[3, 6, 37, 38]",79.17342743943661,Missing,A group of friends unknowingly perform an occult ritual that traps them in an otherworldly elementary school Here the vengeful spirits of young children threaten their lives and their sanity and the only hope of survival is to uncover the chilling details behind the murders of those trapped before them
"[31, 32]",9730,Firewatch,"[3, 6, 14, 48, 49, 130]",79.17254201715805,The year is 1989  You are a man named Henry who has retreated from your messy life to work as a fire lookout in the Wyoming wilderness Perched atop a mountain its your job to find smoke and keep the wilderness safe  An especially hot dry summer has everyone on edge Your supervisor a woman named Delilah is available to you at all times over a small handheld radioand is your only contact with the world youve left behind  But when something strange draws you out of your lookout tower and into the world below youll explore a wild and unknown environment facing questions and making interpersonal choices that can build or destroy the only meaningful relationship you have,Firewatch is a singleplayer firstperson video game where you as a man named Henry explore the Wyoming wilderness after taking a summer job as a fire lookout What is supposed to be a peaceful respite from your complicated life takes a turn when you start to question some of the things that are happening to you  Your only human connection is over a handheld radio which youll use to speak with your supervisor Delilah about the things both of you are experiencing
"[9, 31, 32]",27094,Stories Untold,"[6, 14, 48, 49, 130]",79.16916928085159,Missing,Stories Untold is a compilation tape of four episodes from the now cancelled series of the same name including a remaster of the original pilot episode The House Abandon
"[12, 13, 31, 32, 34]",107596,Headliner: NoviNews,"[6, 14, 48, 49, 130]",79.15783360429076,Genetic sickness plagues Novistan Conspiracy brews among people You are chief curator of national news channel You are the HEADLINER Public opinion rests in your hands,Short media bias adventure where YOU control national news and its impact on your career society and family Control the News control the Truth Share your story and see what the Headliner before you did
"[8, 9, 31, 32]",12597,Owlboy,"[3, 6, 14, 48, 49, 130]",79.15032935200318,From Wikipedia Owlboy is set in the land of the sky the islands of the world below have been separated by a catastrophic event The player controls a boy named Odus who is a member of an owlhuman hybrid race called the Owls When Otus village is attacked by a band of pirates he sets out on a journey to save it from them,Owlboy is a platformactionadventure video game created by Norwegian developer DPad Studio Explore a vibrantly crafted pixel world in this flying adventure platformer Being a mute Otus struggles living up to the expectations of owlhood Things spiral from bad to worse with the sudden appearance of sky pirates What follows is a journey through monster infested ruins with unexpected encounters and burdens no one should have to bear
"[2, 31]",51524,The Walking Dead: The Final Season,"[6, 48, 49, 130]",79.14865294180106,Missing,After years on the road facing threats both living and dead a secluded school might finally be Clementine and AJs chance for a home But protecting it will mean sacrifice In this gripping emotional final season your choices define your relationships shape your world and determine how Clementines story ends
"[5, 8, 31]",9159,Journey to Silius,"[18, 99]",79.14366157366092,In the year 0373 of the new space age calendar overpopulation of Earth has led to increased demand for emigration to space colonies Jay McCray the son of a scientist responsible for development of space colony 428 in the Silius Solar System SSS prepares to move there in order to follow in his fathers footsteps However the space station is obliterated in an explosion killing the entire research team and destroying all data on board In his fathers home Jay discovers a floppy disk containing not only the complete SSS colony plans but a personal message from his father asking that he complete the projects should terrorists succeed in destroying the colony To protect the colony plans and to avenge his fathers death Jay sets out to fight the terrorists responsible for the space colonys destruction,Journey to Silius known in Japan as RAF World is a sidescrolling run and gun video game developed by Tokai Engineering and published by Sunsoft for the Nintendo Entertainment System in 1990  Journey to Silius was originally based on the 1984 film The Terminator but the licensing rights to the film were lost during development As a result the graphics and storyline were altered to accommodate this change but remnants of the earlier version still remain in the game For example the final boss has a striking resemblance to the titular terminator in the film
"[12, 15, 16, 24]",7,Jagged Alliance,"[13, 20]",79.12208576903184,Missing,Desperately you are called to the island of Metavira by scientist Jack Richards and his lovely daughter Brenda You hear of their plight  the Fallow trees their precious medicinal sap on which countless of lives depend are under the control of the evil and traitorous Santino With most of the island already in his grasp you must handpick a commando force of mercenaries and take back the island by force That is if you can  Jagged Alliance features 60 mercenaries 60 attitudes 60 voices intense turnbased combat lets you plan every action nonlinear gameplay three exciting levels of play will determine if youre as good as you think you are and a replay feature to look for Santinos Achilles heel  youll need all the help you can get  An exciting game design approach  role playing and strategy  puts you in the thick of the action
"[9, 31]",55984,Blacksad: Under the Skin,"[6, 14, 48, 49, 130]",79.11973721610524,In 1950s New York Joe Dunn the owner of a humble boxing club is found hanged At the same time Robert Yale his protege and greatest hope is reported missing Although overwhelmed by these terrible events Joe Dunns daughter Sonia decides to continue working towards her fathers dreams she takes over the boxing club and calls on John Blacksad to investigate this mysterious disappearance Its the eve of the fight of the year and the club which is in serious financial difficulties will not survive Roberts withdrawal The investigation will lead John Blacksad to the very heart of a world in which corruption reigns supreme,BLACKSAD Under the Skin  A dark corruption scandal in the heart of the New York Citys underworld for charismatic detective John Blacksad  Based on the noir comic series by the same name The game features a noir detective story about a PI by the name of Blacksad that gets dragged into the case of a murdered boxing club The game feature an interactive system much reminiscent of Grim Fandango where you have direct control of the character and only things that catch his gaze is interactable
"[5, 8, 32, 33]",55042,Blazing Chrome,"[6, 48, 49, 130]",79.11947758856276,Missing,Blazing Chrome is a classic coop run n gun with an original arcade feel Players can choose between Mavra the badass human resistance soldier or Doyle the groovy rebel robot to kick some metal ass
"[31, 32]",103244,Signalis,"[6, 48, 49, 130, 169]",79.10487670701337,After her ship crashlanded on a remote snowcovered planet the Replika Elster is looking for her missing crew member In her search she wanders through the ruins of a seemingly abandoned underground labor camp surreal visions of cosmic horror and flashbacks to a past that isnt hers As the lines between reality and dream blur Elster has to venture into the depths below the planets surface to learn what has happened to her and why  but mysterious encoded radio signals and a Replika with dark intentions are not the only obstacles she has to overcome along the way,Signalis is a classic survival horror experience with a unique aesthetic full of melancholic mystery Investigate a dark secret solve puzzles fight off nightmarish creatures and navigate dystopian surreal retrotech worlds as Elster a technician Replika searching for her lost dreams
"[2, 9, 31, 32]",19300,Deponia Doomsday,"[3, 6, 14, 48, 49, 130]",79.09627351082369,Missing,One fateful night Rufus awakes from a haunting nightmare he sacrificed himself to save Deponia But at what price Elysium the floating city crashlanded on the planet As the last surviving Deponian he fought savage fewlocks but in the end there was only one way out He had to blow up Deponia And He grew a mustache Of course he realized that these gruesome events especially the mustache part had to be prevented from ever happening Deponia and his wellshaved face had to surviveBut was this really just a dream With the help of McChronicle a quirky temporal scientist who discovered strange timeanomalies Rufus discovers that some time travelers from the future carelessly parked their time machine in his neighborhood Just imagine if this amazing technology would fall into the wrong handsDive right into this frantic sequel of the Deponia culttrilogy and join the chaotic antihero Rufus on his most peculiar adventure Even without knowing the previous installment the hilarity of Deponia Doomsday will have you cracking smiles and burst with laughterGet enthralled by the bizarre humor and the uniquely designed world and enjoy the largest and longest Deponia adventure of all time
"[31, 32]",25812,Lost Ember,"[6, 48, 49, 130]",79.09573201399263,Explore the land sea and air as you possess any creature you come across to experience life from a whole new perspective Fly through gargantuan canyon valleys as a parrot Tumble through the grass as a wombat Swim through shimmering lakes as a fish Your journey will take you from densely wooded jungles to lush rainforest canopies to barren desert plains and archaic temples,Explore the remains of a fallen world from fascinating perspectives Slip into the role of different animals to uncover the fate of an ancient world Dive into deep waters fly at lofty heights dig underground as a mole or even climb steep cliffs with a mountain goat there are lots of ways of getting around
"[9, 15, 31, 34]",1402,Professor Layton vs. Phoenix Wright: Ace Attorney,[37],79.09322849116374,Missing,Join forces with expert investigator Professor Layton and ace attorney Phoenix Wright in this unbelievable crossover adventure Find out what new twists they bring to the courtroom as they solve puzzles and debunk witnesses lies Crossexamine multiple witnesses at the same time to uncover the mysteries of the magical city of Labyrinthia  In a medieval town where the people live in fear of witchcraft and those who wield it Professor Layton and Phoenix Wright along with their assistants Luke and Maya join forces to face a perilous journey filled with harrowing mysteries that cannot be solved with mere logic  Investigate the city of Labyrinthia and gather information from its townspeople by solving puzzles then prove your clients innocence in court In new group crossexaminations youll pit one witness testimony against anothers to get the story straight then literally rewrite history alongside the greatest puzzlesolving duo Labyrinthia has ever known
"[5, 31]",119170,Ghostbusters: The Video Game Remastered,"[6, 48, 49, 130]",79.0690955368182,As the new rookie on the Ghostbusters crew youll team up with your favorite characters from the films reunited by the voices of Aykroyd Ramis Bill Murray and Ernie Hudson as Stantz Spengler Venkman and Zeddemore alongside Annie Potts Brian DoyleMurray William Atherton and Max von Sydow Manhattan is overrun once more by ghosts demons and other paranormal creatures unleashed by a mysterious force and only the Ghostbusters can drive this evil back to whatever dimension it crawled from and save the Big Apple,Hunt fight and trap a variety of new and familiar ghouls and phantasms all remastered in HD resolution Ghostbusters The Video Game Remastered equips you with cool gadgets and upgradeable weapons to play with in huge boss fights and destructible environments Scan and analyze targets with the PKE Meter and Paragoggles then strap on your Proton Pack to wear ghosts down with the blast stream before wrangling them with the capture stream
"[8, 9, 31, 32, 33]",1990,VVVVVV,"[3, 6, 14, 34, 37, 39, 46, 48, 72, 130]",79.05897246713464,A spaceship with six crew members  Viridian Victoria Vitellary Vermillion Verdigris and Violet  suddenly encountered mysterious trouble while underway The group escapes by means of a teleportation device but for some reason all the crew members are sent to different places Viridian the protagonist must find the other crew members and escape from this mysterious labyrinth,Theres something terrible wrong in an alternate dimension Help Captain Viridian flip to find five crew members 20 hardtoreach Trinkets and save a dimension on the brink of destruction Its a space opera in the most unique scale with a style that only VVVVVV can bring to you Instead of jumping control the direction of gravity by inverting your gravity and allowing Captain Viridian to flip between the floors and ceilings of the environment  For adventurers who save the dimension theres still hours and hours of new gameplay with allnew Player Levels Test your mettle and see if you have what it takes to beat a collection of levels created by other famous game developers  Inspired by classic 8bit days goneby and now with experienceheightening 3D VVVVVV will challenge even the most battlehardened oldschool gamers
"[2, 7, 8, 9, 15, 31, 32]",71957,Framed Collection,"[3, 6, 14, 130]",79.05557941601488,Missing,The Framed Collection is the compilation of the the critically acclaimed multiaward winning noirpuzzle games Framed and Framed 2 where you rearrange panels of a comic book to change the outcome of the story  Change the Order Change the Outcome  The games have been completely overhauled and redesigned for the platform and given extra love and care for our PC players to enjoy the high quality experience that is the Framed universe
"[8, 9, 31, 32, 33]",20042,Badland: Game of the Year Edition,"[3, 6, 9, 14, 41, 46, 48, 49, 130]",79.05071804315186,Missing,BADLAND Game of the Year Edition is redesigned for the consoles and Steam and builds on the beautiful handpainted graphics of the original with enhanced FullHD visuals The controls have been expanded for the analog stick and triggers a change that each level of the game has been carefully tuned to accommodate
"[9, 12, 25, 31, 32]",27343,Full Metal Furies,"[3, 6, 14, 49, 130]",79.04984038052174,Missing,Defend the free world from tyrannical titans in FULL METAL FURIES  a teambased brawler where cooperation is the key to victory An abstruse allegorical action adventure about atonement allusions and alliteration awaits all at an alternate age around Athens ashes FULL METAL FURIES will challenge you to think like a team and to rethink what a brawler could be
"[14, 15]",818,NHL 98,"[6, 7, 19, 29, 32]",79.04925930958386,Missing,NHL 98 features much faster and refined gameplay now using four action keys instead of two removing the need to doubletap to perform some actions along other new features such as inthefly tactics developed by Marc Crawford then manager of the Colorado Avalanche and new commentary lines from Jim Hughson and Darryl Reaugh and a reworked interface Graphics are improved from the previous version with the players being less angular and thanks to 3Dfx support with less pixels showing in the textures The ingame presentation follows a TVstyle script zooming in players while displaying stats during clock stoppages  As far as game modes go in the year of the first Olympic Tournament with professional players NHL 98 introduced the first real international competition with 18 International teams to choose from Other game modes include Season option to pick between 25 or 82 games and Playoff best of 1 3 5 or 7 matches and a Penalty Shootout mode
Missing,69987,Zoo Keeper,[20],79.03843896765297,Missing,Using the Touch Screen players tap the Nintendo DS stylus to swap the positions of animals on screen to create lines of three or more of the same type These animals are then captured allowing other animals to fall into their place This easy to pickup and intuitive system is complimented by a unique look designed by the popular the Japanese developer
"[9, 13, 15, 31, 32]",132542,The House of Da Vinci 2,"[6, 14, 34, 130]",79.03644214688808,Become Giacomo the apprentice to the Renaissance genius Leonardo da Vinci Explore the world full of puzzles mechanical gadgets and mindtwisting inventions Travel through time and witness a series of mysterious events that led to the greatest discovery in human history  Your most powerful weapon is your mind wit and skill,The long awaited sequel to The House of Da Vinci is finally here Join more than 1000000 players from around the world and dive into the 3D puzzle adventure
"[12, 15, 16, 24]",1435,Fire Emblem: Mystery of the Emblem,"[5, 58, 130]",79.01432053264669,Missing,Fire Emblem Monshou no Nazo translated as Fire Emblem Mystery of the Emblem in Fire Emblem Awakening is a Japanese tactical roleplaying game developed by Intelligent Systems and published by Nintendo It is the third game in the Fire Emblem series and was released in Japan on January 21 1994 It was the first Fire Emblem title for the Nintendo Super Famicom and the first twentyfourmegabit cartridge for the system The game is divided into two distinct parts or books Book One is a remake of the original Fire Emblem Shadow Dragon and the Blade of Light and Book Two is a continuation of events following the same characters
"[13, 31]",135400,Minecraft,"[6, 34, 39, 48, 49, 130, 132]",79.00587993849942,Bedrock Edition also known as the Bedrock Version or just Bedrock refers to the multiplatform family of editions of Minecraft developed by Mojang Studios Xbox Game Studios 4J Studios and SkyBox Labs Prior to this term as the engine originated with Pocket Edition this entire product family was referred to as Pocket Edition MCPE or PocketWindows 10 Edition  All Bedrock editions of Minecraft use the title Minecraft with no subtitle The current version of Bedrock editions is 1160 Before the Better Together Update they had different subtitles on each platform including Pocket Edition for all mobile platforms Windows 10 Edition Gear VR Edition and Fire TV Edition Xbox One Edition Nintendo Switch Edition and PlayStation 4 Edition were originally part of Legacy Console Edition before the Better Together Update and their features had to be ported to Bedrock Edition Apple TV Edition was discontinued shortly afterwards thus it was no longer updated and removed from the App Store on Apple TV devices  Although all Bedrock versions are nearly identical the price varies depending on the platform Approximate prices are listed in USD Mobile versions cost US699 799 699 AU1099 PlayStation 4 Xbox One and Fire TV cost US1999 1999 1674 AU2995 The Windows 10 and Nintendo Switch versions are the most expensive costing US2999 1999 1674 AU3995 The Windows 10 version is sold in a Starter Collection or Master Collection the latter costing US4999 4999 3999 AU6995 and including more DLC and Minecoins33 DLC purchased from the Marketplace on one platform is usable on all other platforms but the game itself is sold separately on each platform Despite all being UWP apps Minecraft is sold as 3 separate apps at different prices on Windows 10 Windows 10 Mobile and Xbox One This means that Xbox Live achievements are not shared between these platforms and buying the game on one of these platforms does not get the game on the others There are sets of achievements for each platform The Xbox One version is also playable to Xbox Game Pass subscribers As with Java Edition updates are free of charge,Minecraft focuses on allowing the player to explore interact with and modify a dynamicallygenerated map made of onecubicmetersized blocks In addition to blocks the environment features plants mobs and items Some activities in the game include mining for ore fighting hostile mobs and crafting new blocks and tools by gathering various resources found in the game The games openended model allows players to create structures creations and artwork on various multiplayer servers or their singleplayer maps Other features include redstone circuits for logic computations and remote actions minecarts and tracks and a mysterious underworld called the Nether A designated but completely optional goal of the game is to travel to a dimension called the End and defeat the ender dragon
[7],124490,KORG DS-10 Plus,"[20, 37, 159]",79.0,Missing,KORG DS10 Plus is a music creation program that emulates the Korg MS range of synthesizers
[14],86354,Golf,"[33, 37]",79.0,Missing,This rerelease of the 1990 Game Boy classic brings you 32 holes of realistic links action
"[13, 33]",84678,3D After Burner II,[37],79.0,Missing,3D After Burner II is a completely remastered version of the arcade classic Pilot your F14D fighter through enemy territory blasting away squadrons of enemy fighters This arcade masterpiece now features stereoscopic 3D a choice of real arcade cabinets new difficulty settings as well as visual adjustments options Blast your way through 23 stages to unlock a special mode with even more gameplay enhancements
"[8, 31]",68534,Spelunker Party,"[6, 130]",79.0,Missing,Go on a Journey to the underground with your buddies Spelunker the Weakest Action Hero is now on Steam Embark on group expeditions in Offline and Online Coop Multiplay with up to 4 players Overcome thrilling challenges with Time Attack Quests and more Enjoy Spelunker Party together
Missing,47795,Monster Rancher DS,[20],79.0,Missing,Raise Train and Battle your monsters in Monster Rancher DS the newest addition to the beloved breeding series Filled with nostalgia from past games fans of the series will recognize popular characters and monsters such as Mocchi and Suezo in addition to new monsters to discover Generate monsters by drawing pictures in the magic Field or by speaking into the microphone in Incantation mode Use your best strategy to raise train and battle your monsters Can you become a legendary master breeder
"[4, 31, 33]",47643,3D Streets of Rage,[37],79.0,The once peaceful city has been taken over by a criminal syndicate including factions of the police Mass violence is now common and no one is safe Adam Hunter an accomplished boxer Axel Stone skilled martial artist and Blaze Fielding judo expert are young expolice officers who have quit the force to fight back against the syndicate Depending on whether the game is played as oneplayer or a twoplayer coop and whether the player accepts or rejects Mr Xs offer to join his henchmen there is a possibility for an alternate ending where the player becomes the new head of the crime syndicate,Take the fight to the streets  In the grips of a vicious crime syndicate this once peaceful city has become a center of violence and mayhem  Amidst this chaos three young police officers are determined to tackle the problem headon Taking control of one of three exofficers use their special handtohand combat abilities to take down the syndicate and save the city  In addition to its allnew 3D presentation 3D Streets of Rage also features Local Multiplayer and a Single Hit KO mode to help you power through the citys crime
"[5, 13, 33]",39300,Strikers 1945,"[6, 7, 32, 48, 49, 52, 130]",79.0,Missing,In 1945 the second world war ended Soon there was peace but an organization of highranking military officers from all over the world form a global army known as CANY Their mission was to conquer the world CANY activity was found in areas like the Soviet Union America Japan and even Germany It is revealed that CANY had weapons never seen before from rockets to mechanical walkers The world quickly formed a group of pilots and planes called the Strikers whose mission is to rid of CANY from the world
[33],28445,Namco Museum,[130],79.0,Missing,Popular Namco games collected on Nintendo Switch
