genres,id,name,platforms,rating,storyline,summary
"[5, 10]",14590,Cobra Triangle,[18],69.10418875407169,Missing,in Cobra Triangle the player controls a weaponequipped speedboat through 25 levels Objectives include winning races saving swimmers and defusing bombs The game also includes powerups and is displayed from a 3D isometric perspective with automatic scrolling that follows the players movement
"[8, 31]",128798,Sonic Generations,[37],69.09920289138451,The story begins with Classic Sonic in Green Hill After completing Act 1 a purple vortex in the sky appears and surprises Classic Sonic After that it goes all the way to the present day and Sonic is invited to a birthday party by Tails However Sonic arrives early so Tails tells him to wait But then a vortex sucks Tails into it Sonic jumps in but is attacked though he manages to get in anyway Sonic sees a white world and wonders whats going on Modern Sonic rescues Tails after restoring Green Hill and Tails tells him that he sees a big city in nighttime and a giant mushroom so Sonic decides to go check those places out being followed by Classic Sonic who is believed by Tails to be Modern Sonic,In the 3DS version of Sonic Generations Modern Sonics gameplay is similar to that of Sonic Rush and the DS version of Sonic Colors He has the Boost the ability to slide under obstacles jump off walls and the Homing Attack After the second era Modern Sonic learns the Stomp Modern Sonics levels use the 3D effect of depth on the 3DS version more actively as well as to giving a better view for when Modern Sonic jumps into the background although the console versions are 3DTV compatible In the HD version Modern Sonic is only able to wall jump off certain panels similar to the DS version of Sonic Colors but in the 3DS version he is able to wall jump on any wall much like Sonic Unleashed and the Wii version of Sonic Colors
"[5, 33]",6317,Cabal,"[13, 15, 16, 18, 25, 26, 52, 63]",69.09521054300545,Missing,Originating in the arcades Cabal is a shooter where the protagonist runs back and forth along the bottom of the screen ducking and dodging bullets and grenades from the enemy The roll maneuver from the arcade was not implemented in the PC version The player returns fire by moving a target around the screen which also moves the player character and may expose him to enemy fire
"[12, 31]",1781,Mega Man Star Force: Pegasus,[20],69.05011778321744,He appears along with Dragon Sky and Leo Kingdom to give Geo Stelar a trial to determine if he deserves the Star Break when playing the Pegasus version of MegaMan Star Force After Mega Man defeats his Shadow form the Star Break is granted but will manifest only in times of sheer need Pegasus reappears when Geo learns how to use the Star Break powers and defeats a Jammer He shows up again when Geo is attacked by a group of Jammers without OmegaXis defeating the Jammers and encouraging him to reunite with OmegaXis while also granting Geo part of his power  his GX Giga Card He makes another appearance when Andromeda is defeated asking Cepheus to help rebuild AM Later the real Pegasus can be fought in Deep Space to earn his Battle Cards,Pegasus Magic is one of three Satellite Admins from the MegaMan Star Force series He is an AMian and one of the three wise sages of Planet AM
"[8, 25]",18577,Battletoads In Battlemaniacs,"[19, 58, 64]",69.04899124522541,The story begins with the Battletoads visiting the GyachungLa fortress in northern Tibet Professor T Bird has invited them there to witness the Psicone Corporations first demonstration of their new virtual reality game system TRIPS Total Reality Integrated Playing System While showing off the systems artificial world entitled The Gamescape a pig of the apocalypse leaps out of the screen and kidnaps Michiko Tashoku daughter of Psicone Corporations CEO Yuriko Tashoku Zitz attempts to rescue her but gets knocked out by the pig and captured as well The pig escapes back into the Gamescape and Silas Volkmire appears on the screen announcing his plans to turn the real world into his own Gamescape and that Michiko and Zitz are being held captive under the evil Dark Queen With nothing left to lose Rash and Pimple enter the Gamescape to rescue their friends and stop Volkmire and the Dark Queen from fulfilling their plans Along the way they fight Rocky a giant stone pig and race against Scuzz a rat that challenges them all throughout the final level The Battletoads finally reach the Dark Queen in her tower and defeat her but she manages to escape again Bird picks up Volkmire on his scanners and finds out that he is trying to escape using a teleporter so the Battletoads leave the Gamescape and hop into the Battlecopter to chase after him Depending on the players actions during this final gameplay segment there are two possible endings that may occur If the player is unable to shoot three missiles at Volkmires teleporter he gets away and the Battletoads feel dejected knowing that Volkmire is free and the Dark Queen wants revenge If the player successfully shoots three missiles at Volkmires teleporter the ship crashes in the Himalayas and is recovered but Volkmire is nowhere to be found Similarly to the first ending it is alluded to that Volkmire and the Dark Queen will want revenge,Battletoads in Battlemaniacs is a 1993 platforming beat em up video game developed by Rare and published by Tradewest for the Super Nintendo Entertainment System The game was released in North America in June 1993 in Europe in October 1993 and in Japan on January 7 1994 It was also ported for the Sega Master System and released exclusively in Brazil Released around the same time as Battletoads  Double Dragon Battletoads in Battlemaniacs is an installment in the Battletoads series The game follows two Battletoads Rash and Pimple on a quest to stop Silas Volkmire and the evil Dark Queen from ruling over the world Many of its levels are enhanced or remixed versions of levels from the original Battletoads featuring similar mechanics and gameplay styles Battletoads in Battlemaniacs received mostly positive response from critics receiving an aggregate score of 78 from GameRankings The game was praised for its varied gameplay and music but criticized for its lack of originality and high difficulty
"[12, 15, 16, 24, 31, 32]",7675,Hard West,"[3, 6, 14, 48, 130]",69.04822341576978,Welcome to the Wild West like youve never seen it before When a tragic turn of events sets one man down a path of supernatural chaos and revenge he must brutally hunts down all those whom wronged him Follow Warren on his descent into the darkest recesses of the human soul and try to survive in a world full of hard choices and even harder consequences Because in this world death is a constant presence and the black pacts which you make with forces beyond human comprehension will forever haunt all those around you  Fight and survive through 8 unique storybased scenarios and try your hand at more than 40 individually designed turnbased combat missions Journey deeper into the world of Hard West and meet a colorful cast of playable characters whose fates are intimately intertwined with yours Together you will need to make divisive choices to uncover the ultimate plans of the ancient powers at play as you unravel a deep narrative storyline featuring multiple endings depending on the choices you make during the game,Welcome to the Wild West like youve never seen it before When a tragic turn of events sets one man down a path of supernatural chaos and revenge he must brutally hunts down all those whom wronged him Follow Warren on his descent into the darkest recesses of the human soul and try to survive in a word full of hard choices and even harder consequences Because in this world death is a constant presence and the black pacts which you make with forces beyond human comprehension will forever haunt all those around you  Fight and survive through 8 unique storybased scenarios and try your hand at more than 40 individually designed turnbased combat missions Journey deeper into the world of Hard West and meet a colorful cast of playable characters whose fates are intimately intertwined with yours Together you will need to make divisive choices to uncover the ultimate plans of the ancient powers at play as you unravel a deep narrative storyline featuring multiple endings depending on the choices you make during the game
[5],66060,Face Raiders,[37],69.03702053790396,Missing,Face Raiders is an augmented reality game in which players must shoot down flying faces using the two outer cameras on the 3DS
"[8, 31, 32]",86574,Squidlit,"[6, 130]",69.03251314591904,Missing,Every day is a wonderful day for invertebrates Come join the Squidlits of Blipston for a squishy adventure of spoopy castles muffins and wiggles Made with classic handheld technology in mind Squidlit strives to be the closest modern recreation of GameBoy gamedesign methods on the market
[14],5474,2006 FIFA World Cup,"[6, 8, 11, 21]",69.02817158359183,Missing,Celebrating the 2006 FIFA World Cup Germany  the worlds largest sporting event  2006 FIFA World Cup brings you to the games with the worlds superstar players 12 official stadiums that will be used at 2006 FIFA World Cup Germany and stadiums from each qualifying region Gamers can play as their favorite team from qualification right through to a virtual reproduction of the tournament in Germany  In addition to enabling gamers to participate in the 2006 FIFA World Cup Germany by taking control of one of 127 national teams the game features new compelling modes of play including the Global Challenge that recreates classic moments in FIFA World Cup history Furthermore the game supports up to eightway multiplayer matches and boasts a plethora of ingame unlockable content such as legendary players and exclusive apparel
"[8, 31]",7777,Beavis and Butt-head,"[19, 29, 33, 35]",69.02648499562255,Missing,Based on the successful cartoon Beavis and Butthead the game is very faithful to the series  It game stars at the home of Beavis and Butthead  and from there you can choose to go to different locations like Turbo mall 2000 the street burger world hospital GWAR concert and more your main goal is to find money to the GWAR concert
"[9, 31, 32]",23352,Pan-Pan,"[3, 6, 14, 39, 130]",69.02546689303905,Missing,Might and Delight in collaboration with SPELKRAFT invites you to explore a world lush with colour and punctuated by the tranquil sounds of a melodic soundtrack Welcome to the world of PanPan   A foreign world  PanPan is an open plain adventure that expands on the concept of environmental narrative storytelling with puzzle solving and exploration elements at its core In a world littered with world shifting riddles and sprinkled with memorable characters  how you solve these riddles is firmly in your hands   Repair the ship  Set against a backdrop of soothing ambient sounds crafted by renowned sound composer Simon Viklund your task is to fix your downed spaceship and begin the pilgrimage home  Main features  Set in an open world Unlock new areas by collecting items and solving puzzles  Stellar soundtrack created by acclaimed sound producer  Simon Viklund  A balanced blend of exploration and puzzle solving game mechanics  Story beats told through environmental interactions  Use a mix of tools gadgets and devices to solve puzzles and uncover the path home
"[5, 8, 31, 32]",140801,Fashion Police Squad,"[6, 48, 49, 130, 167, 169]",69.02296213386717,Calling all officers Ive got a Fashion Crime in Progress and Im mobilizing all Fashion Police Squad members Grab your Belt of Justice and your Tailormade Sewing Machine weve got some Fashion Justice to dispense,Fashion Police Squad is a humorous retro FPS where you fight against fashion crime using attire enhancing weaponry Clean the streets off of socks in sandals as Sergeant Des and experience a single player story full of fabulous characters dazzling encounters and fierce runway shows
[5],6660,Darius Twin,"[5, 19, 58]",69.02181905515617,Once many millennia ago the young tranquil world of Darius was invaded by a race of starhopping barbarians under the command of galactic tyrant Belser The peaceloving Dariusites were illprepared for such an invasion and most fell quickly However before the entire planet succumbed to Belsers domination a brave young couple Proco and Tiat led a resistance effort and managed to escape with many of their fellow Dariusites to sectors of space that were still free  As the centuries passed the descendants of this resistance movement multiplied and prospered and populated many worlds On Orga a world of uncommon resources they established the command center for the Galactic Federation a governing body that united all the peaceful worlds of the galaxy After a thousand years the forces of Belser again decided to expand their empire and headed spaceward to conquer the people who escaped them centuries earlier Branching ever outward Belser seized control of even more planets in the solar system  Inspired by the legends of Proco and Tiat two of the Federations best pilots now ready their spacecraft for the long galactic battle that awaits them These vessels advanced technological miracles called Silver Hawks are able to transform energy into powerful weapons and armament It is your mission to pilot a Silver Hawk defeat Belsers forces on each of the planets along your selected route and reach Darius and destroy the formidable Alloylantern a mechanical fortress from which all of Belsers technological strength springs Belsers original world remains unknown but the most noted scientists believe that it was largely oceanic because all of Belsers technology seems patterned after aquatic lifeforms,Darius Twin is a shoot em up video game released for the Super NES in 1991 It was the first new installment in the Darius series to not be originally designed for the arcades and also the first to have a normal 43 screenratio Interestingly while its a unique game in the Darius series it appears to reuse sprites and background designs from Darius and Darius II Also while the names of the bosses are new they really are reworkings of previous bosses for the most part
"[8, 31, 32, 33]",11342,Woah Dave!,"[3, 6, 14, 37, 39, 41, 46, 48]",69.02054675777303,Missing,From the folks behind the BITTRIP series comes the frantic insanity that is Woah Dave Help our hero Dave Lonuts survive an insane alien invasion and line his pockets with shiny pennies  Hurl alien eggs skull bombs and explosive WOAH blocks to stay alive and sky rocket yourself to high score fame and fortune  The Steam and PS4 versions of Woah Dave also feature a local twoplayer competitive mode where two Daves can go headtohead in a battle to collect the most coins We arent exaggerating when we say it could very well result in ruined friendships and unsalvageable marriages Competitive games are good like that  If that isnt enough Dave for you theres also Bonkers Mode with more aliens more lava and more chances to get killed Those who brave the storm will be rewarded with a splendor of precious coinage those who fail will be revoked of their License to Dave  Good luck and may the best Dave win
[7],2678,Band Hero,"[5, 8, 9, 12, 20]",69.0167230631472,Missing,Band Hero is a spinoff video game as part of the Guitar Hero series of music rhythm games released by Activision on November 3 2009 for the PlayStation 2 PlayStation 3 Xbox 360 Wii and Nintendo DS consoles The game is structurally similar to Guitar Hero 5 and supports full band play lead and bass guitar drums and vocals including the dropindropout and insong instrument and difficulty change menus and additional multiplayer modes as Guitar Hero 5 The console versions use instrumentshaped game controllers while the DS version uses either the Guitar Grip introduced with the Guitar Hero On Tour series or a new Drum Skin that comes with the game Like previous games virtual avatars of Taylor Swift Adam Levine and the band No Doubt are presented in the game  Band Hero received mixed reviews from journalists Some considered the game to be an appropriately flavored version of Guitar Hero 5 for the Top 40 pop rock hits while others felt the game was strictly aimed at teenagers They also contested the cost of the full game featuring only 65 songs compared with 85 songs in Guitar Hero 5 and considered if the content would have been better in downloadable form A day after the games release the band No Doubt sued Activision citing similar misuse of their avatars as the Kurt Cobain avatar in Guitar Hero 5
"[9, 31]",11603,Pac-Man 2: The New Adventures,"[19, 29, 41]",69.01424798738904,After an introductory sequence in which PacMan introduces himself and the games mechanics the plot unfolds as a loosely connected series of misadventures stemming from PacMans quest to complete tasks for his family all while the ghosts and their mysterious leader plot to destroy him PacMan is first tasked with finding milk for PacBaby which he procures from the local farm Some time after PacMan is asked by Ms PacMan to pick a special flower for Lucy a friend of PacJrs for her birthday PacMan is given a trolley ticket which he uses to venture into the nearby mountains hanggliding and dodging ghosts and boulders as he searches for the flower Upon returning home with the flower PacMan is exasperated to find that Lucys party has already started and that she has already been given another flower Some time after PacJr comes home crying and tells his dad that his guitar was stolen by ghosts while he was in PacCity PacMan is given a train ticket to travel to the city where he takes on disgruntled baloon salesmen and disgruntled security guards to get the guitar back In the final segment of the game PacMan discovers from a news report that the ghosts are stealing ABC gum from children all over PacCity at which point the Ghost Witch of Netor takes over the broadcast and challenges PacMan to face her and her newly created Gum Monster He sets off to work his way through the abandoned factory where the monster is being created The game culminates in a final battle between Super PacMan and the Gum Monster After the Gum Monsters defeat the Ghost Witch and her minions flee and PacMan is congratulated by the town and his family as a hero except that he didnt save their ABC gum During the game the player can direct PacMan to one of two video arcades where a conversion of the original PacMan based on the NES version but with 16bit graphics can be played The player can also complete an optional side quest by collecting three missing cartridge pieces Once completed a bonus game is unlocked in the arcades  in the SNES version the bonus game is Ms PacMan while in the Mega DriveGenesis version an exclusive game called PacJr is unlocked instead PacJr is a graphic and level hack of Ms PacMan and not a conversion of the unauthorized arcade game Jr PacMan This was done because a Genesis version of Ms PacMan was already released prior to this game and Namco did not own the rights to Jr PacMan at the time,PacMan 2 The New Adventures known in Japan as Hello PacMan is a sidescrolling adventure game sequel to PacMan Instead of being a maze game like the majority of its predecessors PacMan 2 incorporates light pointandclick adventure game elements It was produced and published by Namco for the Super Nintendo Entertainment System SNES and Sega Mega DriveGenesis systems and was released on April 6 1994 by Namco The game borrows its structure and certain elements from PacLand and also appears to contain certain elements from the animated series such as PacMans family and a main villain commanding the ghosts The Genesis version was not released in Japan or Europe
"[5, 33]",84665,3D Classics: Xevious,[37],69.0,Missing,3D Classics Xevious revisits the popular verticalscrolling arcade game bringing back favorite elements of the original that can be enjoyed in 2D or 3D In this enhanced version view Solvalou from a midair perspective and gauge incoming fire from down below while the scenery and aerial enemies fly by Pilot the advanced fighterbomber through 16 hazardous areas and destroy as many targets as possible Annihilate the Andor Genesis for extra point and earn a place among the high scores
[8],84616,3D Classics: Kid Icarus,[37],69.0,Missing,From the creators of Metroid comes Kid Icarus an actionplatformer starring angelic warrior Pit whose quest is to rescue the goddess Palutena and save Angel Land from the evil Medusa
[4],75837,Naruto: Gekitou Ninja Taisen! 4,[21],69.0,Missing,Naruto Gekitou Ninja Taisen 4 is the fourth instalment of the Clash of Ninja series
[8],48278,Parasol Stars: Rainbow Islands II,[18],69.0,Missing,Get ready for some fingersearing action as Bub and Bob blast their way onto your computer screen Use four kinds of elements  Fire Water Lightning and Star  to overcome wave upon wave of nasties bent on ending your quest to rid the universe of the evil mastermind Chaostikahn Whether you play alone or with a friend stay alert Your only hope of reaching the final showdown is to unlock the secret of Parasol Stars
[14],47667,Let's Golf 3D,[37],69.0,Missing,Discover Lets Golf 3D one of the most fun and colorful golf game for the Nintendo 3DS system Choose from eight customizable characters with super powers on 108 holes in six locations including the Mayan jungle or a winter wonderland The 3D visuals will let you view your balls trajectory like never before
"[9, 31, 33]",21667,Siesta Fiesta,[37],69.0,Missing,Siesta Fiesta is a colorful action game where players take control of the snoozing Siesta as hes taken on a oneofakind tour of Fiestaville home to the beloved Fiestas Use Siestas bed to bounce boost and rebound across the islands 8 funfilled regions Siesta Fiesta combines various elements of classic arcade gameplay to create a truly unique adventure Use the balllike Siesta to smash Pinata Blocks activate PowerUps battle bosses and trigger a host of whacky contraptions With its intuitive gameplay and varied level design Siesta Fiesta aims to appeal to both longtime gamers and newcomers alike
"[2, 9]",21237,Touch Detective 2 1/2,"[20, 34]",69.0,Missing, The 2nd installment of the original Touch Adventure  The controls are simpleinvestigate suspicious items and people with a single touch  The items and testimonies you collect are the keys to the mysteryapply your deductive skills and intuition to tough cases  5 completely new episodes  Loaded with bonus scenarios too
[10],20201,Ridge Racer DS,[20],69.0,Missing,The Ridge Racer series returns with an allnew racing experience on the DS The DS version lets you control your vehicle using the handhelds touch screen and race in wireless multiplayer matches for up to six players You can race on 20 tracks in three different locations including the Ridge Racer cityscape a Northwest course from Ridge Racer Revolution and a desert area in the Southwest With Ridge Racer DS you can experience fastpaced racing action in the palm of your hand
"[8, 9]",18027,Mario and Donkey Kong: Minis on the Move,[37],69.0,Missing,A puzzle game where you have to place blocks on a game board and create a path for a Mini character to traverse You must reach a certain goal area in a fix amount of time and have to opportunity to collect power ups along the way
"[7, 12, 13, 15, 31]",9639,Weapon Shop de Omasse,[37],69.0,Missing,Groove along to the beats of the hammer falls tapping your Nintendo 3DS Touch Screen to the rhythm in order to forge your shops weapons The higher your chain the stronger and sharper the weapon will turn out Any blacksmith worth his steel also knows that you have to strike while the iron is hot Make sure to watch the weapons temperature which will affect its critical hit rate durability and special properties
"[11, 15, 30]",4050,Odama,[21],69.0,Missing,Odama 大玉 Ōdama lit Great Ball is a video game for the GameCube developed by Vivarium and published by Nintendo in 2006 The game was produced and designed by Seaman creator Yutaka Saito  Odama blends tactical wargaming with pinball gameplay The game takes place in a feudal Japan setting The main character is a young general named Yamanouchi Kagetora who is intent on avenging his fathers death by reviving the most ingenious weapon ever to hit the medieval battlefield the Odama The Odama is a gigantic ball powerful enough to destroy whatever it strikes friend or foe Using giant flippers players aim the Odama to bowl over enemies shatter their defenses and wreak havoc on the battlefield With the Nintendo GameCube Microphone players direct their soldiers out of the Odamas way and into the fray by charging the enemy defending positions and seizing the enemy gates
"[10, 14, 31, 33]",4007,Midway Arcade Treasures,"[6, 8, 11, 21]",69.0,Missing,Midway Arcade Treasures is a collection of 24 arcade games developed by Digital Eclipse and released by Midway for the GameCube PlayStation 2 Xbox and PC  Midway followed up the Arcade Treasures with successive compilations featuring different games Midway Arcade Treasures 2 Midway Arcade Treasures 3 the portable Midway Arcade Treasures Extended Play and the Windowsexclusive Midway Arcade Treasures Deluxe Edition  After Midways bankruptcy Warner Bros owns the rights and released another arcade compilation called Midway Arcade Origins for the PlayStation 3 and Xbox 360 which includes 29 select games from Volumes 1 and 2 plus Super Off Road from Volume 3 It also contains Vindicators Part II which replaced the original Vindicators from Midway Arcade Treasures
[14],3957,International Superstar Soccer 2,"[8, 11, 21]",69.0,Missing,ISS 2 is the latest offering from the creators of Konamis successful International Superstar Soccer series Its arcade style gameplay is based on realistic and intuitive football action and ISS 2s fluid and detailed style allows the gamer greater scope for their flexing virtual football talent with the open gameplay ensuring that no two goals or buildup play will be the same With more than 50 international teams and a wealth of game modes ISS 2 is huge Featuring real player names thanks to the FIFPro licence the game allows players to step into the boots of their favorite players to tackle dribble and score their way to glory on every next generation platform
[25],3837,Buffy the Vampire Slayer: Chaos Bleeds,"[8, 11, 21]",69.0,Missing,Buffy and the crew are back for another battle against evil On this occasion set as a missing episode from the TV series fifth season the powerful vampire Kakistos and The First are ready for war and the only ones standing in their way is Buffy the Vampire Slayer and her friends Willow an at times powerful witch Faith a fellow Slayer Spike former evil vampire turned slightly good and Xander caught in the middle of his best friends work  You get the chance to play as each character during the game as you slay vampires solve puzzles and collect items along the way to prepare you for the final showdown Various other characters from the show appear to help you out while some are out to hurt you big time  Multiplayer options are also included for up to 4 players Go rabbit hunting in Bunny Catch be the last person standing against wave after wave of vamps in Survival or battle for control of the arena in Domination
"[5, 8, 32, 33]",56062,Hell is Other Demons,"[3, 6, 14, 130]",68.99603075513696,Missing,Hell is Other Demons is a frantic highscore driven fourcolor Bullet Hell Platformer with pixel art
"[31, 32]",27413,Genesis Noir,"[6, 14, 49, 130]",68.9717549369034,Missing,A noir adventure spanning time and space You play as No Man a watch peddler caught in a love triangle with other cosmic beings Miss Mass and Golden Boy When your affair turns into a bitter confrontation you will witness a gunshot fired by a jealous godotherwise known as The Big Bang Jump into the expanding universe and search for a way to prevent or destroy creation and save your love
"[9, 13, 31, 32]",19167,Asemblance,"[6, 48, 49, 130]",68.95846825200701,Missing,You wake to find yourself trapped inside an experimental machine A machine built to simulate memories You have no idea how you got here  But to break the cycle you must look into a past that you may not want to remember   Asemblance is a singleplayer firstperson psychological thriller
"[11, 13, 15]",283,Theme Park,"[6, 7, 13, 14, 16, 19, 29, 32, 50, 58, 62, 78, 114]",68.95820777888217,Missing,You have inherited a fortune from an eccentric aunt and her will states the money can be spend building the world largest and most profitable theme park  Create a wonderful theme part full of thrilling rides and greasy  but delicious  food and start to make the loads of money You are a lucky one who can create the best theme park ever made plus make a fortune  Your park will be compared to 40 rivals all over the world every year Your goal is to become the best park in all categories
"[5, 12, 13, 31, 32]",10239,Ark: Survival Evolved,"[3, 6, 14, 34, 39, 48, 49, 130, 170]",68.95097308371257,Missing,Ark Survival Evolved takes on the survival genre with a unique blend of emergent multiplayer cooperation and competition Players awake naked and starving on the beach of a mysterious island among a herd of other confused humans On ARK they must then hunt harvest craft research technology and build shelters to protect against scorching days freezing nights volatile weather systems dangerous wildlife and potential enemies  Use cunning strategy and tactics to tame and ride the many dinosaurs and other primeval creatures roaming the dynamic persistent ecosystems across land sea air and even underground Build your characters strengths and gain items skills and pet creatures using indepth roleplaying systems Start a tribe with hundreds of other players to survive and dominate competing tribesand ultimately discover the ARKs true purpose
"[25, 31]",1222,Knights of the Temple: Infernal Crusade,"[6, 8, 11, 21]",68.94307459057129,An evil Bishop has abducted Adelle a mysterious young woman with divine powers With his entourage of disciples and their captive Adelle he embarks on an Unholy crusade moving along the initial routes of the historic crusades,An actionadventure role playing game from the developers behind Chronicles of Riddick and The Darkness The game was never released outside Europe
"[5, 9, 10, 31, 32, 33]",8063,Retro City Rampage,"[5, 6, 9, 12, 37, 46]",68.94180215683906,Missing,Retro City Rampage is a downloadable actionadventure video game for WiiWare Xbox Live Arcade PlayStation Network and Microsoft Windows developed by Vblank Entertainment It is a parody of retro games and 80s and 90s pop culture as well as Grand Theft Auto and similar games It was released on October 9 2012 for PlayStation 3 PlayStation Vita Microsoft Windows on January 2 2013 for Xbox Live Arcade and on February 28 2013 for WiiWare Retro City Rampage was the last original game released for the WiiWare service globally until Deer Drive Legends was ported to the service the following November
"[12, 15, 16, 31, 35]",77176,The Lord of the Rings: Adventure Card Game,"[3, 6, 14, 34, 48, 49, 130]",68.92047568695789,Something stirs within the shadows across Middleearth Who will raise their light against the spread of this darkness Who will stand against the unknown danger that creeps ever closer To where shall we look for heroes,Choose your Heroes build your deck and face the dark forces of Sauron in The Lord of the Rings Adventure Card Game Battle Uruks spiders orcs and more as you journey through the world of Tolkeins fantasy earning cards and devising new tactics along the way Armed with your fully customizable 30card deck you will lead a band of three heroes through campaigns reaching the darkest corners of Middleearth Guide your own fellowship through quests that will test your leadership tactics knowledge and spirit
"[13, 14]",26772,NBA 2K18,"[6, 9, 12, 39, 48, 49, 130]",68.91964270526172,Missing,The highest rated annual sports title of this generation returns with NBA 2K18 featuring unparalleled authenticity and improvements on the court
"[8, 12, 31, 32, 34]",116705,Liberated,"[6, 48, 49, 130]",68.91733871155456,Missing,Players will experience a story about a world where government authorities use advanced technology to manipulate the population Civil rights are a thing of the past with the government engaging in complete surveillance of every citizen in the world Social media activity online payments and GPS location tracking from mobile devices are just some of the ways every single person is being monitored In this world there are insurgents resisting this oppression fighting for their freedom while government agents try to maintain order and control In Liberated players will experience both sides of this conflict with every choice they make changing the course of the story
[31],20031,Super Star Wars,"[5, 19, 46, 48]",68.89684058543432,Missing,Join Luke Han and Chewbacca in their fierce war against the evil Empire Battle treacherous aliens Pilot two vehicles in highspeed firstperson 3D sequences Fight your way through the wastelands of Tatooine to the hostile streets of Mos Eisley and beyond So grab your blaster strap on your lightsaber and take on the fight for galactic freedom
"[5, 31]",7471,Transformers: Revenge of the Fallen,"[5, 6, 8, 9, 12, 20, 38]",68.89547165922454,The storyline is told via cutscenes that also allow for the player to easily transition from one character to the other Playable characters on the Autobot side include Optimus Prime Iron Hide Jetfire Bumblebee The Decepticon side includes Starscream Sideways a new character and Megatron  Though the game doesnt allow transform wherever the player wants to transformation has been introduced as special attacks during robot mode as fixed alternate game modes driving Shanghai tunnels as Sideways and fly through the skies of Russia as Starscream and in both robot and vehicle modes as special moves that give the player alternate abilities For example transforming as Starscream while flying will enable him to fly backwards as a robot to take out enemies behind the protagonist  For multiplayer at any point during a singleplayer campaign a friend can join in as a Remote Weapon System which allows them to shoot enemies erect a shield to defend and transfer energon between both players,Transformers Revenge of the Fallen is set a few years after the defeat of Megatron in the first game The game is a linear thirdperson shooter that puts the player in control of many of the main characters from the movie shifting between both Autobot and Decepticon factions
"[12, 31, 32]",114910,Evoland Legendary Edition,"[3, 6, 14, 48, 49, 130]",68.89278281592885,Missing,Evoland Legendary Edition is a compilation of   Evoland  Evoland II  Evoland is a journey through the history of actionadventure gaming allowing you to unlock new technologies gameplay systems and graphic upgrades as you progress through the game Inspired by many cult series that have left their mark in the RPG video gaming culture Evoland takes you from monochrome to full 3D graphics and from active time battles to real time boss fights all with plenty of humor and references to many classic games  Evoland 2 graphics style is changing as you travel through time and its gameplay evolves as you move along the storyline It is also a real RPG at heart with a deep scenario based on time travel explore different eras and change the history of the world But are you sure that the consequences will not make things worse  Full of humor and references to classic games the Evoland series brings a truly epic and extraordinary adventure unlike anything youve ever played before
[31],119178,The Complex,"[6, 14, 48, 49, 130, 167]",68.89228455248075,After a major bioweapon attack on London two scientists find themselves in a lockeddown laboratory with time and air running out With over 100 interactive choices you will attempt to escape the lab with several different endings that are discovered based on your decisions and your relationships with other characters,The Complex is a femaledriven cinematic FMV scifi thriller The interactive movie stars Michelle Mylett Kate Dickie and Al Weaver Actors also include Twitch streamer and Xbox UK presenter Leah Viathan
"[4, 14, 25, 33]",6800,King of the Monsters,"[3, 5, 6, 14, 19, 29, 39, 52, 79, 80, 130]",68.88431363996847,Missing,Players get to choose any one of six monsters four in the 16bit ports for battle and two players can join forces to fight the monsters together Battles end when one of the monsters is pinned for a three count or if time expires in which case the player loses  The game consists of 12 total levels the player first must defeat all six monsters with the last monster being oneself but in a different palette Then the player must defeat the six monsters again in the same order but this time in different cities
"[12, 31]",393,Final Fantasy III,"[6, 20, 34, 39, 72, 74]",68.8819474482253,One thousand years before the events in the game on a floating continent hovering high above the surface of an unnamed planet a technologically advanced civilization sought to harness the power of the four elemental crystals of light They did not realize that they could not control such fundamental forces of nature This power of light would have consumed the world itself had the light crystals not had their natural counterparts the four dark elemental crystals Disturbed by the sudden interruption of the careful balance between light and dark four warriors were granted the power of the dark crystals to recapture the power of the light crystals These socalled Dark Warriors succeeded in their quest and restored harmony to the world But their victory came too late to save the doomed civilization whose culture was reduced to ruin though their floating continent remained On that continent the circle of Gulgans a race of blind soothsayers and fortunetellers predicted that these events will ultimately repeat,Final Fantasy III is a remake and a complete overhaul of the 1990 version with the same title This allowed western players to finally experience the classic Final Fantasy game localized for the very first time The graphics are rendered in full 3D and various changes have been implemented
[5],47686,BattleTanx,[4],68.87472092267274,Missing,In the year 2001 a virus has killed 9999 of the females on Earth Various countries fight over each others quarantine zones and end up engaging in nuclear war destroying much of civilization The few remaining females are held by gangs who have taken over small pieces of the world The main character Griffin Spade had his fiancee Madison taken away from Queens New York by the US Government Griffin ends up separated from his fiancee and New York City is destroyed He claims a tank for his own and sets out to cross America and find her battling gangs as he reaches his goal After surviving the ruins of New York City Griffin heads westward gaining recruits in the countryside Chicago Las Vegas and San Francisco
"[9, 15, 31, 32]",116522,The Wild at Heart,"[6, 14, 48, 49, 130, 169]",68.85143570536829,Wield an evergrowing herd of quirky creatures to rebuild broken paths battle perilous beasts and solve peculiar puzzles in a rich interconnected world Join two young runaways as they unravel the mysteries of a lost realm in this nostalgic storybook fantasy,A mysterious hidden realm Two precocious kids fleeing hardship Magical creatures and an oddball order of guardians who have lost their way A stygian evil imprisoned Welcome to the Deep Woods
[31],122120,The Dark Pictures Anthology: Little Hope,"[6, 48, 49, 130, 167, 169]",68.83811304111222,Missing,Trapped and isolated in the abandoned town of Little Hope 4 college students and their teacher must escape the nightmarish apparitions that relentlessly pursue them through an impenetrable fog
