,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
196,"[15, 32]",197934,Loony,[6],Loony is a multiplayer strategy roleplaying and thriller where one player takes on the role of the killer and kills those who try to escape from the map and other players try to escape the map by finding the killer or completing missions,Missing,,,,,,
197,"[5, 31]",197891,Bitch Hell,[6],Alex is a girl plagued by constant nightmares of flesh rust and grime Fight your way through the night as you spiral into Bitch Hell,Missing,,,,,,
198,"[13, 31, 32]",197877,3D Puzzle: Farm House,"[3, 6, 14]",Collect a 3D puzzle transferring things to the right places to create a beautiful house,Missing,,,,,,
199,[32],197874,Nomad Survival,[6],Battle against hordes of enemies conquer Boss encounters and explore various character and skill combinations in this timebased autoattacking Roguelite in your quest to become stronger and defeat the most menacing of creatures that lay in wait at the end of each run,Missing,19.47,36.0,39.85,68.0,6.0,8.0
200,"[8, 31, 32]",197868,Demon Turf: Neon Splash,"[6, 130]",Demon Turf is back and better than ever Join Beebz in this neon lit adventure where speedy platforming reigns supreme,Beebz and her friends were sucked into the neon splattered world of a painting and need to get the heck outta there Can you escape these dangerous  surrealist environments using your platforming skills to get back home,1.8,3.63,4.98,75.0,12.0,21.0
201,"[31, 32]",197801,Vacation Adventures: Park Ranger 13,[6],Help run Pinecreek Hills and New Englands Minuteman Valley Help the famous Park Rangers run Pinecreek Hills Have fun organizing events on Bluewaters lake Cherokee river and Apache trail,Missing,,,,,,
202,[10],197776,Hot Lap League,"[6, 34, 39, 130]",Take complete control of your vehicle perfect your driving and prove your place in the Hot Lap League Drift and race your car around 150 mind blowing tracks each requiring unique techniques and strategies Improving your time by racing your best is the only way to the top Its you the track and the clock  no driving assist no nonsense,Missing,0.0,0.0,10.34,75.0,4.0,2.0
203,"[12, 31]",197712,MythForce,"[6, 48, 49, 130, 167, 169]",Inspired by beloved 80s cartoons MythForce unites swords  sorcery with gripping 1stperson combat in a roguelite adventure fit for Saturday mornings Brave the dungeon alone or join forces with friends to take on an everchanging Castle of Evil,Missing,0.0,14.0,0.0,55.0,1.0,1.0
204,"[15, 32, 35]",197665,Deck of Ashes: Tome of Dimensions,[6],Tome of Dimensions adds new playable character with unique storyline 100 new cards to experiment with and of course a variety of new deadly enemies,Missing,,,,,,
205,[15],197663,Anno 1800: Complete Edition Year 4,[6],Unlock the entire Anno 1800 experience with the Complete Edition Year 4 which includes the following digital content  Season 1 Pass with three DLCs Sunken Treasures Botanica and The Passage Season 2 Pass with three DLCs Seat of Power Bright Harvest and Land of Lions Season 3 Pass with three DLCs Docklands Tourist Season and The High Life Season 4 Pass which includes the next three DLCs Seeds of Change Empire of the Skies and New World Rising The Deluxe Pack containing the Anarchist AI character the soundtrack a digital art book and more,Missing,,,,,,
206,[15],197662,Anno 1800: Gold Edition Year 4,[6],Improve your experience in Anno 1800 with the Gold Edition Year 4 including the Season 4 Pass and the Deluxe Pack,Missing,,,,,,
207,"[5, 32]",197620,The Haunted: Hells Reach - The Fog,[6],THE FOG  Welcome to DLC 2The second brand new full level of THHR The testers were excited about the brand new level and you will be too  so get the achievement SALVAGED FOG on all difficulty levels,Missing,,,,,,
208,"[31, 32]",197619,Sway,[6],A short experimental bullet hell Traverse a dubious reality Talk to manifestations of your own insecurities Avoid bullets like you avoid your reallife problems,Missing,,,,,,
209,"[13, 31, 32]",197582,3D Puzzle: Alchemist House,"[3, 6, 14]",Collect a 3D puzzle transferring things to the right places to create a beautiful house,Missing,,,,,,
210,"[31, 32]",197563,TVG Journey,[6],Voxellike medieval escort game,Missing,,,,,,
211,"[13, 15]",197558,Planet Zoo: Wetlands Animal Pack,[6],Where there is water there is life Discover the richness of the wetlands with the Planet Zoo Wetlands Animal Pack and embrace eight diverse new species,Missing,,,,,,
212,"[15, 32]",197554,Timeline,[6],Timeline is a turnbased strategy game where you can play through the human history from stone age to modern times In the game you command wide range of units make them collect resources and build buildings towns and cities explore the map and meet other players controlled by AI,Missing,1.65,0.0,2.18,0.0,0.0,2.0
213,"[12, 15]",197490,Expeditions: Rome - Death or Glory,[6],Don the armour of a Gladiator and enter the arena to win fame and fortune in Death or Glory Play with the new Gladiator character class as you tackle 3 new arenas either during the campaign or in the brandnew Gladiator mode,Missing,,,,,,
214,Missing,197488,Back 4 Blood: Tunnels of Terror,"[6, 49]",Tunnels of Terror features the allnew PvE areas Ridden Hives along with 2 new playable Cleaners new Legendary Weapons 12 weapon skins new cards 8 premium skins and the fearsome Warped Ridden to discover below the depths of Evansburgh,Missing,,,,,,
215,[32],197487,Jewel Match Origins 2: Bavarian Palace - Collector's Edition,[6],Travel back in time to the Romantic Era and build a magnificent castle in this royal match3 adventure Explore 180 huge levels and collect resources to construct a majestic palace for the Bavarian King Enjoy 3 different modes timed relaxed and moves limited,Missing,,,,,,
216,"[31, 32]",197466,Emiko's Pledge 2,"[3, 6]",Emikos Pledge 2 is a 2D Platform Action game based on the story of a HalfDemon girl called Emiko whose mission is to protect all the residents of the Ettaze state from the enemies who infiltrated into the territory,Missing,,,,,,
217,"[31, 32]",197454,Dissonance,[6],Dissonance is a topdown 3rd person adventure game Players will encounter supernatural anomalies and creatures Find and use specialized gadgets to aid you in your journey Explore the abandoned research facility and reveal the secret of the organization that sent you here,As an organization agent that contains and extracts unknown artifacts and creatures you have been sent on a special mission to find the missing team Discover the secret within the abandoned facility and find out what happened here,0.0,1.08,0.0,70.0,2.0,1.0
218,[32],197451,Nightfall Comes,[6],Nightfall Comes is a 3D topview action game with roguelite story of the four protagonists who gathered to the castle of certain land led by their last lingering feelings in the extinct world,Missing,,,,,,
219,"[10, 13, 14, 15, 32]",197417,Eastern Europe Truck Simulator,[6],Eastern Europe Truck Simulator offers everything a truckers heart desires,Missing,0.0,0.0,0.0,0.0,0.0,0.0
220,"[15, 31, 32]",197394,7Swordsman,[6],A medieval turnbased RPG,Whats a Swordsman to do after his family is ripped away from him Kill the ones who did it with the power of the Virtues of course  Its not like the Virtues were helping people anyway With the help of Sin what could go wrong  Using different swords and attacks battle monsters join up with characters and use the powers of the Virtues to find vengeance  Move in a rotation from Front Middle to Back during each fight in this turn based strategy game The different positions allow for different attacks  Each character has their own abilities weapons and stats  The constant revolving order of players and enemies during a fight provides a unique twist on the classic RPG style,,,,,,
221,"[13, 32]",197365,Gabriel's Auditory Playground,[6],Gabriels Auditory Playground has no graphics no visuals no way to experience the gameplay with your eyes In Gabriels Auditory Playground your eyes have no use Put your ears to the test and play through minigames designed without sight in mind,Missing,,,,,,
222,"[13, 15]",197349,Anno 1800: Seeds of Change,[6],The 1st DLC of the Anno 1800 Season 4 Pass  Be part of the new worlds agricultural boom with the modular haciendas and face the challenges of a new scenario,Missing,,,,,,
223,[33],197323,Happi Basudei,"[6, 48, 49]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
224,"[31, 32]",197308,Airborne,[6],Fly a small aircraft exploring an infinite world,Missing,,,,,,
225,[31],197287,"The Sinking Structure, Clione, and Lost Child: Log6",[6],Two silent wanderers6 full chaptersA game of exploration and adventure,Missing,,,,,,
226,"[13, 31, 32]",197286,Fishing Vacation,"[6, 130]",A Game Boy styled fishing horror adventure,Missing,0.76,1.37,1.98,60.0,4.0,16.0
227,[31],197285,Darza's Dominion,[6],The Dominion takes no prisoners Fight for your survival in the unforgiving terrains that surround you strengthen your hero through slaying dangerous creatures gather a group of allies and bring the battle to Darza in this fastpaced roguelike cooperative bullethell MMO,Missing,0.0,0.0,0.0,0.0,0.0,0.0
228,"[9, 31, 32]",197256,Panmorphia: Awakened,"[3, 6, 14, 39]",A point and click puzzle adventure game set in the magical world of Panmorphia Wield the Amulet and transform into one of the four animals that represent the four elements Each change also brings a unique perspective of the world,Missing,,,,,,
229,"[31, 32]",197222,Vampire: The Masquerade - Heartless Lullaby,[6],Experience Vampire The Masquerade in a new way through this isometric cRPG Change perspectives as you travel through the Heartless Club as a Human and a Vampire Roll the dice take your choices and embrace the night in this narrative prologue,Missing,1.16,1.18,1.16,74.0,7.0,15.0
230,"[31, 32]",197193,Bitlands,[6],Platform across strange magical terrain while meeting even stranger friends and enemies Discover the history behind the Bitlands and unlock new allies and powers to traverse the dangerous worlds of the Bitlands and restore peace to a broken kingdom,Missing,,,,,,
231,[32],197143,Trash Pit,[6],A frantic twin stick shooter where you and your enemies are only ever one hit from death Mow down relentless waves of robots collect upgrades and claw your way to the highest score you can,Missing,,,,,,
232,"[13, 32]",197133,Curtain Call,"[6, 14]",Curtain Call is a visual novel about literally breaking through social masks by forming meaningful connections with incredibly deep personalities Whether youre looking to make new friends or something more theres a whole cast of characters just dying to meet you,Missing,,,,,,
233,"[8, 9, 31, 32]",197112,The Mensional,"[6, 14]",Adventures of different characters with their unique atmosphere and puzzles,A time distortion beyond our characters control who discovers some kind of dimensional machine they find themselves in a familiar but another time place  Time works very differently where they are like a wheel of a machine if the wheel turns time goes forward or backward  The only way out of here is to restart the machine  For the machine to regain its power all they have to do is explore the environment and find whatever powers the machine,,,,,,
234,"[8, 32]",197111,Nyaaaanvy,[6],Physics sumowrestling game A heated battle for dignity among mysterious catlike creatures Nyanvy who wins the battle can be a true cat Could it be,Missing,,,,,,
235,[32],197103,"You Will Die a Lot Buddy, Trust Me!",[6],A challenging platformer where you have to overcome obstacles Avoid rays and spikes using the grappling gun There are checkpoints for each room so dont be afraid to die And finally see your rank on the leaderboard at the end of game,Missing,,,,,,
236,"[8, 9, 13, 31, 32]",197102,The Jelly Adventure,"[6, 130]",The Jelly Adventure is a puzzlecasual game peefect for kids or even for those who had a more stressful day,Missing,,,,,,
237,[32],197100,Revenge of the Killer Octopus,[6],Revenge of the Killer Octopus is a thirdoctopus game where you shoot and possess your way through throes of enraged scientists in order to take your revenge,Missing,0.0,0.0,0.0,0.0,0.0,0.0
238,"[5, 32, 33]",197096,The Dreadful Space,[6],A very action space war game the mission is to fight the ships from other planets the game requires a lot of skill to get rid of enemy shots and counterattack with all the cool features you can get in the game The combat is intense and very agile confronting your skills as a Battleship player,Missing,,,,,,
239,[13],197064,Claim your Free BitBuddy Today!,"[6, 82]",BitBuddy is a virtual pet raising game When you quit your BitBuddy will die,Missing,,,,,,
240,"[5, 13, 32, 33]",196959,Marble Ball Friends,"[6, 130]",This is an online cooperative Corinthgame like game that can be enjoyed by one or all based on the theme of healing in nature Cooperate with other players and aim for the jackpot,Missing,,,,,,
241,[34],196947,Boyfiends,"[6, 82]",A selfish genius and a polite hero complain about their neighbors taste in music in a car,Missing,,,,,,
242,[32],196942,Mauled,[6],Mauled is a Free To Play Third Person Shooter COOP online with procedural generated levels infinite hordes of fierces creatures and many weapons to buy in citadels Survive on a earth fallen into oblivion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
243,[32],196925,Sex Adventures: Futanari BDSM,[6],A clickthrough visual novel about a lesbian couple who goes to a secret BDSM club They must be prepared for whatever the dominatrix tells them to do,Missing,,,,,,
244,[12],196923,Cyphers Game,[6],Break Bolshevik ciphers and destroy a Soviet armored train  take part in a great history,Take on the role of authentic soldiers of the 1920 PolishBolshevik War Activate communication devices from 100 years ago See what Bolshevik armored trains looked like up close  Cyphers Game is a crossplatform educational project prepared as a short point and click game consisting of four missions It describes the course of the PolishBolshevik war and the influence of Polish cryptology on its victorious finale  The game is the publishing debut of the recently established Office of New Technologies belonging to the Institute of National Remembrance,0.0,1.18,2.25,25.0,1.0,3.0
245,"[13, 32]",196918,Check it Out!,[6],Ever dreamt of working a cash register with no pay or reallife customer interaction Look no further This simulation game brings a freshtake to the notoriously dull tasks of customer service introducing you to a cast of wacky characters and the baggage they carry,Missing,0.4,0.0,0.0,60.0,1.0,1.0
246,"[31, 32]",196893,Ready Action,[6],Im keyboard youre mouse The actor has to jump over buildings avoid obstacles and film without a hitch But the cameraman shouldnt miss the actor Caution do it with your friend will fight your friend do it alone your left and right hand fight,Missing,,,,,,
247,"[15, 31]",196892,WarLords,[6],Save the World by destroying it Gather your squad and put things in order,Missing,6.0,10.03,11.0,75.0,4.0,3.0
248,"[31, 32]",196890,Hard Ball Wikie,[6],HARD BALL WIKIE is a twodimensional platform game The game contains various dangers waiting for you,Missing,,,,,,
249,"[13, 15, 31, 32]",196889,Medusa Frontier,[6],A science fiction themed sandbox game with base building and elements of open world survival craft,Missing,,,,,,
250,"[12, 33]",196878,Soul Symphony,"[3, 6, 14]",A Trippy Physics Based RPG Make your way around a maze and try to figure out what is happening between different NPCs as they tell you things based on an Eastern Philisophy known as Ling,Missing,,,,,,
251,"[9, 15, 24, 32]",196852,Nightly Maintenance,"[6, 14]",Nightly Maintenance is a psychological horror hidden object game Play as Malcom the maintenance worker tasked with completing 3 tasks each night in a creepy abandoned factory Beware the watchful eyes of an oversized mannequin,Nightly Maintenance is a single player psychological horror hidden object game that will take you on a journey through a creepy and abandoned factory As Malcom the maintenance worker your task is to complete three randomly assigned tasks each night but beware  an oversized and mysterious mannequin is watching your every move  The tasks are not your typical maintenance duties and will require you to solve puzzles find hidden objects and navigate the dark and eerie factory to complete them You may be tasked with testing all the light switches picking up scattered pallets or even ordering a pizza but each task presents its own set of challenges and obstacles to overcome  But thats not the only thing you need to worry about The mannequin with its haunting presence and malevolent gaze adds a layer of tension and unease to your journey Youll need to be quick and smart to avoid its wrath and complete your tasks without being caught  As you progress through the game the twists and turns of the factorys dark and twisted backstory will slowly be revealed With immersive gameplay atmospheric visuals and sound and a gripping story that will keep you on the edge of your seat Nightly Maintenance promises to be a chilling and unforgettable experience So if youre brave enough to face your fears and unravel the mystery of the abandoned factory then step into Malcoms shoes and see where the night takes you,,,,,,
252,"[12, 15, 31, 35]",196816,Deck of Ashes: Complete Edition,"[6, 48, 49, 130, 167]",Roguelite Adventure With Tactical Card Combat,Missing,,,,,,
253,Missing,196787,F.I.D.O.,[6],Follow the very unique premise of an indie horror game about a demo ok maybe not so unique but we have a dog so theres that,Missing,,,,,,
254,"[2, 5, 9, 31, 32]",196786,Cursed 2,[6],Search a desolate town for traces of your childhood friend A pointclick adventure with action combat,Missing,3.27,0.0,0.0,0.0,0.0,2.0
255,[32],196785,Hentai Girls: Neko Pastry,[6],An explicit ClickThrough VISUAL NOVEL about Strawberry and Cupcage two adorable Neko girls working in a little pastry shop,Missing,,,,,,
256,"[10, 32]",196782,Tobor Party,[6],A local multiplayer racing game where you play as Tobors driving around the UTD campus,Missing,,,,,,
257,[31],196779,Riddle of the Mask,[6],Seek out the rarest masks for the countess Become a real detective of the Ancien Régime and visit renowned carnivals to form a collection of unique masks,Missing,,,,,,
258,[9],196778,Holiday Jigsaw: Easter 3,[6],Holiday Jigsaw Easter 3 500 holiday photos will provide many memorable experiences this year,Missing,,,,,,
259,Missing,196775,JellyMen,[6],JellyMen is a chaotic splitscreen party shooter where the goal is to be the last player standing to claim victory Take advantage of a plethora of weapons to shoot explode and pummel your enemies while avoiding the environmental hazards and destructible levels,Missing,,,,,,
260,[32],196772,Memory Puzzle: Bad Girl,[6],Train your brain with this memory game revealing the naughty sexual adventures of a young bad girl in images hidden behind pairs of cards which you have to match,Missing,,,,,,
261,"[8, 32]",196768,Graduater,[6],Precision platformer game climbing up the mountain for graduation,Climb the mountain for Graduation  After passing a hard exam you entered the university you wanted so much But you know that your study begins now You should climb a rough mountain to get good grades and graduate the university Though with riding on an electric wheel  Each stage contains events you can experience while attending University such as course registration classes assignments and midterm exam And in these stages you will meet friends kind seniors and excellent professors,,,,,,
262,"[13, 14]",196763,Brasfoot 2022,"[6, 34]",Soccer manager and coach game  Become a manager and command a soccer team buy and sell players choose the tactics and participate in the championships that simulate reality  The game is super light and several seasons can be played quickly and fun,Brasfoot is a series of football club management games manager able for Windows and Android initially launched in 2003 created by Emmanuel dos Santos The game is the first of its kind in Brazil being considered the most successful due to its simplicity The goal of the player is to become the best of coaches alternating in the tactical and financial management of their team,,,,,,
263,"[31, 32]",196756,Through the Kill Screen,"[3, 6]",Through the Kill Screen an AdventureRPG about 1980s kids discovering what slumbers beyond the final levels of their favourite computer games Drink a Slushie win a Thumb War and save Snoring Town from a sinister conspiracy,Missing,,,,,,
264,"[31, 32]",196754,Oil Invasion,[6],You are super soldier whose mission is to find captured oil which is captured from evil army from East,Missing,,,,,,
265,[32],196694,Porcupine's Fate: Chapter 1,[6],Porcupines Fate is an atmospheric firstperson scifi horror shooter with puzzles mysteries and melancholic undertones This is Chapter 1 in a sixchapter game,Missing,,,,,,
266,"[31, 32]",196691,Curley Laboratory,[6],In a facility scientists are creating a vaccine called The Red Vine but it becomes unstable It causes a breach with unknown Anomalies You must find an exit to escape the laboratory from the creatures around you in the dark Are you brave enough to survive,Missing,,,,,,
267,Missing,196679,Uno: Assassin's Creed Valhalla Theme Cards,"[6, 49, 130]",Play your favorite card game like a Viking in UNO Valhalla DLC inspired by the world of Assassins Creed Valhalla,Missing,,,,,,
268,[32],196671,Immortal Mantis,[6],Discover secrets solve puzzles and survive the serialkiller in this pixelated topdown You are Akin an exterminator who bought a house in a rural area but the past of this house will affect your present,Unravel the story and mind of Mantis the serialkiller from the perspective of Akin an ordinary worker who bought the house of his dreams but he will not have peace as the events of the past of this house and its former residents will result in problems in the present that Akin must deal with,1.07,1.27,1.3,59.0,4.0,6.0
269,"[14, 32]",196641,Shootball Arena,[6],Shootball Arena is a fast paced online multiplayer game in which football and third person shooter merge together Choose your avatar hold your favorite gun and challenge your friends in exciting matches up to ten players You need speed agility and a perfect shot do you have what it takes,Missing,,,,,,
270,Missing,196636,Champion of Venus,[6],Champion of Venus is an erotic visual novel where you play as a virgin NEET dragged into a tournament to elect the next Queen of Lust Shell have to learn fast if she wants to stand a chance,Missing,,,,,,
271,[31],196569,Administrators,[6],A visual novel in which you have to try on the role of the administrator of a small provincial hotel There are many different rumors about the hotel But sooner or later even secrets turn into a routine,Missing,,,,,,
272,[32],196508,DogeFight,[6],DogeFight is a thirdperson multiplayer game where you can play with your favorite memes and be the last survivor by defeating your opponents and gaining social credit But be careful not to be sus,Missing,,,,,,
273,"[13, 14]",196481,Blacktop Hoops,[6],Blacktop Hoop is the worlds first competitive VR streetball game Chain together flashy dribble tricks shots and highflying dunks to finish off opponents in epic games of 1on1 arcade basketball,Missing,,,,,,
274,"[13, 14, 15, 31, 32, 33, 35]",196479,Fortress Building Puzzle,"[6, 130]",Fortress Building Puzzle is a puzzle game where you need to remove all the cubes to bring your castle to the ground which is quite high,Missing,,,,,,
275,"[15, 32]",196477,Math Expressions,[6],WORDLE for math fans The perfect daily warmup routine for your brain,Missing,,,,,,
276,"[15, 31, 32]",196475,Orcs Must Die! 3: Tipping the Scales,"[6, 49]",In Tipping the Scales the new Tuatara enemy race invades across five new maps including a new War Scenario Bring your new gear to the fight to overcome the Tuataras special ability that limits the damage they can take,Missing,,,,,,
277,[32],196471,"Furry Shakespeare: Two Incredibly Ripped, Absolutely Shredded Noble Kinsmen","[3, 6]",Will you help the Emperor get reelected or will you just straightup start a rebellion Its up to you to decide in this political ballgame,Missing,,,,,,
278,[32],196467,Forget-me-not,[6],A girl on girl visual novel centered on drama and love Dive into Iriss life as she rediscovers romance at the cost of getting into a little bit of trouble,Missing,0.0,0.0,0.0,0.0,0.0,0.0
279,"[31, 32]",196426,Nocturama,"[6, 14]",Nocturama Bononia is a container of visual novel of an urban fantasy genre set in a nocturnal Bologna Different stories and characters but with a single common denominator living the most important night of ones existence,Missing,,,,,,
280,"[13, 31, 32]",196422,Chaos Law,[6],Chaos law is a visual novel about the world and how it changes depending on how we view it The genre and style constantly changes from metacomedy to psychological horror  The game is partly voice acted There will be fully animated cutscenes and a very diverse soundtrack,Missing,,,,,,
281,[32],196421,Tournament of Beans,[6],Tournament of Beans is a unique PvP game where you can alter the map to your advantage,Missing,,,,,,
282,"[31, 34]",196402,Siren's Call,[6],Sirens Call is the first friendship simulator where your friends can actually fight back Make these last moments you have with them count Say the right thingsbecause they wont accept anything less than your absolute best Will you reach escape velocity,Missing,0.0,10.75,0.0,0.0,0.0,4.0
283,[32],196397,PogoStickMiooooooon,[6],An action game where you bounce up and up and up and up just trying to get to higher This game is hololive unofficial fangame featuring Ookami Mio,Missing,,,,,,
284,"[15, 32]",196296,Dice Legacy: Corrupted Fates,"[6, 130]",Corrupted Fates is the new expansion to Dice Legacy Gamescoms Most Original Game of 2021 A mysterious cult has formed within your realm Convert your dice into Cultists and obtain powerful Revelations Your actions however have wicked consequences,Missing,,,,,,
285,"[13, 15]",196294,Izmir: An Independence Simulator,[6],Fight for the beloved city of Izmirs independence a tower defence strategy game Lead the common people of Izmir with tech gear from the future but be aware of holding the balance otherwise people could go nuts,Missing,2.5,9.3,0.0,30.0,1.0,2.0
286,[32],196264,Astrocat: Milky Way Journey,[6],Skylar is an astronaut cat who took a lot of cool pictures of the Milky Way but she needs to gather the pictures to send to the scientists of her planet help her and discover lots of data and curiosity about our galaxy in this 2D puzzle,Missing,,,,,,
287,[31],196263,Bunker 2322,[6],A visual novel in a postapocalyptic setting Find out what happened to humanity traveling through the deserted world in search of the main characters family,Missing,,,,,,
288,"[8, 12, 31]",196262,HunterX,"[6, 130]",HunterX is an actionadventure game full of spirited battles Use various styles of weapons and magic to experience your own fighting style and explore a great world,On the night of the deep purple moon a girl who appears to be an ordinary teenager goes out for another devil hunt While chasing her prey she comes across a crack that leads to another world and the adventure of her destiny begins  HunterX is an actionadventure game full of spirited battles Use various styles of weapons and magic to experience your own fighting style and explore a great world  Explore and make your own route through a large organically connected world Your teammates are waiting for you in a world of riddles and terrible devils  Create your own personal fighting style with combos dodging guarding parrying and more Help your character grow in your own way with parameterbased growth and a skill board,9.5,10.12,14.5,74.0,7.0,6.0
289,"[7, 25, 32, 33]",196258,Temp Zero,"[6, 130]",Temp Zero is a minimalist roguelike which mixes intense action and musical bullet hell Fight enemies which attack to the beat choose perks defeat the final boss unlock new weapons spells  soundtracks,Missing,0.2,0.0,0.0,70.0,1.0,1.0
290,"[32, 34]",196248,Teisatsu,[6],Love war and spies,Your goal is to conquer your first spy mission Easier said than done right Thankfully you will be assigned a trainer during your time at the agency Whos to say you wont end up conquering their heart as well,,,,,,
291,[32],196240,TukTuk,[6],Fight vicious monsters and other unknown threats on a floral and foreign planet as TukTuk Utilize your imagination on diverse precise and intense platforming and skill your character based on your preferences on your epic mission to rescue TukTuks Mother,Missing,,,,,,
292,"[31, 32]",196231,Arcis Ultima,[6],Player finds himself in the war between human race and the invading creatures You must train yourself get the very best equipment recall your past and help human efforts Otherwise as the time passes you may find yourself in a hopeless situation,Missing,,,,,,
293,Missing,196171,Furry Cyberfucker,[6],Furry Cyberfucker is a cyberpunkthemed CCD game with some hot animated sex scenes,Missing,,,,,,
294,[8],196169,Poop Collector,"[3, 6, 14]",The world is overflowing with Poop You are summoned to help and collect it all This game has 32 levels each one has a countdown of only few seconds to clear and collect all of the scat laying around A simple platformer made with PICO8 where all you need to do is move left and right and jump from the start point to the exit door after everything is collected,Missing,,,,,,
295,"[9, 15, 26, 31, 32]",196161,LiMiT's Escape Room Games,[6],Escape Room Game with 2 levels with different difficulty,Missing,2.3,0.0,2.95,60.0,2.0,3.0
296,[32],196077,Easter Eggstravaganza,[6],Developed by Lumpy Pudding Productions Easter Eggstravaganza is a 3D Platformer that puts you in the shoes of the Easter Bunny himself Help the Easter Bunny collect eggs explore levels and make his way to the end as quickly as possible,Missing,,,,,,
297,[31],196046,LEGO Star Wars: The Skywalker Saga - Character Collection,"[6, 48, 49, 130, 167, 169]",LEGO Star Wars The Skywalker Saga Character Collection includes seven character packs featuring more iconic Star Wars characters The Mandalorian Seasons 1  2 Rogue One A Star Wars Story Classic Characters Solo A Star Wars Story Trooper Pack and Star Wars The Bad Batch,Missing,,,,,,
298,"[31, 32, 34]",196041,College Kings 2: Act I,[6],College Kings 2 is the highly anticipated sequel to the popular choicedriven Adult Visual Novel Dive into a world of parties sex and love as a college freshman and make your wildest fantasies come true,Missing,,,,,,
299,[32],196040,Makiomino,"[6, 14]",Tilematching puzzle game based on mix of classical mechanics,Missing,,,,,,
300,"[31, 32]",196038,The Nightmare Catcher,[6],The Nightmare Catcher is a Scifi FPS exploration game created by the solo developer XAEON GAMES use an arsenal of weapons ranged melee grenades magic habilities from the aztec gods unleash the power of magic and technology to craft items and discover new unique habilities,Missing,,,,,,
301,"[9, 12, 31, 32]",196036,Dragon Caffi,[6],Join Margo on her quest to discover the joy that food brings to others and the memories gathered around sharing a treat with loved ones,Missing,0.0,0.0,14.1,0.0,0.0,1.0
302,"[31, 32]",196010,The D-T.E.A.M.,[6],Dwarves Tanks Energy Ammo MMMGold  In this 3D Tank Blaster Platformer you will take down an enemy mining facility all the while finding energy pickups and collecting sweet gold Double jump speed boost and blast your way to earn performance stars and achieve a personal best in time,Scout tank pilots Leeorn and Jimkins have been sent far away from their forces because they angered high command While travelling in the disputed lands they come across a new enemy mining facility harvesting energy crystals that power their mechanics as well as that sweet sweet gold Rather than waiting for reinforcements they charge in to reclaim their honor  As the two dwarves say FOR GOLD  GLORY,,,,,,
303,"[13, 15, 32]",195977,ReFactory,[6],Build explore fight ReFactory is a 2D strategy game with a focus on construction and logistics where you build an automated megafactory on an alien planet,Missing,0.0,0.0,0.0,0.0,0.0,0.0
304,"[15, 32]",195938,Monster Master,[6],Monster Master makes RTS fight versus FPS Be the horde or survive together in this asymmetric reverse horror multiplayer,Missing,,,,,,
305,Missing,195869,Mystery Solitaire: Grimm's Tales 5,[6],Help Little Red Riding Hood reach her grandmothers house and protect her from the evil gray wolf,Missing,,,,,,
306,"[8, 32, 33]",195867,Pixel Game Maker Series: Oma2ri Adventure,"[6, 130]",The Ultimate Speedrun Platformer On to an adventure to rescue Momochan,Its festival season in the castle town Pop is excited as the mysterious town girl Momochan invites him to watch the firework festival together Suddenly the demon king Chaga of Bunbuku Castle appears and kidnaps Momochan away Pop Please come and save me,,,,,,
307,"[31, 32]",195866,Crime Сity,[6],Love fun and endless fun Do you like cool games with a beautiful world and beautiful graphics Then Crime City is for you Immerse yourself in the role of a city criminal who is hunted by absolutely the whole city car and different weapons do not let yourself be offended ,Missing,,,,,,
308,"[31, 32]",195861,Alice,[6],Alice is a survival horror set in a Japanese construction site Aim to escape from the construction site while escaping from the urban legendary woman,Missing,0.0,0.0,0.0,0.0,0.0,0.0
309,[34],195857,No More Regrets,"[3, 6]",A young upperclass boy discovers he is about to die Since all his life he bullied everyone around him in order to have Gods forgiveness he decides to go after the people he has wronged and apologize,Missing,,,,,,
310,"[31, 32]",195837,Obscurant,[6],A narrative mimicry game Observe and blend in to survive Disguise yourself deceive enemies and discover the secrets of a mysterious world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
311,"[31, 32]",195826,Elevated,[6],Elevated is a multiplayer 8 vs 1 thriller action game where eight death row inmates try to complete the given tasks to gain their freedom while being chased by the 4th horseman of the apocalypse The Death,Missing,,,,,,
312,[32],195798,Strangest.io's My Megamix '21,[6],Seven awesome games made in seven adrenaline laced drugfueled days One free price Enter the mix Sponsored by Parsec  Strangestio,Missing,,,,,,
313,[31],195791,Catharsis,[6],Descend deep in the dungeons of Catharsis to reclaim what youve lost Dive into this First Person Dungeon Crawler featuring a grim aesthetic with a heavy focus on character growth exploration and customization,Missing,,,,,,
314,[32],195744,S-In,[6],Easy and relaxing puzzle game to play,Missing,,,,,,
315,"[31, 32]",195742,Outlander,[6],Outlander is a blocky platformer game that is fun for all ages,Missing,0.0,0.0,0.0,60.0,1.0,0.0
316,[32],195741,Comixxx Swap,[6],Comixxx Swap is a casual game with relaxing atmosphere featuring high quality hot  sexy girls done in comic book style Enjoy the classic puzzle piece swapping gameplay,Missing,,,,,,
317,"[15, 32]",195739,Tetris: Flower Garden,[6],Tetris Flower Garden is Tetris like youve never seen before  incredibly addictive and with amazing stylistic graphics,Missing,,,,,,
