,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
324,[8],181563,Gimme Money! Neverquaker,[6],You seek the treasure of the Neverquaker dont you Well TOO BAD The architect of his tower was drunk you can barely maneuver in the air while you run and your lighting spell sucks too At least your robe can sustain enough damage but can you climb the tower and get away with The Gold of the Neverquaker,Finally That old Neverquaker has finally passed away However it would be a shame for his fortune to go to waste and I would not mind putting it to good use myself After all that old decrepit man never got along with anyone I dont even know if he had a family so most likely there is not any heir to take his money To his abandoned tower at once I said while unaware of the trials that awaited me It turns out this damn tower is as cursed as his own fate for even a magician such as myself has trouble navigating this place my trusted magic barely works and even a simple light spell becomes very unstable in here Luckily my enchanted clothes can still protect me from any harm I must get to the top where his treasure is and flee as soon as I can for I even feel my own sanity crumbling every minute Im here,,,,,,
325,[32],181544,I need to pee,"[3, 6, 14]",A short horror game made in 24 hours for Halloween 2021,You wake up in the middle of the night and you need to pee  But maybe you shouldnt leave your bed,0.11,0.0,0.0,0.0,0.0,1.0
326,[33],181542,Typeds,[6],The space war started here and now The victory depends only on you and all your years as a gamer Show what you are capable of and destroy everything by writing quickly and correctly The keyboard is your weapon,Missing,,,,,,
327,"[9, 31, 32]",180971,FishWitch Halloween,"[3, 6, 14, 130]",Grab your diving gear and join Beatrice the guardian of the seven seas in this enchanted underwater Halloween adventure Enjoy addictive gameplay as you earn money to decorate a sanctuary with colorful fishes and awesome thematic ornaments As your sanctuary progresses you get diamonds with which you can buy cool powerups to help you beat the levels Match your way through the wonders of the marine life and explore a bewitching underwater world Get hooked on FishWitch Halloween,Missing,,,,,,
328,"[11, 13, 15, 24]",180856,00:00 Zerotime,[6],Escape to the Warpgate on the last remaining rescue shuttle before the shock wave reaches you,You are an unnamed pilot escaping an accident Manage fuel and electricity on your ship to escape from the blast for as much time as possible,,,,,,
329,[13],180852,Pizza Pony,[6],Deliver pizzas like only a horse can,Missing,,,,,,
330,Missing,180843,Mother Is Gone,"[6, 82]",Where is Mother,Walk around your home hiding from a lurking monster while trying to escape through your front door Can you make it,,,,,,
331,[9],180808,II-III-V,[6],Youre recovering in a hospital when you hear a strange noise outside,Missing,,,,,,
332,"[15, 32]",180797,LoveCrafting,"[6, 82]",A game about conducting an unstable Lovecraftian ritual,Missing,,,,,,
333,[31],180792,Psycho-unstable Journey,[6],This game is about traveling by car Here you have to overcome a long way through rain and lightning,Missing,,,,,,
334,[8],180782,Grabanakki,[6],Clear 30 levels of blockthrowing combat,Missing,,,,,,
335,"[13, 31, 32]",180655,The Radio Station,[6],The Radio Station is a Japanese psychological horror game It gives the player an atmospheric photorealistic graphics intensifies the horror experience This game is primarily a walking simulator genre with puzzlesolving elements,Missing,0.98,1.78,2.69,61.0,10.0,10.0
336,"[8, 9, 31, 32]",180591,Pacifist Outside,[6],Pacifist Outside is a classic cinematic platformer An uncompromising experience where failure is frequent and progress is hardearned Play as a brave tribal leader grappling with strange trials and unknown forces as he makes a spiritual journey through a dark cave,Missing,,,,,,
337,[34],180458,Kaiju Noir,[6],Kaiju Noir is a piece of pulp fiction tale of giant monsters in a world rebuilt in humanitys image for better or worse Mysteries corruption  deception abound in this twisted city of stone,Missing,0.0,0.0,0.0,0.0,0.0,0.0
338,[34],180399,Kohana,"[3, 6, 14, 34]",Kohana is a short visual novel made in one month by Mushroomallow Studio for Spooktober VN Jam 2021 event  Once close now far apart What should be done to close the distance  Kohana a Japanese confection store in a world where humans and youkai coexist together Ren the young confection maker and the owner of the store has been continuously attacked by a foxshaped shadow He knows the perpetrator yet did nothing to stop them Once the store guardian Komainu has enough and swears that he will eliminate the attacker Ren has to do whatever it takes to stop the bloodshed between the two people he holds dear even if it costs him his own life  Witness the relationship between two childhood friends and unravel the tragedy that pushed them apart,Missing,,,,,,
339,"[12, 15, 16, 32]",180307,The Last One Month,[6],The Last One Month is a unique mix of Battle Royale Survival RPG and Turnbased Strategy games where you become one of 50 warriors and battle each other to become the hero who will save the kingdom,The Kingdom Namiroien is about to fall into chaos as the forces of the Dark Lord is approaching to conquer and destroy everything in its path The King has summoned many mercenaries and warriors such as yourself to protect his country from the incoming dark forces However only one chosen hero is deemed worthy of facing the Dark Lord himself,,,,,,
340,"[15, 16]",180232,Karawan,"[6, 82]",Guide your caravan turn by turn through a crumbling word Forage mine and expand your following Hire a Magus to perform world transforming spells and finally reach the portal that will savemost of you,Missing,,,,,,
341,"[13, 31, 32]",180225,Sailwind,[6],Sailing simulator featuring realistic sailing physics and a vast openworld to explore Embark on cargo delivery missions customize your boat try fishing and cooking A relaxing day sail or an epic ocean voyage Your sailing adventure starts here,Missing,0.0,0.0,0.0,0.0,0.0,0.0
342,[9],180221,Cubes and More Cubes,[6],A puzzle game with many levels and interesting gameplay Frequent updates and themed updates such as winter halloween new year etc will not make you bored,Missing,,,,,,
343,"[31, 32]",180207,Lure,"[6, 14]",To make some money from an old man you are asked to fish at the forbidden Shinto shrine,To make some money from an old man you are asked to fish at the forbidden Shinto shrine,0.07,0.07,0.07,61.0,10.0,20.0
344,"[12, 13]",180137,Overtime,[6],Overtime is a lowpoly horror first person office sim,Missing,,,,,,
345,"[8, 31, 33]",179976,Monster Bash HD,"[3, 6]",Apogees bashem and smashem adventure plunges Johnny Dash into the evil Underworld of Count Chuck when his dog Tex is kidnapped by Count Chuck along with hundreds of other dogs  cats Guide Johnny through the Counts gruesome schemes rescue all the pets and end this nightmare once and for all,Missing,8.55,0.0,0.0,0.0,0.0,1.0
346,[34],179506,Monkeys!!,"[6, 82]",Monkeys is an erotic visual novel about the protagonist Saruyoshi a delinquent attending an allboys school who will attend a ladies allgirls school as Julia to save his alma mater from being closed down,The protagonist Saruyoshi a delinquent attending an allboys school will attend a ladies allgirls school as Julia to save his alma mater from being closed down  In the neighboring town from his current school lies the tall and proud Garasunomiya Girls School Ever since the Taishō Era even now are distinguished daughters of noble families currently enrolled there In other words it is an ultraprestigious ladies allgirls school  And transforming this ultraprestigious school into a coeducational institution is the sole means to save the allboys school So to protect his school filled with memories with his mates Saruyoshi with the aid of a refined young lady of a noble family Tsukishima Karasu enrolled alone in the ladies allgirls school to improve the optics surrounding males  With the extensive use of the boons of delinquency to solve the young ladies problems the protagonist slowly becomes the heartthrob of his new school On the other hand since Saruyoshi is also refining his feminine grace and dignity the guys also developed the hots for him With the goal of a symbiotic integration between men and women this is a slapstick love comedy set in the ladies allgirls school,,,,,,
347,"[13, 34]",179366,School for the Friendless,[6],Harold ends up going to a school for people with no friends Here students are paired together and whoever theyre paired with become their roomates regardless of gender What if he gets with a girl,Missing,1.25,0.0,4.33,0.0,0.0,4.0
348,"[9, 12, 32]",178911,Crowscare,"[3, 6, 14]",A short horror RPG about a young boy excited for his towns upcoming Harvest Festival,The game follows a young boy named Ryo excited for the upcoming Harvest Festival in his hometown Wouldnt you know This is going to be his first one He was never able to go to one before as it always started past his curfewbut soon hell see why he was never allowed out at night,0.0,0.0,0.0,0.0,0.0,0.0
349,"[31, 32, 34]",178899,Occult Crime Police,"[3, 6, 14]",The Truth Is Pretty Out There,Missing,0.0,2.2,2.75,0.0,0.0,2.0
350,"[8, 31, 33]",178782,King Leo,"[6, 49, 130, 167, 169]",You are the king of the jungle and you battle through the majestic landscape of your empire Overcome obstacles fight your way through and send your opponents off with their tails between their legs Get at them with a roar Explore this funny actionpacked platform game with the brave King Leo  hours of fun guaranteed,Missing,0.0,0.0,0.0,0.0,0.0,0.0
351,[5],178759,George,[6],George is a first person survival horror game set in the Cascade Mountains of the United States Using first person combat and exploration the player must face the horrors that hide in these woods and find a way to survive the nightmare,While out on a relaxing hike in the woods George loses his bearing and finds himself lost in the mountains He now has one goal Finding a way back to civilization and safety and escaping the dangers of these lands Little does George realize that the mountains are soon to be the least of his problems The mountains are home to an evil that has taken over and George must fight his way to safety,,,,,,
352,"[31, 32]",178572,Blood of the Killer,"[3, 6, 14]",In the quiet country town the drinky birds lie dreaming and severed heads roll slowly down the street BB doesnt care about any of this and is just in town to check out a zine distro Will she discover the awful secret of the drinky birds  or fall prey to their curse,Missing,0.5,0.0,0.0,75.0,2.0,2.0
353,"[13, 31]",178415,Mysteries Under Lake Ophelia,"[6, 130]",In Mysteries Under Lake Ophelia you play as a young kid who has decided to fish at the titular Lake Ophelia Youll find yourself simply fishing the day away and trading in those fish for either a yummy meal or some new gear,Missing,2.67,3.05,3.5,64.0,9.0,11.0
354,"[15, 16, 24, 32]",178403,Knights of the Tiny Table,[6],Help King Arthur and his Knights defend the realm Slay the evil entities with a combination of lucky dice rolls and clever tactics,King Arthur and his Knights have taken up arms against the evil enemies of the realm Every battle is a randomly generated challenge that will test your smarts and luck Winning battles will fill the war chest of Camelot losing them will impact King Arthurs health,,,,,,
355,"[2, 9, 13, 15, 32]",178400,One Night at Flumpty's 3,"[6, 34, 39]",The end of the trilogy of FNAF parodies with an egg in them  One Night at Flumptys 3 is an indie parody pointandclick survival horror video game and the third and final installment of the One Night at Flumptys series developed by Jonochrome It was released as part of the Fazbear Fanverse on Game Jolt on October 31 2021 making this the first game the be released from the Fazbear Fanverse Initiative,Missing,0.0,0.0,0.0,0.0,0.0,0.0
356,"[32, 33]",178369,Zurry: The Ritual Bat,"[6, 34, 82]",Zurry The Ritual Bat is an arcade game in which you play as Zurry a bat sent out to gather ingredients for the Halloween Ritual scattered around worlds,Missing,,,,,,
357,"[9, 12, 31, 32]",178362,Howloween Hero,"[6, 34, 39, 130]",A spooky trickortreat adventure about a mischievous puppy on a mission to score the evenings best candy Create your costume explore the neighborhood and help your friends track down a menacing monster to save Halloween,Howloween Hero is a sugary sweet trickortreat adventure where you run around town as a mischievous puppy on a mission to track down your owners favorite candy But rumor has it a menacing monster is on the prowl and sniffing around for their next victim,1.65,2.48,2.5,70.0,1.0,5.0
358,"[13, 31, 32]",178337,Hacker Simulator,[6],Become a hacker and build your online reputation to the top by discovering a simplified and enjoyable version of reallife hacking methods Complete contracts buy new programs upgrade your computer crack wifi networks and infiltrate peoples or companies online systems,In order to keep your business running you need to stay anonymous regularly by hiding behind various wifi networks To do this you will learn how to use the famous suite of tools called Aircrackng  A lot of research has been done to bring you a simplified and enjoyable version of reallife hacking methods such as bruteforce exploits phishing and more  You will learn a lot during your adventure but you will also learn that hacking is not without risk The networks you will explore will be secured and the wifi connections will be monitored requiring a high level of attention,0.0,0.0,16.72,60.0,1.0,1.0
359,"[2, 31, 32]",178317,Midnight Scenes: The Nanny,[6],The Nanny is a short interactive horror story about the supernatural Follow siblings Oliver and Tina in their quest to find their nanny after she disappears in the middle of the night Welcome to a new dimension of horror Welcome to Midnight Scenes,Missing,0.61,0.63,0.72,76.0,12.0,23.0
360,[8],178302,Adversity Andy,[6],A small twitchy frog takes on a mighty climb,Missing,,,,,,
361,"[8, 13, 31, 32]",178292,Yolked,"[6, 14]",The Great EggScape Yolked is a kinetic physicsbased platforming romp where you take control of an anthropomorphic egg as it emancipates itself from one perilous predicament to the next Climb mantle  swing past all sorts of environmental hazards  dastardly dangers as your fellow eggs cheer you on,Follow the eggscruciating escape of an egg with arms Avoid enemies and overcome obstacles Collect all the costumes Watch out for the attic Most importantly dont crack  Fling yourself to freedom across three dangerfilled stages Kitchen Attic  The Backyard Traverse multiple routes for optimal times Unlock a multitude of costumes for an eggcellent fit,,,,,,
362,"[9, 31, 32]",178287,Prognostic,[6],Prognostic is a supernatural horror about a medium who solves cases for the police It combines horror elements with detective work An orphan returns to the house of the deceased fortuneteller to uncover the secret of his familys death He must accept his legacy and become a prognostic before supernatural madness engulfs people of his town,Prognostic is a firstperson detective horror in which player will be able to master a wide range of realistic psychic practices and uncover secrets of the past You play as a young man whose family died under mysterious circumstances You are returning to the house of your insane grandmother in order to accept her legacy become a highly talented medium a prognostic and find those who responsible for the death of your parents If forces that youve conjured will not find you sooner  Playing with the world of shadows comes with a price Your predecessor a deceased medium had returned to demand her toll She brought with herself an unknowable forces who will watch your every step Can you uncover their secrets before they get to you  Learn rituals based on historical divination methods Rituals will allow you to directly experience rites fully immerse yourself into the atmosphere of the mystery and protect yourself from the approaching nightmare at least for a while  Each new night brings a new crime Uncover the secrets of the cursed town by reading the fate of its inhabitants Seek for the killers criminals and missing people determine motives and try to understand why your home town has become the capital of murders,3.95,6.12,0.0,53.0,3.0,3.0
363,"[13, 15, 32]",178285,Spacefolk City,"[6, 163, 384, 385, 386]",Spacefolk City is a funky casual take on the city building genre Construct a floating city in space decorate it with a variety of absurd items and keep your Spacefolk citizens happy,The Spacefolk are in trouble Their sun is going supernova and they need your help to build up their city and find a way to escape the impending solar disaster  Ever dreamed of creating your dream house in an outofthisworld setting In Spacefolk City citizens inhabit a solar system where the sun is close to going supernova and it is up to you to create a city for all of those who are fleeing their homes  Solar flares and other dangerous activities have resulted in the destruction of Spacefolk settlements around the system leaving many Spacefolk without a home Stranded citizens are brought to your new settlement and you must help them build a new city and eventually construct a solution to allow everyone to escape the danger of their dying sun  But hey that doesnt mean it has to be a boring job  The Spacefolk are lovely citizens and all want to have a good time They have different backstories and talents and theyd love to contribute to your efforts of making a new home for them Its up to you to create a spacious space in outer space  Spacefolk all have interests that are indicated by their body type By building homes and facilities that are decorated with items matching Folks Interests you can make them happy Happy Folks perform their roles around the city more efficiently and can also make use of special abilities unique to each species  Each Spacefolk has different abilities that youll need to utilize creatively to ensure their survival Spruce up the place with items matching each of their interests to keep them happy and maximize their roles around the city to create a delightful little community  Why limit your city building to a flat surface Enjoy the spatial advantages of VR and construct your city in freespace adding buildings on top and underneath Be sure to make the most of all the silly things you can decorate your city with too so your Folk remain happy and productive Cooperate with your Folk and work your way toward a solution to their solar crisis,0.0,0.0,0.0,0.0,0.0,0.0
364,"[31, 32]",178284,Rubicon: A Conspiracy of Silence,"[6, 34, 39]",Rubicon A Conspiracy of Silence of silence is a game inspired by whistleblowers  In this narrative game you play as Paula Cole a food safety officer for a multinational corporation who gradually takes on the role of whistleblower Depending on your choices you will be confronted with different situations inspired by real facts the whole scenario being based on a journalistic work coordinated with the online newspaper Mediapart  As a player youll discuss with multiple protagonists to investigate and find out your truth From the first discoveries to the revelations to the press you will make choices that will have an impact on what happens next,Missing,,,,,,
365,"[9, 15, 32]",178274,Spacious Snake,[6],An abstract puzzle game about a snake The snake must fill all tiles of each level to proceed with obstacles making it increasingly difficult,Missing,,,,,,
366,"[8, 31, 32]",178269,Gachi Bird,"[6, 14]",Gachi Bird is a classic arcade game featuring Billy Herrington and his friends flying through obstacles in three dimensions Hell Heaven and Gym,Missing,0.05,0.1,0.0,40.0,2.0,2.0
367,[31],178256,Trogloxene,"[3, 6, 14]",Missing,Follow a bat in its journey and visit a complex underground environnement,,,,,,
368,"[5, 32, 33]",178252,Spectrum Forces,[6],Make up your squads out of 9 unique ships and save 3 planets from hordes of robots in this colorful horizontal shootemup  Each of the 9 pilots in the Spectrum Forces has unique capacities Its up to you to select the right ones for the right job Youve been commissioned to clear 3 planets from the residing Abandonware Try your best to not lose anyone while doing so,The Spectrum Forces have been commissioned to rid the 3 planets Baenia Dunomini and Inferric of the residing Abandonware,,,,,,
369,[34],178250,Halloween Scrooge,"[3, 6, 14]",A short kinetic visual novel in which you play the main character recently moved to a new town and uninterested in celebrating Halloween like the rest of the neighhbours In a Halloweenthemed twist on A Christmas Carol youre visited by 3 handsome ghosts who attempt to convince you to stop being such a scrooge Featuring flavourtextaffecting dialogue choices and a customizable protagonist name,You move to a new town on Oct 30 Devils Night and decide to skip Halloween this year even if it seems like your new neighbourhood is obsessed with it Cue a visit from 3 handsome ghosts of Halloween who try to convince you to stop being a scrooge Will they convince you that its worth getting in the Halloween spirit after all Or will you spend the entire time just flirting with them,,,,,,
370,"[2, 9, 12, 31, 32]",178235,Ancra,[6],Ancra is a narrative driven puzzlehorror game Explore the home of a dying photographer and solve puzzles to access new areas Solve cryptic puzzles embrace or evade vengeful specters decide who to trust and unravel a mystery Encounter strange conflicting beings and discover a haunting story piece by piece Try to understand why you are here who you are and what role you play in their story,The photographers house lies empty its blood still Before it stands a figure The house beckons Lights within flicker to life Spirits stir at her return An Ancra is only complete when it is understood It requires both Vessel and victim Whose remains shall you cast to flames The book of the Serpent shall be your guide And the final page remains unwritten,,,,,,
371,"[9, 32]",178233,Echo Beach,"[6, 82]",In the future all music has been banned As a clerk at the Ministry your job is to hunt down the remaining musicians in their place of last refuge  The Musicnet A puzzle game lasting 13 hours Contains 11 original songs,Missing,2.25,0.0,0.0,0.0,0.0,1.0
372,"[32, 34]",178230,The Magick,[6],The Magick features 18 unique endings alternate ways to reach the endings and 50 different variations of the endings in total It has combinations of the different types of Magick which leads to different events,The power that surrounds the whole world the Magick has awakened now You are in charge of controlling it Choose which types of the Magick you will activate Each type of Magick will affect some of the people in your world Beware what people will do with the power you give them is out of your hands Make choices see the consequences Write your own story and reach one of the endings You can also try to unlock all of the endings if you are a completionist Enjoy the sometimes dark and kind of trollish narrative,,,,,,
373,[5],178224,Signal Lost,[6],SIGNAL LOST is a total reimagining of HalfLife Uplink that will take you through a plethora of cut locations during the final stages of the Black Mesa incident The mod includes alphabeta models and unique beta design with highly detailed maps,Missing,,,,,,
374,"[31, 32]",178216,Broken Computer's Dream,"[6, 82]",An adventure game where you explore the inside of a broken computer,Pino an avatar left inside a computer whose data has been corrupted and discarded Them goal is to explore the mysterious world and find the fragments of memories left behind by its owner,,,,,,
375,"[31, 32, 33]",178215,ThreeTwoPix: Fang Runner,"[6, 14, 55]",Run your way through New Fang City collecting diamonds avoiding paperhands and jumping over awful flippers  An endless arcade runner can you beat the community highscore,The year was 2021 A new game called Three Two Pix took over New Fang City and every Fangster in town got addicted to it  Banks were no longer robbed Piggies wandered free and the fang sharpener business went bankrupt Streets were empty Every single Fangster was sitting inside playing  Until one day the whole city was sucked into the game and every Fangster became a 32px version of itself,,,,,,
376,"[12, 13, 31]",178213,The Sims 4: Fashion Street Kit,"[6, 14, 48, 49, 167, 169]",Expand your style with The Sims 4 Fashion Street Kit collection inspired by the trendsetting designs of Mumbai Rich colors iconic silhouettes and highcontrast patterns bring energy and vibrancy to each item Show off your individuality by integrating trendy statement pieces with traditional details for a whole new style,Bright flowy fabrics and contemporary cuts guarantee stunning streetwear looks for every Sim From embroidered details to dynamic hues each piece works alone or integrated into an existing closet for effortless style  What would an outfit be without accessories Bangles sparkling necklaces and flashy rings catch the eye while sandals finish it off with laidback flare Express your style with henna tattoos and fun sunglasses too,,,,,,
377,"[12, 13, 31]",178212,The Sims 4: Incheon Arrivals Kit,"[6, 14, 48, 49, 167, 169]",Upgrade your Sims wardrobe with The Sims 4 Incheon Arrivals Kit inspired by iconic Seoul airport fashion Trendy Korean styles get a modernized twist for clean minimalist looks in muted colorways,Dress for any occasion with both semiformal and casual pieces Blazers coats jackets and cardigans pair neatly with loosefitting skirts sweatpants slacks and pants topped off with sneakers or heeled boots  Structured oversize pieces combine with flowy materials for a study in contrasts Find comfort in baggy silhouettes and understated details like a high waist and halftucked shirts,,,,,,
378,"[5, 24, 32]",178201,Seditionis: Crutarch Royale,[6],A multifaceted PVP multiplayer arena shooter using traditional dedicated servers for massive 30 vs 30 pvp battles In early access prototype stages,It is the year 3120 Every nation has their own planet in the galaxy except America The United States is a banned entity and it is a galactic felony to ever mention the US  A Christian Empire rules the galaxy with an iron fist lead by God who is emperor of the galaxy  A disgraced admiral of this empire Lyle who is responsible for the deaths of millions is exiled to the ruins of Earth as eternal punishment  The admiral along with Queen Phala and the emperor are Crutarchs immensely powerful psionic beings that also happen to be immortal Other crutarchs in the galaxy are unsure if they exhibit this gift or curse  The conflict of this story begins when Lyle discovers that the United States was in fact a real nation at one point in history and decides to start a Nationalist rebellion In doing so he and those in the galaxy who are foolish enough to follow him must confront the truth of what faith Christianity empathy and freedom truly mean,,,,,,
379,"[8, 32]",178197,Dangerous platform,[6],Dangerous platform is a classic 2D platformer Player has a simple task  collect all the coins to proceed to the next level,Missing,0.0,0.0,0.0,0.0,0.0,0.0
380,"[8, 32]",178184,Klim,[6],A short game about climbing a tower,Missing,,,,,,
381,[12],178161,Deluge,[6],DELUGE by riggy2k3 is the story of a village under siege As the village of Figaro begins a dangerous tradition an evil entity arrives to mark their own momentous occasion When one of their minions goes rogue he finds himself the key to Figaros survival Will you protect the people of Figaro or join in on the chaos,As the village of Figaro begins a dangerous tradition an evil entity arrives to mark their own momentous occasion When one of their minions goes rogue he finds himself the key to Figaros survival Will you protect the people of Figaro or join in on the chaos,0.0,0.0,0.0,0.0,0.0,0.0
382,[31],178152,Somnium,[6],Somnium is an interdimensional adventure game with elements of dark humor On your long and fun journey to the unknown you will explore colorful and strange worlds play different kinds of minigames solve puzzles steal girls hearts and embark on many different adventures,Missing,0.28,0.0,0.5,0.0,0.0,2.0
383,"[32, 33]",178097,Spooky Typing: The Ghost Plague,"[3, 6, 14]",Be prepared to dodge the sharp elements and type the words to eliminate the ghosts Can you to this fast enough and stop the ghost plage to spread across the world,In this adventure your goal is to get to the final of the level alive There are obstacles that eliminates you you must dodge them There are enemies and they can be destroyed by typing their words,,,,,,
384,"[12, 31, 32]",178093,No Straight Roads: Encore Edition,[6],Start a rock band  end the EDM empire in NO STRAIGHT ROADS a rockin actionadventure from the minds of Wan Hazmer Final Fantasy XV and Daim Dziauddin Street Fighter V  Explore Vinyl City  fight musical megastars on your journey to defeat oppressive EDM empire NSR in an actionpacked adventure that mashes together rhythminfused thirdperson combat with a kickass soundtrack  No Straight Roads Encore Edition is an enhanced version of the original music actionadventure that features the rocktastic base game and festivefocused Christmas Edition update plus brand new content including an expanded collection of tracks a new opening cinematic quality of life improvements and over 500 pieces of fan art available to view and collect throughout Vinyl City,Missing,5.29,6.51,11.21,67.0,18.0,22.0
385,"[8, 32]",178089,Hammer time!,[6],Its Hammer Time Hammer Time is a hardcore platformer with puzzle elements Use your hammer and puzzle solving skills to complete levels Only real hardcore players are able to beat all levels Test yourself,You play as a young demigod who wants to get home But the way is super difficult Its a real trial,,,,,,
386,[32],178083,Hour Night,[6],An online multiplayer game with 310 players where you survive against a shapeshifting monster Do you know who you can trust,Missing,,,,,,
387,"[8, 31]",178078,Ranita Fishing,[6],Ranita Fishing is a 3D platformer game with fishing mechanics Its about a little frog on a simple quest for their grandpa collecting fishes and helping friends along the way You can use a keyboard or a controller to play our demo You can walk run and jump to move around you can use your rod to fish or to solve some puzzles and you can talk with several quirky characters you find along the way,Its about a little frog on a simple quest for their grandpa collecting fishes and helping friends along the way,0.72,0.0,0.74,100.0,1.0,2.0
388,"[12, 15, 16, 31, 32]",178077,Sword of the Stars: The Pit 2,[6],The Pit2 returns to the turnbased Roguelike roots of the indie classic and takes you back to a legendary alien facility dug deep into the Feldspar Mountains and beyond,Missing,0.0,0.0,0.0,0.0,0.0,0.0
389,[13],178076,Tightrope Walking,[6],A tightrope walking simulation game using keyboard,Tightrope Walking is a game where players can experience slacklining,1.75,0.0,0.0,0.0,0.0,2.0
390,"[32, 34]",178070,Penthos,"[3, 6, 14]",Penthos is a fulllength kinetic narrative experience featuring limited voice acting and original music,The cozy mountain town of Walpole has only ever known peace and tranquility thanks to its strong community bonds and dedication to family values That is however until recently  Three attacks in the last ten days  families murdered each time Its a tragedy they never thought possible not in their town and they respond in the only way they can come up with they dont  But the danger still lurks and not all of us are so keen on the idea of waiting out this crisis till it passes  or worse till were all dead  Theres a killer out there And whoever they are they will strike again  So whos stupid enough to take this mystery on  At the heart of Penthos is its cast of characters Throughout the story youll come to learn their perspectives and backgrounds  and perhaps even some of their struggles  Agnes sheher an ordinary wallflower is roped into a local murder investigation by her paranoid friend Byrne hehim With the whole town under the mysterys spell its up to them to figure out whats truly hiding behind their hometowns small mountain values But this vigilante behavior doesnt sit right with the rest of the group  fashionista Yumi sheher angry inch Axel theythem and stoner Guro hehim  and as the situation unfolds this increasing tension will drive them to find out more about themselves and their friendship,,,,,,
391,"[12, 31, 32, 34]",178068,Tales of the Black Death,"[6, 34, 39]",Tales of the Black Death is a choice driven interactive fiction plague survival story that pins your morality against your survival The game is a threepart series set in the Middle Ages during the plague that spread from Italy to France and finally reached England In Tales of the Black Death you play as Baldasar a young Italian boy,Part 1  Tales of the Black Death  Italy Hunted by the death of his parents from an unknown illness Baldasar becomes an outcast and finds solace in the companionship of a traveling thief Together they try to survive the unforgiving land populated with disease bandits and death  Part 2  Tales of the Black Death  France As the Black Death rages in Italy Baldasar flees to France where a voice from the past warns him of the apocalyptic state of the known world In his journey he will become the protector of a young French girl in search of her missing mother as they try to survive the unforgiving land and cross paths with desperate townsfolk manatarms and death  Part 3  Tales of the Black Death  England Having befriended two army deserters Baldasar joins them in their journey until fate decides otherwise Through cruel and unknown land he reaches London at the height of the pandemic where he discovers a town ravaged by death and despair Will he choose a path paved with goodness or turn his blade into a weapon of vengeance  A game of survival  While its important to eat from now and then the game primarily tracks your health which is represented by infections sickness and injury inflicting your characters  In the Middle Ages it was common to die as a result of neglected an illness for too long This is also the case in Tales of the Black Death  A game of morality  In addition to managing your health injuries malaise and infections the game establishes its own morality landscape where the player has to make difficult choices Many of the choices you make will impact the story or the characters around you Lie cheat betray others or follow the path of righteousnessits all up to you  Beware how you play Indulging in iniquities will diminish your morality and could lead to the loss of your soul,,,,,,
392,"[25, 31, 32]",177708,Magenta Horizon,[6],Magenta Horizon is a fastpaced 2D action platformer game that is heavily inspired by the Spectacle Fighter genre Playing as a Reaper of the twisted purgatorial afterlife push your skills to the limit to destroy the hordes of demons and epic bosses to reach your destination,Play as Gretel a reaper in this purgatorylike afterlife After being exiled from her sanctuary for 200 years she is freed from her sarcophagus by a wandering soul named Archibald Seeking purpose in this afterlife she decides to guide Archibald back to the sanctuary she was long exiled from The journey wont be easy however as the path is fraught with all manner of grotesque demons starving for souls,0.0,0.0,0.0,0.0,0.0,0.0
393,"[15, 32, 35]",177618,The Fox in the Forest,"[6, 14, 34, 39]",The Fox in the Forest is a competitive tricktaking card game for 2 players Play 13 cards each round to win tricks and score points depending on how many tricks you win The player with the most points at the end wins,Missing,0.0,0.0,0.0,63.0,3.0,0.0
394,[31],177042,Hidden Investigation: Who did it?,"[6, 82]",Hidden Investigation  Who Did It summons you to the scene of the crime A cold case is haunting the police department Assist Agent Sarah as she attempts to crack the case once and for all Solve puzzles find hidden objects and interview a variety of interesting characters Can you solve the mystery in Hidden Investigation  Who Did It,Missing,,,,,,
395,"[12, 13, 31, 32, 36]",177035,Dead Event,[6],Dead Event is a multiplayer open world class based survival game in which the player grows up as a creature The creature will get bigger overtime and grow with interactions ingame and lose some growth on death Become part of a playercreated ecosystem Objective is to survive eat or be eaten,Missing,,,,,,
396,"[5, 10, 14, 32, 33]",176902,Rayze,[6],Rayze is an FPS aim racer designed to make training your speed and precision fun Hit a target to accelerate Miss and you slow down Hit a wall and die Find the fastest route Get to the finish line as fast as you can Simple premise makes it easy to get into the game while global leader boards incite competition and challenging yourself to try for a better time,Who said training to be your own aimbot cant be fun Rayze is a casual players hardcore game Or maybe a hardcore players casual distraction Speedrunners Deathmatch champions Esport mouseslingers Test your skillz As Avienne a young newcomer to the pangalactic hypersport Rayze you learn how to master the tracks and challenge the legendary champions to discover your true calling through speed precision and rhythm,,,,,,
397,"[9, 15, 32]",176899,Ruka,[6],Ruka is a cartoon puzzle game where you play as a clumsy girl who is quite oblivious to the outside world Maneuver through your Grandfathers manor and survive the mysteries there and find him But be warned not everything is as it seems,Play as a clumsy girl looking to meet up with her Grandfather,,,,,,
398,"[9, 15, 32]",176884,Slap the Rocks,"[6, 48, 49, 130, 167, 169]",Slap The Rocks is a new topdown puzzle which will push your brain to the limit Slap rocks avoid bushes and flee from stumps Can you smash your way to the final level Many levels of complexity 20 unlocked levels to explore You choose Many ways to complete the same puzzle Beautiful pixel graphics Captivating and interesting puzzles The controls are simple and accessible,Missing,,,,,,
