first_release_date,genres,id,name,platforms,storyline,summary,rating
1668643200,"[13, 31]",204360,Goat Simulator 3,"[6, 167, 169]",Missing,Pilgors baaack Gather your herd and venture forth into Goat Simulator 3 a totally realistic sandbox farmyard experience Invite up to three friends in local or online coop create carnage together or compete in minigames and then not be friends,99.42169996363268
1667952000,"[25, 31]",112875,God of War Ragnarök,"[48, 167]",The freezing winds of Fimbulwinter have come to Midgard making survival for Kratos Atreus and Mimir in the Norse wilds even more challenging than before  While the last game built an enormous amount of trust and understanding between father and son there is still a great deal of complexity in their interactions  especially after the revelation of Atreus Giant heritage and the hidden prophecy only Kratos saw  Atreus is desperately curious Like most young people he wants to understand who he is more than anything In this case he wants to understand who he could be The mystery of Lokis role in the upcoming conflict is something that Atreus cannot let go of He wants to keep his family safe but Atreus also doesnt want to stand by and do nothing while conflict consumes the Nine Realms  Kratos still bearing the knowledge of his past mistakes wants to spare Atreus the bloody lessons he learned from his conflict with gods He wants to keep his son safe above all and their confrontation with Baldur has vindicated the belief that only tragedy will come from further entanglements with the Aesir  Together Kratos and Atreus will have to make a choice about which path they will take Whatever they choose will define the fate of all those living in the Nine Realms as Ragnarök approaches,God of War Ragnarök is the ninth installment in the God of War series and the sequel to 2018s God of War Continuing with the Norse mythology theme the game is set in ancient Norway and feature series protagonists Kratos the former Greek God of War and his young son Atreus The game is expected to kick off the events of Ragnarök where Kratos and Atreus must journey to each of the Nine Realms in search of answers as they prepare for the prophesied battle that will end the world,93.70796712408477
1668124800,"[12, 13, 15, 24]",212584,Tactics Ogre: Reborn,"[6, 48, 130, 167]",Missing,Tactics Ogre crown jewel of the tactical roleplaying genre is reborn Based on the 2010 release the game features improved graphics and sound as well as updated game design bringing to life a new Tactics Ogre that remains true to its roots,89.41006341331259
1667433600,"[9, 31]",204543,The Entropy Centre,"[6, 48, 49, 130, 167, 169]",Missing,Think in reverse Outsmart the impossible A mindbending firstperson adventure where you solve ingenious and complex puzzles by rewinding objects through time,76.35540463571468
1669680000,[10],219442,Need for Speed: Unbound,"[6, 167, 169]",Missing,Race against time outsmart the cops and take on weekly qualifiers to reach The Grand Lakeshores ultimate street racing challenge Pack your garage with precisiontuned custom rides and light up the streets with your style exclusive fits and a vibrant global soundtrack that bumps in every corner of the world,74.97988287598541
1668470400,"[9, 31]",41025,Somerville,"[6, 48, 49, 167, 169]",Missing,In the wake of catastrophe you must find the means to make your family whole again Somerville is a SciFi adventure grounded in the intimate repercussions of large scale conflict  Immerse yourself in a handcrafted narrative experience set across a vivid rural landscape Navigate your way through the perilous terrain ahead of you to unravel the mysteries of Earths visitors,72.80861374320217
1667865600,"[8, 31]",150010,Sonic Frontiers,"[6, 48, 49, 130, 167, 169]",Sonic and his friends have traveled to the mysterious Starfall Islands after learning about Dr Eggman taking an interest in the islands ancient civilization Upon arrival Sonic is separated from his friends and come face to face with SAGE an artificial intelligence in charge of protecting Starfall Islands from intruders Sonic must now find and save his friends while also learning about the secrets of the islands,Worlds will collide in Sonic the Hedgehogs newest adventure  An experience like never before accelerate to new heights and experience the thrill of high velocity openzone freedom Battle powerful enemies as you speed through the Starfall Islands  landscapes brimming with dense forests overflowing waterfalls sizzling deserts and more,70.97774247310126
1669075200,"[5, 25, 31]",141547,Evil West,"[6, 48, 49, 167, 169]",Evil never sleeps but it bleeds A dark menace consumes the American frontier As one of the last agents in a topsecret vampirehunting institute you are the final line between humanity and a deeprooted terror that now emerges from the shadows Rise up to become a Wild West Superhero eradicate the vampire threat and save the United States,A dark menace consumes the Old West In solo or coop fight with style in visceral explosive combat against bloodthirsty monstrosities Eradicate the vampiric hordes with your lightningfueled gauntlet and become a Wild West Superhero  In visceral explosive combat unleash hell with your firearms lightningfueled gauntlet and gadgets Kill bloodthirsty monstrosities in style as a lone hunter or in coop with a friend Explore and fight in a narrativedriven campaign while upgrading your weapons and hunting tools Unlock new perks to evolve your monsterslaying mastery crafting your own playstyle to defeat the supernatural hordes,69.46787900392133
1668729600,[31],178361,The Dark Pictures Anthology: The Devil in Me,"[6, 48, 49, 167, 169]",A group of documentary filmmakers receive a mysterious invite to a replica of the Murder Castle of HH Holmes Americas first serial killer They soon discover that theyre being watched and there is much more at stake than their viewing figures,Step into the anthologys most bloodcurdling story yet where each of your choices once again determines who lives and who dies Watch in horror as your unfortunate crew falls prey to a twisted host who is observing their every move  We hope you enjoy your stay,69.07501349260342
1668384000,"[5, 24]",217815,Call of Duty: Warzone 2.0,"[6, 48, 49, 167, 169]",Missing,Drop into the new map Al Mazrah in Call of Duty Warzone 20,67.00169240037198
1667433600,"[8, 12, 31, 32]",18849,Ghost Song,"[6, 48, 49, 130, 167, 169]",Missing,On the desolate moon of Lorian V a longdormant Deadsuit awakens from slumber Journey beneath the surface on an atmospheric 2D adventure of selfdiscovery ancient mysteries and cosmic terror Explore winding caverns and acquire new abilities to unearth this alien worlds longburied secrets,66.77578249131078
1667865600,"[13, 14]",216178,Football Manager 2023,"[6, 14, 34, 39, 49, 130, 167, 169]",Missing,New tools thrust you closer to every aspect of the beautiful game in FM23 Get ready for your journey towards footballing glory,61.17948258707593
1667433600,[31],152076,The Chant,"[6, 167, 169]",While exploring a remote islands twisted past you must fight and escape the psychedelic terrors awakened by a spiritual retreat gone wrong,The Chant is an action horror game set on the tormented grounds of a new age cult that fulfills players thrill of supernatural horrors dealing with the dark sides of spirituality and cultism and untangles terrifying revelations about the universe,60.20671514886128
