genres,id,name,platforms,rating,summary,storyline
"[5, 31]",474,Metal Gear Solid 2: Substance,"[6, 8, 11]",87.13618553057343,Metal Gear Solid 2 Substance is a revamped and revised edition of the original Metal Gear Solid 2 Sons of Liberty in which Solid Snake must recover the stolen Metal Gear Ray from a group of terrorists bent on using its power for unthinkable reasons Along with the original espionage shooter comes a collection of 200 VR missions Missions range from killing certain targets and using particular weapons as well as seeing the world of Solid Snake from different perspectives and styles with firstperson target modes and a variety mode including crazy characters of different shapes and sizes Also included are various alternative missions ranging from the protagonist sneaking around and snapping photos of targets to bomb disposal all out destruction and more,Missing
"[12, 24]",36929,Pathfinder: Kingmaker,"[3, 6, 14, 48, 49, 130]",87.12535850780424,Pathfinder Kingmaker is the first isometric partybased computer RPG set in the Pathfinder fantasy universe Enjoy a classic RPG experience inspired by games like Baldurs Gate Fallout 1 and 2 and Arcanum Explore and conquer the Stolen Lands and make them your kingdom,To the north lie the Stolen Lands a region that has been contested territory for centuries Hundreds of kingdoms have risen and fallen in these lands and now it is time for you to make your markby building your own kingdom To do so youll need to survive the harsh wilderness and the threat of rival nations as well as threats within your own court  Pathfinder Kingmaker is based on Paizos awardwinning Pathfinder Adventure Path of the same name You certainly dont need to be familiar with the story but if you are you will encounter characters you know and love as well as a host of brandnew events companions allies and threats that expand and enhance the original Adventure Path With help from Paizo and their authors the story and quests have been expanded by RPG writer Chris Avellone and the Owlcat team allowing for even more adventure in the already rich narrative of the Stolen Lands  While Pathfinder Kingmaker is a singleplayer game you wont be adventuring alone Kingmaker features a diverse cast of companions and NPCs including iconic characters from the Pathfinder setting itself Youll need to decide who to trust and who to watch carefully as each companion has an agenda alignment and goals that may differ from yours Your journey will become their journey and youll help shape their lives both in the moment and well into the future  Your Kingdom  We chose to adapt the Kingmaker adventure path because it features a host of openworld mechanics allowing players to experience the story at their own pace as they explore the Stolen Lands which will challenge you as both an adventurer and a ruler Most importantly the game allows you to claim these lands as your own letting you carve your own kingdom from the wilderness While classic dungeon crawling and exploration lie at the heart of this adventure diplomacy politics and kingdom development are also part of the challenge Choose your allies well and keep them close while exploring ancient tombs and ruins  and while dealing with politics in your own court  As youll discover building a kingdom goes beyond simply building a stronghold Your kingdom is a reflection of your character and your choices throughout the game It is a living thing shaped by your alignment your allies and your ability to lead your people Not only can your kingdom expand opening up new territories and allowing you to build new towns and communities but your capital city will physically change based on your decisions your policies and even whom you choose to ally with As your kingdom grows a number of factions and neighboring countries will come to you to seek favorand to test your strength  Explore  Conquer  Rule
"[8, 31, 32]",3029,Spelunky,"[6, 9, 12, 46, 48, 130]",87.12165099982,Spelunky also known as Spelunky HD is a remake of Spelunky now known as Spelunky Classic an open source indie platformer video game created by Derek Yu and originally released as freeware for Microsoft Windows The player controls a spelunker who explores a series of caves while collecting treasure saving damsels fighting enemies and dodging traps The caves are procedurally generated making each run through the game unique Spelunky is one of the first examples of a roguelikelike borrowing concepts from the roguelike genre and was the influence for many later roguelikelike games,Missing
[5],2143,TimeSplitters 2,"[8, 11, 21]",87.12122453988633,TimeSplitters 2 is a firstperson shooter that requires players to kill enemies and complete objectives using a variety of weapons and tactics in different predefined scenarios Armour and health bars on the sides of the screen lower when the player is shot which can be increased by walking over body armor and medical kits,The game starts in the year 2401 when Sergeant Cortez and Corporal Hart are sent to a TimeSplitter infested space station where a time portal is being built Their objective is to retrieve the Time Crystals However before they can reach them the TimeSplitters take them into different time periods of the past They must be followed and the time crystals retrieved
"[25, 31]",501,Batman: Arkham City,"[6, 9, 12, 113, 130]",87.11338311474915,After the events of Batman Arkham Asylum 2009 a section of the city of Gotham has been turned into a prison designed to keep the scum of the city away from the people Bruce Wayne protests this prison but is shortly kidnapped by the despicable Hugo Strange thus having to face the citys most powerful villains as the Batman while trying to uncover Stranges plans,At a press conference held by Bruce Wayne to declare his opposition to Arkham City TYGER mercenaries arrest and imprison him in Arkham City Hugo Strange discloses his knowledge of Waynes dual identity as Batman before releasing him into the prisons criminal populace While Strange prepares to commence Protocol 10 Wayne obtains his equipment via airdrop from Alfred Pennyworth allowing him to become Batman He first saves Catwoman from being executed by TwoFace who hopes to gain respect by murdering her After Joker attempts to assassinate Catwoman Batman tracks him to his hideout in the Sionis Steelmill believing Joker may know the truth behind Protocol 10  There Batman learns that the unstable properties of the Titan formula are mutating in Jokers blood gradually killing him Joker captures Batman and performs a blood transfusion on him infecting him with the same fatal disease Joker also reveals that Gotham hospitals have been poisoned with his infected blood Desperate to save himself and innocent citizens Batman seeks out Mr Freeze who had been developing a cure but has since been kidnapped by the Penguin  Tracking Penguin to the Cyrus Pinkney National History Institute Batman defeats his forces his imprisoned monster Solomon Grundy and ultimately the Penguin himself before liberating Mr Freeze Freeze tells Batman that he has already developed the cure but its instability renders it useless Batman deduces that the restorative properties of Ras al Ghuls blood can complete the cure Batman tracks one of Ras al Ghuls assassins to his underground lair leading Batman into a confrontation with Ras and his daughter Talia Batmans former lover With Ras al Ghuls blood Freeze is able to develop an antidote but it is stolen by Harley Quinn before Batman can use it  When he returns to the Joker Batman finds him restored to health While the two fight Strange activates Protocol 10 which is revealed to be a scheme to wipe out the entire population of Arkham City and destroy the criminal element of Gotham The TYGER troops begin executing inmates as Strange launches missile strikes on Arkhams denizens from his base in Wonder Tower A missile hits the steelmill burying Batman under rubble Before Joker can take advantage of the situation Talia arrives and offers him immortality in exchange for sparing Batmans life After escaping with the help of Catwoman Batman is convinced by Alfred to end Protocol 10 before pursuing Talia and Joker  Batman infiltrates Wonder Tower and disables Protocol 10 Ras al Ghul is revealed to be the true mastermind behind Arkham City and mortally wounds Strange for failing to defeat Batman With his dying breath Strange activates Protocol 11 the selfdestruction of Wonder Tower Batman and Ras escape but Ras commits suicide rather than risk capture Joker contacts Batman threatening to kill Talia unless Batman meets him at the Monarch Theater Once Batman arrives Joker demands the cure but is stabbed and apparently killed by Talia while distracted Talia admits to stealing the cure from Quinn when she is killed by a second Joker still stricken with the disease The healthy Joker that Talia stabbed then reanimates into the shapeshifting Clayface who is revealed to have been masquerading as a healthy Joker all along at the ailing villains request  Batman incapacitates Clayface but Joker blows up the theater floor sending Batman plummeting into Ras lair below Batman destroys Ras rejuvenating Lazarus Pit before the Joker can use it and drinks a portion of the antidote Batman debates curing his foe but is attacked by Joker before he can act causing the antidote vial to inadvertently smash Batman admits that in spite of everything Joker had done he would have saved him After Joker finally succumbs to his illness and dies Batman carries his body out of Arkham City As Commissioner Gordon asks what happened Batman places Jokers body on the hood of a police car and leaves in silence
"[8, 31]",127,Assassin's Creed II,"[6, 9, 12, 14, 39]",87.10435936818658,Discover an intriguing and epic story of power revenge and conspiracy set during a pivotal moment in history the Italian Renaissance Experience the freedom and immersion of an all new open world and mission structure with settings such as the rooftops and canals of beautiful Venice Your options in combat assassination and escape are vast with many new weapons settings and gameplay elements,The lineage continues as this new chapter introduces Ezio inheritor of the talents and creed of the Assassins His family murdered by rival families Ezio resolves to learn the ancient art of the Assassin in order to seek revenge He will not do so alone though allying with historical figures such as philosopher and writer Niccolò Machiavelli You will also be able to master the art of the assassin with all new weapons and instruments created by the renowned inventor and genius of the Renaissance Leonardo Da Vinci himself
"[11, 13, 15, 32]",10184,Defense Grid 2,"[3, 6, 14, 48, 49, 130, 385]",87.10171680083845,Defense Grid 2 DG2 is the highlyanticipated sequel to Hidden Path Entertainments 2008 Defense Grid The Awakening Setting the bar as the definitive tower defense game Defense Grid 2 introduces new worlds and threats to test your tower placement strategies With a bold new look a compelling singleplayer campaign and the addition of new game modes online playerversusplayer and multiplayer coop every playthrough brings fun new opportunities and challenges  DG2 comes with a story campaign featuring 21 stunning maps dynamic level movement an expanded story and cast of characters hundreds of challenge mode experiences new multiplayer modes a procedurally driven audio score and the ability for players to build their own levels DG2 also introduces players to DG Architect a level creation tool set connected to Steam Workshop where players can create their own unique levels to share and possibly even sell if selected  DG2 for the PC was funded in part by Dracogen a private investor after a 2012 Kickstarter campaign funded the original games DLC Defense Grid Containment DG2 is developed by Hidden Path Entertainment and published by 505 Games,Missing
"[12, 31]",19457,The Elder Scrolls V: Skyrim - Special Edition,"[6, 48, 49, 167, 169]",87.09583191811113,Skyrim special edition is a remaster of the classic from 2011 Now with upgraded visuals Skyrim reimagines and revolutionises the openworld fantasy epic bringing to life a complete virtual world open for you to explore any way you choose,Missing
"[4, 33]",191692,Street Fighter 6,"[6, 48, 49, 167, 169]",87.0765445150281,The evolution of fighting games starts with our traditional Fighting Ground and then were turning the genre on its head with World Tour and Battle Hub for a total of three modes where anyone can play to their liking  No one starts off as a champion You get there step by step punch by punch Take up the challenge and bring your game to the next level,Missing
"[12, 31]",23158,Dark Souls III: Ashes of Ariandel,"[6, 48, 49]",87.0630988345578,Players are tasked to enter the land of Ariandel and defeat the evil within to uncover the mystery of what has caused the land to become defiled In addition to adding a new environment to Dark Souls III the Dark Souls III Ashes of Ariandel expansion will also include new weapons armor sets and magic for players to discover and experiment with as well as new features for the games wildly popular competitive multiplayer mode,Missing
"[12, 31]",144024,Final Fantasy VII Remake Intergrade,"[6, 167]",87.04967895884037,Final Fantasy VII Remake Intergrade is an enhanced and expanded version of Final Fantasy VII Remake that features a new episode starring Yuffie and introduces an exhilarating new story arc with numerous gameplay additions for players to enjoy,Missing
"[8, 9, 31, 32]",111661,Omno,"[6, 48, 49, 130]",87.04633999711896,A singleplayer journey of discovery through an ancient world of wonders Full of puzzles secrets and obstacles to overcome where the power of a lost civilization will carry you through forests deserts and tundras  even to the clouds Besides offering an interactive world Omno challenges you with puzzles hidden secrets and obstacles to overcome in 3D puzzle platformer style,Along the way there will be creatures great and small to observe and interact with  shy rocklike crabs helpful turtles maybe even a friendly dinosaur to ride The world of OMNO is filled with puzzles platforming challenges and hidden secrets The players magic staff is the key to powering forgotten relics and will allows players to dash lighting fast across platforms glide over land sail above the clouds and more
"[5, 12]",16,Fallout: New Vegas,"[6, 9, 12]",87.04348767744554,In this firstperson Western RPG the player takes on the role of Courier 6 barely surviving after being robbed of their cargo shot and put into a shallow grave by a New Vegas mob boss The Courier sets out to track down their robbers and retrieve their cargo and winds up getting tangled in the complex ideological and socioeconomic web of the many factions and settlements of postnuclear Nevada,The player takes control of the Courier who is hired by a delivery service to take an unknown package across the Mojave Desert to The Strip but intercepted shot in the head and left for dead by a mysterious man who steals the package After being found by a friendly local robot Victor and healed by a man named Doc Mitchell the Courier is thrust back into the desert to seek revenge and recover the stolen package Through doing this the player becomes caught up between various factions competing for control over the desert and its most valuable asset the Hoover Dam ultimately coming to shape the future of its inhabitants
"[5, 25, 31]",20545,Devil May Cry 3: Dante's Awakening - Special Edition,"[6, 8]",87.03262769870308,Devil May Cry 3 Dantes Awakening  Special Edition is a rerelease of Devil May Cry 3 with gameplay changes and additional content Among them there is the possibility to play as Vergil on a separate save file,Missing
"[12, 15, 16, 31]",11800,Divinity: Original Sin II,"[6, 14, 39, 48, 49]",87.031637283241,Divinity Original Sin II is a single and multiplayer topdown partybased roleplaying game with pen  paper RPGlike levels of freedom It features turnbased combat a strong focus on systematic gameplay and a wellgrounded narrative,The Divine is dead The Void approaches And the powers lying dormant within you are soon to awaken The battle for Divinity has begun Choose wisely and trust sparingly darkness lurks within every heart
"[4, 33]",6517,JoJo's Bizarre Adventure: All Star Battle,[9],87.02799778121566,Adapted from Hirohiko Arakis smash manga hit JoJos Bizarre Adventure the game takes characters spanning all eight incredible story arcs of the manga and pits them against each other in an epic oneonone fighting game  With a revolutionary proprietary graphics shader system JoJos Bizarre Adventure AllStar Battle gives players the feeling that they are participating in vivid and colorful battles straight from the pages of the manga Players will be able to choose from an impressive cast of characters spanning the entire series Each character comes with their signature moves punctuated by dynamic camera angles to capture every highlight of the fight either against computer opponents via Story Mode or human adversaries online,Missing
"[9, 12, 31, 32]",7684,Ghost of a Tale,"[6, 48, 49, 130, 169]",87.00566809470772,Ghost of a Tale is an actionRPG game in which you play as Tilo a mouse and minstrel thrown into a perilous adventure Through stealth and cunning youll be able to explore the secrets of Dwindling Heights Keep and navigate its dangers,Ghost of a Tale takes place in a medieval world inhabited by several species of anthropomorphic animals many of which inhabit their own kingdom the lore includes mice rats frogs crabs badgers hawks spiders leeches magpies and various undead creatures  The game is set centuries after a cataclysmic event known as the War of the Green Flame During this time a mysterious ball of emerald fire of unknown origin swept across the world killing all who stood against it and raising their bodies into an evergrowing undead army At the height of the conflict the mouse kingdom sent an envoy to the flame attempting to save their home by revealing the weaknesses of others but the being could not be reasoned with and destroyed most of their land regardless  In the end it was the rat army who rose up to finally defeat the entity becoming the heroes of the war and expelled the mice from the lands governing body forever for their treachery Hundreds of years later the exact history of these events has become clouded in time with the only true account being held in the oral traditions of a group of magpies called the Truth Sayers who live in a tower on an ancient island  At the beginning of the game Tilo mouse is thrown into a dungeon by rats he must escape from his prison and the surrounding lands The many adversaries Tilo faces are much stronger than him the courageous little mouse will need to be smart stealthy and agile to succeed
"[12, 15, 31]",12382,Fate/Extra,[38],87.00074146960007,FateExtra is a dungeon crawl style Japanese roleplaying game The game takes place in a parallel universe to the visual novel Fatestay night At the start of the game the player may choose to play as either a male or female character as well as selecting one of three Servants  Saber Archer or Caster each with different strengths and weaknesses Players spend one ingame week interacting with other characters viewing scenes that advance the games story talking to their Servant in their room and gathering clues to the identity of the enemy Servant At the end of each day they enter the Arena a dungeon in which they can battle monsters to gain experience points and strengthen their Servant The games turnbased battle system is comparable to rockpaperscissors  Attack overpowers Break Break overpowers Guard and Guard overpowers Attack During battle both the player and the opponent line up six such moves at the beginning of each turn,Missing
"[4, 25, 33]",123354,​The Ninja Saviors: Return of the Warriors,"[6, 48, 130]",87.0,Based on the 1994released The Ninja Warriors Again which is a Super Famicom arrangement of the 1987released arcade game The Ninja Warriors The Ninja Saviors Return of the Warriors is a 25yearlater remake from the Tengo Project main staff that brought you the original games While retaining its 16bit style The Ninja Warriors Once Again significantly enhances the character resolution pattern amount and more to match the latest hardware In addition to two new playable characters The Ninja Saviors Return of the Warriors implements a twoplayer coop mode that was not available in The Ninja Warriors Again,Missing
"[8, 12]",109233,Lapis x Labyrinth,"[48, 130]",87.0,The game takes place in a rural town located on the frontier of a small kingdom In the depths of the dense woodlands that extend over this land it is said that there exists a Golden Forest where the trees produce gold Many adventurers have sought out this huge fortune but none have yet found it and the area has since become completely deserted  Unsurprisingly youll be exploring this area with a group of adventurers with eight classes of playable character available to choose from Each class has different traits usable weapons and fighting styles so players are able to choose a character which truly matches their play style Those classes are Hunter Necromancer Shielder Maid Gunner Wizard Destroyer and Bishop,Missing
"[4, 11, 14, 33]",104819,Mutant Football League: Dynasty Edition,"[6, 48, 49, 130]",87.0,Hellishly brutal arcadestyle football game Mutant Football League Dynasty Edition is blitzing onto Nintendo Switch PlayStation4 computer entertainment system and Xbox One at retail on Sept 18 with new exclusive teams and gameplay content The game is the spiritual successor to the retro classic Mutant League Football with next generation deep strategy gameplay bonecrunching toothshattering hits and a roster of ghouls delivering tonguethroughcheek humor Oh and blood Lots of blood Mutant Football League delivers intense online action deep strategy and deadly humor Fantastical arenas full of ruthless fans and deadly traps set the stage for mayhem in every contest that allows players to win by highest score or by killing and eradicating their opponents,Missing
"[12, 15, 16, 24]",104789,Mercenaries Wings: The False Phoenix,"[48, 130]",87.0,Mercenaries Wings The False Phoenix challenges your tactical nous across a lengthy and challenging campaign The Kingdom of Dryden has an incredible history thanks to the story of a Phoenix facing down enemies generations ago now buoyed by that legacy King Harold continually seeks conflict,Missing
"[5, 33]",79156,Tengai,"[6, 8, 48, 49, 130]",87.0,A great commander ruled an eastern plain for a long time but his mind completely changed one day He formed a mysterious army under his command and took several women as hostages to his palace His evil power extended to his neighbouring countries and the princess of western country fell into his hand,Missing
"[12, 31]",44078,The Longest Five Minutes,"[6, 46, 130]",87.0,Our hero faces the origin of all evil the Overlord himself but suddenly loses all memories of his adventure,Our hero faces the origin of all evil the Demon King himself but suddenly loses all memories of his adventure  His finishing moves the name of his hometown and even the reason hes trying to defeat the Demon King in the first place all gone Our hero feels as though hes letting his allies down  In the midst of battle his allys words and the Demon Kings taunting triggers flashbacks bringing his memories back piece by piece  Our hero tries to regain his priceless memories before its too late but the Demon King stands before him his power unyielding  What can happen in The Longest Five Minutes
"[4, 31]",28176,Naruto Shippuden: Ultimate Ninja Storm Trilogy,"[6, 48, 49, 130]",87.0,Naruto Shippuden Ultimate Ninja Storm Trilogy collects 3 Storm games in one collection This series has established itself among the pinnacle of anime  manga adaptations of video games This collection includes HD remasters of Naruto Ultimate Ninja Storm Naruto Shippuden Ultimate Ninja Storm 2 and Naruto Shippuden Ultimate Ninja Storm 3,Missing
[15],18314,Worms: Open Warfare 2,"[20, 38]",87.0,Worms Open Warfare 2 features a ton of single player content new multiplayer modes like Forts mode and Race mode and of course you can customize teams and schemes to your hearts content On Nintendo DS the gameplay takes place spread over both screens there is full support for all wireless modes including Nintendo WiFi Connection and the included landscape and flag editors are designed specifically for touch screen use  The Nintendo DS exclusive Laboratory mode features three types of experiments Blow Blast and Draw Blow asks you to guide a parachuting worm to the exit by controlling the airflow in the level Blast sees the player making explosions on screen to blast their worm to the exit and Draw allows players to draw directly onto the landscape to save a worm from being blasted into the water,Missing
[30],5099,Pinball Hall of Fame: The Williams Collection,"[5, 8, 9, 12, 37, 38]",87.0,Pinball Hall of Fame The Williams Collection faithfully recreates eight of the most memorable tables from the golden age of pinball in photorealistic 3D Working closely with Williams to ensure authenticity of each of the games the collection is highlighted by some of the most popular and innovative Williams pinball tables including Gorgar the firstever talking pinball machine Black Knight which introduced MagnaSave and Bonus Ball and Space Shuttle which took the pinball industry by storm in 1984 Every table has been meticulously recreated to bring players the visuals sound effects and gameplay that made these games legendary successes Pinball Hall of Fame The Williams Collection harkens back to the arcades of the 1980s Players begin Pinball Hall of Fame The Williams Collection with access to four pinball tables and the remaining four tables are unlocked as the game progresses Players can spend as little as two minutes on a quick pinball challenge or delve deeper into the game gaining rewards in a tokenbased system as they unlock each of the pinball tables Singleplayer Arcade and Challenge modes provide hours of solo entertainment and a Multiplayer mode lets players face each other headon,Missing
"[12, 15, 31]",1819,Dragon Quest VIII: Journey of the Cursed King,[8],86.99917301890264,Dragon Quest VIII Journey of the Cursed King is the eighth installment in the Dragon Quest series developed by Level5 and published by Square Enix for the PlayStation 2 video game console It was also later released for the Nintendo 3DS in 2015  It is a traditional Japanesestyle roleplaying game with random enemy encounters simple turnbased combat mechanics and management of a party consisting of four characters each belonging to a clearly defined class Unlike its predecessors in the series and most Japanese RPGs in general the game features a continuous world with fairly vast landscapes and integrated towns and dungeons as opposed to world map traveling and locations represented by icons The game features full camera rotation and optional firstperson view  Like in the previous Dragon Quest games many objects can be interacted with for example barrels can be physically lifted carried and broken to reveal items hidden within,The court jester Dhoulmagus of the kingdom of Trodain stole a powerful magical scepter sealed beneath the royal castle Using the power of the scepter Dhoulmagus destroyed the castle placed a curse upon the kingdom and its people and turned King Trode into a troll and the princess into a horse A sole surviving castle guard journeys with the king the princess a reformed bandit named Yangus and a few other companions in search of the evil jester and a way to break the curse
"[12, 31]",112874,Horizon Forbidden West,"[6, 48, 167]",86.9966054380969,Horizon Forbidden West continues Aloys story as she moves west to a farfuture America to brave a majestic but dangerous frontier where shell face aweinspiring machines and mysterious new threats,Aloy treks into an arcane region and faces with new hostile enemies and threat in the search for the cause of a mysterious dangerous blight
"[5, 9, 12, 31]",19839,BioShock: The Collection,"[6, 48, 49, 130]",86.99212190703525,BioShock The Collection is a game bundle consisting of remastered 1080p editions of BioShock BioShock 2 and BioShock Infinite along with their accompanying downloadable content,Missing
[4],227986,SoulCalibur II,[8],86.98500008294428,SoulCalibur II for the PlayStation 2 is an expanded port of the Arcade game including Heihachi as a playable character and new game modes,Four years have passed since the spirit sword SoulCalibur defeated the evil Soul Edge At the end of that fateful battle the shards of the shattered Soul Edge were scattered across the world and SoulCalibur was lost to the void Now the evil that still resides in the scattered shards of Soul Edge threatens again to engulf the world in darkness
"[5, 8, 32]",17069,Rive,"[3, 6, 14, 41, 48, 49, 130]",86.98470352998575,This is a 2D shooter  platformer with old school gaming values in a decidedly new school execution During the intense 360 degree shooting and platforming action players learn to alter the behavior of their robotic enemies by collecting and uploading hacks,When space scavenger Roughshot gets trapped on a mysterious starship he has to form a surprising alliance Dont care about the story Just shoot the messenger Literally
"[11, 13, 15, 24]",107218,Desperados III,"[3, 6, 14, 48, 49]",86.97744451907325,The Wild West A place where the law is made by those with a gun in their hands and is enforced by the henchmen at their command A place where death is no stranger and the undertakers are working overtime especially when people start playing Desperados III This realtime tactics game developed by German game studio Mimimi Games Shadow Tactics Blades Of The Shogun lets players command a band of Desperados led by fanfavourite gunslinger John Cooper,Missing
"[15, 32]",9840,Fieldrunners 2,"[6, 34, 39, 46, 73]",86.9602790287992,StrategicActionPuzzleDefense has never been this fun and addicting Defend your world from the invasion by building winding paths out of imaginative new weapons Over 20 new levels span the grassiest fields driest deserts sparkling cities and even an infernal volcano lair Are you ready to stop the Fieldrunners once and for all Join the defense now,Missing
Missing,266717,Resident Evil 4: Separate Ways,"[6, 14, 39, 48, 167, 169]",86.9540162022048,The mission requires secrecy Failure is not an option  Play as Ada Wong in this additional scenario and experience the events of Resident Evil 4 from her perspective filling in unanswered questions posed in the main story  In addition to the action available in the base game with Leon a grappling gun can be used to get to various locations as well as take down enemies from a distance and launch a ranged melee attack This allows for a more exciting and fastpaced gameplay experience,Before Leon S Kennedy had even set foot in that cursed village she was there Her mission The retrieval of the cults darkest secretthe Amber  Now she must deal with an unknown threat that is devouring her from within an accomplice with a dark past and ulterior motivesand a chance reunion with the man she least expectedLeon S Kennedy  Why did she accept this mission And what path will she make for herself in the shadow of Leons investigation into the abduction of the presidents daughter
"[5, 8, 9]",71,Portal,"[3, 6, 9, 12, 14, 34, 130]",86.90042703263785,Waking up in a seemingly empty laboratory the player is made to complete various physicsbased puzzle challenges through numerous test chambers in order to test out the new Aperture Science Handheld Portal Device without an explanation as to how why or by whom,Portals plot is revealed to the player via audio messages or announcements from GLaDOS and visual elements inside rooms found in later levels According to The Final Hours of Portal 2 the year is established to be somewhere in 2010twelve years after Aperture Science has been abandoned  The game begins with Chell waking up from a stasis bed and hearing instructions and warnings from GLaDOS an artificial intelligence about upcoming tests Chell enters into distinct chambers that introduce players to the games mechanics sequentially GLaDOSs announcements serve as instructions to Chell and help the player progress through the game but also develops the atmosphere and characterizes the AI as a person4 Chell is promised cake as her reward if she completes all test chambers19  Chell proceeds through the empty Enrichment Center with GLaDOS as her only interaction As the player nears completion GLaDOSs motives and behavior turn more sinister although she is designed to appear encouraging GLaDOSs actions and speech suggest insincerity and callous disregard for the safety and wellbeing of the test subjects The test chambers become increasingly dangerous as Chell proceeds tests including a livefire course designed for military androids as well as some chambers flooded with a hazardous liquid In another chamber GLaDOS notes the importance of the Weighted Companion Cube a waisthigh crate with a single large pink heart on each face for helping Chell to complete the test However GLaDOS declares it must be euthanized in an emergency intelligence incinerator before Chell can continue17 Some later chambers include automated turrets with childlike voices also voiced by McLain that fire at Chell only to sympathize with her after being destroyed or disabled2021  After Chell completes the final test chamber GLaDOS maneuvers Chell into an incinerator in an attempt to kill her Chell escapes with the portal gun and makes her way through the maintenance areas within the Enrichment Center22 GLaDOS panics and insists that she was pretending to kill Chell as part of testing GLaDOS then asks Chell to assume the party escort submission position lying facefirst on the ground so that a party associate can take her to her reward but Chell continues her escape In this section GLaDOS communes with Chell as it becomes clear the AI had killed everyone else in the center1112 Chell makes her way through the maintenance areas and empty office spaces behind the chambers sometimes following graffiti messages which point in the right direction These backstage areas which are in an extremely dilapidated state stand in stark contrast to the pristine test chambers The graffiti includes statements such as the cake is a lie and pastiches of Emily Dickinsons poem The Chariot Henry Wadsworth Longfellows The Reaper and the Flowers and Emily Brontës No Coward Soul Is Mine referring to and mourning the death of the Companion Cube4  GLaDOS attempts to dissuade Chell with threats of physical harm and misleading statements as Chell makes her way deeper into the maintenance areas Chell reaches a large chamber where GLaDOSs hardware hangs overhead GLaDOS continues to threaten Chell but during the exchange a sphere falls off of GLaDOS and Chell drops it in an incinerator GLaDOS reveals that Chell has just destroyed the morality core or her conscience one of the multiple personality cores that Aperture Science employees installed after the AI flooded the enrichment center with neurotoxin gas With it removed she can access its emitters again A sixminute countdown starts as Chell dislodges and incinerates more of GLaDOS personality cores while GLaDOS discourages her both verbally with taunts and juvenile insults and physically by firing rockets at her After Chell destroys the last personality core a malfunction tears the room apart and transports everything to the surface Chell is then seen lying outside the facilitys gates amid the remains of GLaDOS Following the announcement of Portal 2 the ending was expanded in a later update In this retroactive continuity Chell is dragged away from the scene by an unseen entity speaking in a robotic voice thanking her for assuming the party escort submission position1523  The final scene after a long and speedy zoom through the bowels of the facility shows a Black Forest cake24 and the Weighted Companion Cube surrounded by a mix of shelves containing dozens of apparently inactive personality cores The cores begin to light up before a robotic arm descends and extinguishes the candle on the cake causing the room to blackout25 As the credits roll GLaDOS delivers a concluding report the song Still Alive which declares the experiment to be a huge success as well as serving to indicate to the player that GLaDOS is still alive26 that her happy core was not disabled
"[2, 9, 31, 32]",6701,Edna & Harvey: Harvey's New Eyes,"[3, 6, 14, 39, 48, 49, 130]",86.88822563958101,In Edna  Harvey Harveys New Eyes players return to the world of adventure game hit Edna  Harvey The Breakout Be prepared to meet many old friends and discover many new handmade cartoon locations realized in full HD glory  Lilli a young girl at a convent school is the main character of Edna  Harvey Harveys New Eyes Seemingly the bestbehaved little girl in the world she executes all her chores in a diligent manner no matter how unfair they may be Her innocent imperturbable way of carrying out the orders of others has something both tragic and eerie about it Any angry thoughts any childlike disobedience is buried deep beneath a seemingly impenetrable surface of sweetness But how long will these feelings stay hidden And where do the friendly little gnomes come from that paint over everything unpleasant in Lillis vicinity with a pleasant pink color Are they real or just a product of her subconscious,In Edna  Harvey Harveys New Eyes players return to the world of adventure game hit Edna  Harvey The Breakout Be prepared to meet many old friends and discover many new handmade cartoon locations realized in full HD glory Lilli a young girl at a convent school is the main character of Edna  Harvey Harveys New Eyes Seemingly the bestbehaved little girl in the world she executes all her chores in a diligent manner no matter how unfair they may be Her innocent imperturbable way of carrying out the orders of others has something both tragic and eerie about it Any angry thoughts any childlike disobedience is buried deep beneath a seemingly impenetrable surface of sweetness But how long will these feelings stay hidden And where do the friendly little gnomes come from that paint over everything unpleasant in Lillis vicinity with a pleasant pink color Are they real or just a product of her subconscious
"[8, 31]",4438,Sonic the Hedgehog 2,"[5, 6, 9, 12, 29, 37, 41]",86.87951638829674,Dr Eggman aka Dr Robotnik has returned turning helpless animals into robots and forcing them to build his ultimate weapon the Death Egg But this time Sonic has a friend that can help him Tails Find the 7 Chaos Emeralds and stop Dr Robotniks evil scheme,Missing
