genres,id,name,platforms,rating,storyline,summary
"[2, 9, 31]",3097,The Walking Dead: Season Two,"[6, 9, 12, 14, 39, 46, 48, 49, 72, 130]",79.67662027406378,The Walking Dead Season Two continues the story of Clementine a young girl orphaned by the undead apocalypse Left to fend for herself she has been forced to learn how to survive in a world gone mad  Many months have passed since the events seen in Season One of The Walking Dead and Clementine is searching for safety But what can an ordinary child do to stay alive when the living can be just as bad  and sometimes worse  than the dead As Clementine you will be tested by situations and dilemmas that will test your morals and your instinct for survival,Similar to the previous season The Walking Dead Season Two is a pointandclick adventure game The player in control of Clementine can direct the character around the environment examine and interact with various scenery elements and collect and use objects to advance the story The player can also initiate conversations with nonplayer characters via conversation trees Certain replies from other characters may offer the player multiple choices to select from including the option to stay silent with a limited amount of time to make the selection if the player does not select an option the conversation will continue as if they had stayed quiet Such choices can affect how the other characters will later react to Clementine which can influence later events in the story Other scenes are more actionoriented requiring the player to complete quick time events to avoid Clementine or her allies from getting killed If the player fails these events the game will restart at the start of such scenes Such action scenes may also require the player to make a key decision within a limited time frame such as which of two characters to save from attacking walkers
"[11, 15]",87,Dune 2000,"[6, 7]",79.67601204572017,Missing,Realtime strategy taking place in Frank Herberts Dune universe The game is a remake of a classic RTS game Dune 2 Player can play as a commander of one of three different factions Harkonnen Atreides or Ordos  Do you like the feeling you get when you have won over someone If it was something that we had really worked hard then the fell of victory is something precious and incalculable The game Dune 2000 could help in giving your competitive spirit a new edge It is an updated version of the Dune II In this game the player would have to fight for an interesting thing the control of the spices in the galaxy The spices control could make you the most powerful there The player has to choose to be one of the three houses first Atreides Harkonnen or Ordos  Each house has its own vice and virtue and the right selection could give the player right start to the game but he could learn as well as later in the game with time Once you choose a side you to win the Kings challenge of producing the most amount of spice It wont be as easy as it sounds For getting the control of the spices the player has to fight over the other two houses by all means  Dune 2000 is done with enough of stunt and livein scenes to pep up the theme and there is a soothing sound score to add to the overall theme Its a game based on the Dune series book of Frank Herbert and gives the player a real pleasure of both combat and competition
"[8, 31, 32]",19001,Unbox,"[6, 48]",79.67449806938508,Missing,Unbox is 3D platformer where the player is a cardboard box who must bounce and roll through mountains and islands alike to deliver themselves for the greater good of the Global Postal Service or GPS This can include racing against a clock solving puzzles and a lot of fun with physics which often involves causing mayhem by knocking things over or blowing them up The game also has a strong local multiplayer element for full splitscreen enjoyment including a variety of different challenges  To save themselves from bankruptcy the GPS have somehow created living boxes that can deliver themselves to customers all over the world to save on human staff In Unbox you will play as their latest creation Newbie and it is your job to complete the test islands proving your worth as a sentient selfdelivering package
[5],3096,Battlefield 4: Final Stand,"[6, 9, 12, 48, 49]",79.67351155604408,Missing,The war is reaching its epic conclusion in Battlefield 4 Final Stand More information on this expansion pack will be available at a later date Battlefield 4 Final Stand is included in BF4 Premium and is the fifth expansion pack for Battlefield 4
"[11, 12, 15, 24]",11336,Warhammer: Dark Omen,"[6, 7]",79.67168160220618,Missing,This sequel to Warhammer Shadow Of The Horned Rat is an overhead role playing game in which you play Morgan Bernhardt The game consists of a series of battles where you view the battle from overhead via a rotatable view You go through the game managing your army deciding whether to fight in optional battles and advancing through a deep and engrossing storyline via a series of conversations played out by talking portraits
"[9, 13, 15, 35]",114905,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,"[6, 48, 49, 130]",79.66989964410635,Missing,Its Time to Duel Believe in the Heart of the Cards and Create your Legacy Build your Deck from over 9000 cards and take on the most iconic Duelists from the YuGiOh universe Relive the stories from the original animated YuGiOh series through YuGiOh ARCV and challenge the newest generation of Duelists from the virtual world of YuGiOh VRAINS
"[12, 25, 31]",103330,Nioh 2,"[6, 48, 167]",79.66812544098958,Missing,Master the lethal arts of the samurai as a mysterious halfhuman halfsupernatural Yokai warrior in this challenging action RPG sequel Explore violent Sengokuera Japan and the deadly Dark Realm both plagued with grotesque merciless demons Unsheathe your deadly weapons and cut down all enemies in your path using a revamped combat system and the ability to transform into a full Yokai to unleash devastating paranormal powers
[31],2814,Dexter's Laboratory: Mandark's Lab?,[7],79.65834805330077,Missing,Cartoon Networks boy genius Dexter is trying to save his laboratory from his archival Mandark in Dexters Laboratory Mandarks Lab Mandark has infiltrated Dexters lab and reprogrammed his computer so players must help Dexter win it back by completing this adventure game covering four areas comprised of Dexters house and his laboratory  In each area there are two minigames and four hidden blueprint pieces to one of Dexters inventions that give him an advantage in each of the minigames Both Dee Dees Dance Off which has players pressing buttons in time to music and Cootie Call where Dexter exterminates flying cootie bugs take place in Dee Dees bedroom Whats Buggin Dexter a foot race between Dexter and a bug that could potentially infect his computer takes place in his computers circuit board and Dexters Dodgeball takes place in the school yard with Dexter targeting school bullies with playground balls
"[5, 31, 32, 33]",23221,Jamestown+,"[6, 48, 130]",79.65066491752626,Missing,Set sail for 17thcentury British Colonial Mars in Jamestown a cooperative shootemup for 14 brave souls designed to be exciting for players of all skill levels
"[5, 31]",3218,Vanquish,"[6, 9, 12, 48, 49]",79.64531419233369,Since the late 20th century the precipitous pace of population rise on Earth pushed the total number of humans on the planet past 10 billion The lack of consumable food and energy for this expanding population led to numerous wars over depleting natural resources It was in this period of fear uncertainty and doubt that America placed her hopes in the skies with the SC01 Providence space colony  The colony was not immune to social evils that had become prevalent on earth The Order of the Russian Star a faction of the Russian military who had taken power in their homeland via coup détat immediately launched a surprise invasion of the colony They began work converting the microwave energy array into a powerful weapon in the skies then unleashed this fearsome power upon the residents of San Francisco The Orders declaration of war via weapon of mass destruction complete they demanded the unconditional surrender of the United States within 10 hours under penalty of the destruction of New York City  In steadfast refusal to cooperate with aggressors the President had no choice but to order a military strike to annihilate the invaders and recapture the colony The strike was to be led by Lt Col Robert Burns,Players take the role of Sam a government agent who must stop the threat before it is too late Armed with a special suit and a plethora of weapons Sam also has an array of martial arts skills that he can use to take down his robot enemies
"[9, 33]",15064,Flight Control HD,"[3, 6, 9, 14]",79.64308090961146,Missing,Youre an air traffic controller at an increasingly busy airport just point and drag aircraft to their landing zones with your mouse or trackpad Sounds easy It isnt Youll need nerves of steel and smart strategy to keep the chaos under control Flight Control HD has been especially redesigned for PC and Mac with updated graphics and an even tougher new challenge  the Steam exclusive Stunt map where you can increase your score by flying through the gates before landing
"[9, 15, 26, 32]",96213,The Jackbox Party Pack 5,"[3, 6, 14, 34, 39, 48, 49, 130, 132]",79.6429568869206,Missing,Its the biggest Party Pack yet including the return of the classic pop culture trivia mashup You Dont Know Jack Full Stream the game of hilarious hypotheticals Split the Room the lyricwriting robot rap battle Mad Verse City the inventive drawing game Patently Stupid and the outer space flingfest Zeeple Dome Use your phones or tablets as controllers and play with up to 8 players plus an audience of up to 10000
"[31, 32]",88116,The Beast Inside,"[6, 48, 49, 167, 169]",79.64211340568235,Adam CIA cryptanalyst leaves Boston and moves to the country with his wife Emma His handlers are afraid they wont be able to keep him safe there but Adam believes he needs a peaceful place in the woodland to take a shot at military code and alter the course of the Cold War As it turns out this area is quite the opposite of a peaceful place  In the attic Adam finds the hidden diary of Nicolas which once opened carries the nightmares of the past right into the present putting the lives of both Adam and Emma in a great danger How come the mysteries from Civil War era seem to be connected to what is happening during the Cold War Who was Nicolas the man who lived in that house more than a hundred years ago,The Beast Inside is a gripping new twist on thriller and survival horror genres telling a multilayered story about cryptanalyst discovering a hundredyearold murdermystery that not only remains unresolved but also puts his very life at risk
"[9, 33]",137132,Puyo Puyo Tetris 2,"[6, 48, 49, 130, 167, 169]",79.63501383290418,The story mode takes place on an overworld map where you move from location to location Multiple worlds exist though worlds can be part of multiple Chapters The journey goes through Suzuran the SS Tetra Primp Town the Constellation Zone the Edge of Two Worlds and Grimp Aside from the main Missions there is a Side Story in most chapters that can be accessed after all the main missions in said chapter have been completed as well as optional Missions that can be accessed when they become reachable on the world map,Stack chain and combo your way to victory in the ultimate matching of two puzzle game legends Preorder now and get ready to traverse dimensions and experience brand new worlds in time for the holidays with the PC release fastdropping onto Steam in early 2021  In Puyo Puyo Tetris 2 players will experience a brandnew hilarious story filled with an eclectic cast of characters in Adventure mode and develop new strategies for play utilizing special item cards in Skill Battle Read on for more  Boost your strategy and power your team in Puyo Puyo Tetris 2s brandnew Skill Battle mode with this pack of eight ingame rare Item Cardsincluding three special cards featuring items from the Sonic the Hedgehog series This pack is exclusive to the Puyo Puyo Tetris 2 Launch Edition  More Legendary Battles YIPYIPYIP  Perfectly blending the complementary gameplay of Puyo Puyo one of Japans most enduring and popular game brands and Tetris one of the most wellknown video game franchises in the world Puyo Puyo Tetris 2 provides a unique crossover experience with addictive puzzle challenges loads of content and overflowing charm for players of all ages Expanding on the addictive gameplay of its predecessor Puyo Puyo Tetris 2 is packed with fun new modes where players can precisely pop Puyos and tactically rotate and clear Tetriminos solo or with friends offline and online
"[5, 13, 15, 32, 33]",11203,Galak-Z: The Dimensional,"[3, 6, 14, 48]",79.63427110554618,Missing,GalakZ is a modern AI and physicsdriven openworld action game viewed through the lens of the classic 16bit space shooter Its 2D combat taken to the next level Players will take control of a variety of classic spacecraft inspired by anime of the late 70s and early 80s piloted by a cast of characters every bit as colorful as the rainbowhued explosions erupting all around them Newtonian physics take center stage as players experience finelytuned control blasting enemies unleashing missile salvos and tossing enemies into explosive obstacles  The bar is raised for intense deepspace dogfighting with dynamic and lifelike enemies powered by the next generation Cyntient AI platform developed by Cyntient Inc Players will be forced to outmaneuver outgun and outsmart enemies that think react and cooperate like seasoned pilots Both stealth and skill are required to defeat enemy squads in a brutal game of cat and mouse Prepare for an enemy that comes alive like never before  The game was later rebranded as GalakZ The Void with the released of a free DLC update for the game
"[8, 31, 32]",117023,Jump King,"[6, 48, 49, 130]",79.63307554992639,The game is built on a single iconic mechanic charge the height of each jump by holding down the button and release to leap away But beware  once you are in the air there is no way to turn back Though you cannot die your progress is fragile  a single missed jump could lead to your fall and much progress lost Leap through an intriguing world meeting curious characters along the way The handdrawn backgrounds and distinct animations paint a rare picture reminiscent of the old classics The blend of retro sfx beautiful arrangements and high definition ambiences give a peculiar atmosphere  thanks to composerssound designers Nils Eklöf and Elias Thörnlund  This game is a trial that demands skill and willpower mastering the jump and reaching the top will test the limits of your ability Do you think you have what it takes to defeat this game,Jump King is a platforming challenge about struggling upwards in search of the legendary smoking hot babe This lonely adventure to reach the top will demand full mastery of the technique of jumping Just try to remember with each fall there is a lesson to be learned
"[5, 24]",7360,Tom Clancy's Rainbow Six Siege,"[6, 48, 49, 167, 169, 170]",79.62906719466073,Missing,Inspired by the reality of counter terrorist operatives across the world Rainbow Six Siege invites players to master the art of destruction Intense close quarters confrontations high lethality tactics team play and explosive action are at the center of the experience The multiplayer gameplay of Rainbow Six Siege sets a new bar for intense firefights and expert strategy in the rich legacy of past Rainbow Six games
"[5, 8, 14, 32, 33]",145782,OlliOlli World,"[6, 48, 49, 130, 167, 169]",79.6262520773915,Traverse a delightful and weird world as you take on missions challenges and make new friends along the way Customize your characters looks tricks and style while you experience explorable levels with multiple paths that provide an array of opportunities for player expression Challenge the world in Leagues or dare a friend to beat your best tricks on one of millions of sharable levels Experience the accessibility depth and player freedom as you dive into the signature flow state gameplay of OlliOlli World,OlliOlli World is a bold new skateboarding actionplatformed thats bursting with personality Flip and flow through the vivid and vibrant world of Radlandia meeting colorful characters as you grind trick and air your way to discover the mystical skate gods on your quest for Gnarvana
"[8, 12, 31]",15450,Ys III: Wanderers from Ys,"[9, 19, 29, 38, 53, 58, 99, 125]",79.62241551508971,Missing,Adol Christins longtime friend Dogi wishes to return to his home town of Redmont after hearing about strange disturbances that are happening there Always looking for an adventure Adol joins him and soon finds out the cause of this new evil  Ys III Wanderers from Ys breaks away from the bumping into enemies battle system of the first two games allowing Adol to control his sword in a variety of directions Beside changing the battle system the games perspective switches to a sidescrolling view as opposed to the topdown one of the previous games Adol also has the ability to jump now New to the series is the use of magical rings which give Adol different poweringup abilities such as healing and shielding The game also uses various key items found along the way to solve minor puzzles and progress the story
"[8, 31, 32]",117747,A Hat in Time: Nyakuza Metro,"[6, 48, 49, 130]",79.62078146362524,Missing,Welcome to the deep underground Nyakuza Metro Its the perfect place for a little lying a little cheating a little stealing Join the Nyakuza and become mad rich  joining a gang never turned out bad right
"[4, 33]",15428,The King of Fighters '97,"[5, 7, 32, 34, 52, 79, 80, 136]",79.62066035269943,Missing,The King of Fighters 97 is a 1997 fighting game produced by SNK for the Neo Geo arcade and home console It is the fourth game in The King of Fighters series It was ported to the NeoGeo CD as well as the PlayStation and the Sega Saturn in Japan only
"[12, 25, 31, 32]",2250,DeathSpank: Thongs of Virtue,"[3, 6, 9, 12, 14]",79.61846756682368,Missing,In his travels DeathSpank has brought justice to the downtrodden faced the riddle of bacon and defeated evils so horrible they would make just plain evil lose its lunch DeathSpank Thongs of Virtue is a hilarious adventure full of violence sorcery and warmetaphors And its fun Remember fun You hit things with swords blow things up with magical bazookas zap foes with Tesla Rods or chuck Fire hand grenades at their big stupid dumb heads   Featuring the trademark humor found in the original Thongs of Virtue centers on DeathSpanks journey through a massive wartorn land explore the North Pole and the high seas to locate the mystical thongs to bring peace and harmony to the universe
[15],9886,Metal Gear Acid 2,[38],79.61178951942497,Missing,An All New Acid Trip  Metal Gear Acid 2 enhances the card based tactical gameplay of the original game while delivering even more explosive action from the Metal Gear universe Featuring overthetop visual effects deeper strategic gameplay and a new tutorial mode Acid 2 is the best portable Metal Gear game to date
"[8, 31]",1533,Daxter,"[38, 46]",79.60682669802821,The game takes place in the final months of the 2year gap presented in the opening of Jak II and the aftermath of The Precursor Legacy between the moment when Jak is taken prisoner by the Krimzon Guard and the time in which Daxter finally rescues him from the Krimzon Guard Fortress The introduction shows Jak being captured while Daxter manages to escape Almost two years later having no luck with rescuing Jak Daxter has forgotten all about finding his friend An old man named Osmo whom Daxter meets hires Daxter as an exterminator working in various parts of Haven City and occasionally its environs to exterminate buglike Metal Heads referred to ingame as Metal Bugs During his adventures Daxter meets a mysterious woman named Taryn who despite being less than impressed by Daxters interest in her occasionally helps him  After completing a number of missions for Osmo Daxter sees Jak in a Prison Zoomer and attempts to chase after it After being cornered by some Krimzon Guards who had noticed Daxters pursuit Daxter is rescued by Osmos son Ximon who assists him with several more missions including one to Baron Praxis palace where Daxter steals a map of the Fortress the prison where Jak is being held After returning to the extermination shop an arthropod sidekick that Daxter acquired earlier is killed by Kaeden a bitter man who seemingly wants to steal Osmos shop but in actuality is working for Kor the Metal Head leader  When Daxter tries to stop Kaeden from escaping the shop Kaeden suddenly blows up the shop with a bomb he placed in the shop earlier Daxter and Osmo survive and Daxter promises to stop Kaeden but only after he rescues Jak Daxter infiltrates the Fortress and finds Kaeden who reveals himself to be a giant Metal Bug Daxter manages to defeat Kaeden who tries to warn him that Kor is waiting outside for them and then uses a hover platform to begin searching for Jak within the Fortress leading into the opening cutscene from Jak II After this the game cuts to a point later in the timeline at Daxters Naughty Ottsel Bar where he is recounting the story to Jak Keira Samos Tess and Taryn,Daxter is centered around the world of the lovable orange ottsel made popular in the Jak and Daxter franchise The story unfolds as Daxter searches for Jak who was imprisoned during the events that led to the start of Jak II Daxter now on his own in an unfamiliar place quickly realizes that being small and furry wont help his chances of survival To help stamp out a mysterious metalbug infestation Daxter takes on a job as a pest exterminator enabling him to explore parts of Haven City in an effort to collect the clues that will lead him to Jak Daxter allows gamers to play from his perspective offering a distinctive set of moves with agile abilities that allows players to climb walls creep up on enemies fit in small places and maneuver vehicles Taking a job as a pest exterminator to fight an ongoing invasion of metalbugs Daxter comes equip with gadgets to rid the city of these metal nuisances Get close up and personal by using your flimsy bug swatter to squash an army of attacking insects or your spray gun to hover around a variety of environments while picking up various upgrades
[9],18050,Echochrome,"[9, 38]",79.6040191209785,Missing,Echochrome is a puzzle game created by Sonys Japan Studio and Game Yarouze Gameplay involves a mannequin figure traversing a rotatable world where physics and reality depend on perspective The world is occupied by Oscar Reutersvärds impossible constructions This concept is inspired by M C Eschers artwork such as Relativity  The game is based on the Object Locative Environment Coordinate System developed by Jun Fujikian engine that determines what is occurring based on the cameras perspective
"[13, 14]",5232,Top Spin 3,"[9, 12]",79.60357815596952,Missing,Top Spin 3 includes more than 25 of the worlds top tennis superstars including Roger Federer Andy Roddick Maria Sharapova James Blake and many others With allnew actionpacked features including signature player animations and expressions weather changes situationspecific behaviors along with revamped audio with enhanced crowd reaction Top Spin 3 serves up a realistic and exciting tennis video game experience
"[12, 31]",11701,Gravity Rush,[46],79.59407828231545,Missing,Gain a new perspective as you take on the role of Kat a strongwilled girl seeking the means to protect her future in a world thats crumbling to pieces Tilt and move the PlayStation Vita System taking gravity into your own hands to deliver devastating attacks uncover the secrets to your past and explore a mysterious world
"[5, 8, 33]",21174,Hard Corps: Uprising,"[9, 12]",79.59330889543317,Missing,Thrilling retro runandgun action is back with a vengeance in Hard Corps Uprising a new 2D side scroller developed by ARC System Works that pays homage to classic Konami action series Play as the soldier Bahamut as he begins to write his legend Battle in the grueling trenches of Arcade mode or the allnew RISING mode where a life bar and point system allow you to purchase items and upgrades to build your soldier up and achieve ultimate victory Need help Partner with a friend to lay down some serious carnage
[14],915,Tony Hawk's Pro Skater 4,"[6, 8, 11, 14, 21]",79.58841436591199,Missing,Drop into the ultimate challenge In the next chapter in the Tony Hawk series pros challenge you to make your mark in huge freeroaming levels taking on 190 progressively harder goals with no time limits to hold you back Decide when youre ready to take on your Pro Challenge and move into the pro ranks where its a whole new game Build your skills perform allnew tricks play up to eight players online and show that youve got what it takes to go Pro
"[7, 31]",6603,Space Channel 5: Part 2,"[3, 6, 8, 9, 12, 23]",79.58716361388812,Missing,Hey there SpaceCats  meet Ulala the grooviest reporter in the galaxy Shes got attitude and shes got moves Help her get the scoop on an unidentified Dance Troupe that has captured thousands of people and is forcing them to dance
"[9, 31, 32]",25082,Amnesia: Collection,"[6, 48, 49, 130]",79.58579301430588,Missing,From the creators of SOMA Amnesia Collection for PS4 brings together all three titles from Frictional Games and The Chinese Room including Amnesia The Dark Descent 2010 the expansion Amnesia Justine 2011 and the sequel Amnesia A Machine for Pigs 2013
[25],8803,God Hand,"[8, 9]",79.58118411028681,When assaulted by a gang of vicious thugs a shady drifter named Gene gets his right arm cut off When he comes to he finds himself with a young girl at his side and his right arm reattached But this is no longer an ordinary arm its been replaced with the legendary God Hand and now that hes got it Genes on the hunt by every demon in the county as they all want their hands on his And with four powerful figures planning the demise of the world things are probably gonna get ugly,THERE AINT NO JUSTICE IN THE WILD WEIRD WEST JUST YOU Things cant get any worse after demonic thugs cut your arm off right Dead wrong partner The lady you saved from them has only gone and given you the legendary GOD HAND as a replacement  the ultimate handtohand weapon Every undead outlaw in a Stetson rootin tootin demon and circus freak in the prairies is going to want to fight you for it Welcome to the town of Asskickin have a nice stay yall  BIG HAND  Explosive martial arts and handtohand action get in your face and ugly No bullets lots of bruised knuckles  SLAP STICKS  Totally customisable fight system Pull off the most outrageous combo moves ever with awesome God Hand powers  punch your opponent into orbit  FIGHTING FORM  Pugilistic adventure from the makers of RESIDENT EVIL DEVIL MAY CRY and VIEWTIFUL JOE
"[31, 32]",18869,Mages of Mystralia,"[6, 48, 49, 130]",79.58075002978012,Missing,Accompany Zia as she strikes off to train and learn to control her magical abilities that had her exiled Journey across the lands to meet other exiled mages and uncover runes with magical properties that can be combined into millions of different possibilities letting you come up with completely new and incredible spells
"[5, 15, 24, 31]",294,Hidden & Dangerous,"[6, 7, 23]",79.57985825237526,Missing,The player play four Allied commandos in operations during World War 2 Mission vary from bomb planting to hostage rescue The player can even drive tanks and other vehicles  The player can control a soldier in FPS mode and control the rest in a tactics mode  The campaign is divided into many episodes and each episode into missions
"[8, 31, 32]",1322,Ty the Tasmanian Tiger,"[8, 11, 21]",79.57892769842188,Gday mate Things can be a bit confusing at times so let me remind you whats going on You are TY the last of the Tasmanian Tigers Raised by a family of Bilbies you can only vaguely recall your real parents Youve always thought that all the other Tassie Tigers died a long time ago  But then the Bunyip Elder found you and told you that your family is alive but trapped in the Dreaming Now hold your horses dont get upset you see theyre not stuck there forever if youre up for a bit of an adventure You see deep in the Outback theres this kind of glowy portal thing that is a doorway to the Dreaming And around that portal there are some carvings in the rock where five ancient mystical Talismans used to lay Now all you have to do is find the five Talismans put them in the carvings and the portal to Dreaming will open  Now before you go off like a frog in a sock theres just this one SMALL problem You see theres this evil cassowary  Boss Cass  whos also after the Talismans Yes THAT Boss Cass The one that trapped your family in the Dreaming in the first place and told the school board to remove all the meat pies from the tuck shops And if you didnt think that made him enough of a megalomaniac hes ALSO trapped a whole bunch of your Bilby mates in cages all across the outback something about overdue library books Anyways if you want to open the portal youll have to beat him and his henchmen to the Talismans  Dont worry though you wont be alone Youll have a bunch of friends to help you along the way including me  your old mate Maurie Now lets get down to brass tacks find those Talismans and rescue your family,Gday Mate Explore the wilds of Australia with TY the Tasmanian Tiger the charming Aussie platformer Stone the crows Are you ready to explore the wilds of the Australian Outback in this remastered version of the classic game TY the Tasmanian Tiger  Join TY on a ripper of an adventure to free his family from the dreaming and stop the nefarious evil genius boss cass from removing mammals from the top of the food chain  To help you on your quest youve got a beaut arsenal of boomerangs sharp teeth and the help of a few friends
[12],13905,Lunar: Silver Star Story Complete,"[6, 7, 32, 39]",79.57691370164758,Missing,Return to the world of LUNAR in the completely reworked 32bit version of the RPG classic Journey back to a place where dragons yet live and magic is valued above all else Join Alex the young adventurer as he begins a quest with his friends to save their land from the crushing advance of the Magic Emperor Explore Dungeons fight terrifying monsters and gather information from the locals as you advance toward the explosive encounter with the Magic Emperor himself Exciting menudriven combat will keep you challanged until the last And thanks to the storage power of CD and the PlayStations builtin movie player LUNAR contains nearly an hour of incredible animation sequences that will get you involved in the story faster than you ever thought possible Get ready for the ride of your life
"[5, 9, 15, 31, 32]",121754,Orcs Must Die! 3,"[6, 48, 49, 167, 169, 170]",79.57594419904852,Missing,Orc Must Die 3 ushers orcslaying mayhem to a previously unimaginable scale All new War Scenarios pit players and their friends against the largest orc armies ever assembled Mountable War Machines give players the essential firepower to heave stab carbonize and disarticulate the abominable intruders Orcs Must Die 3 is the longawaited successor to the awardwinning series
[5],545,Call of Duty: Black Ops,"[5, 6, 9, 12, 14, 20]",79.57257700783146,Black Ops takes place between 1961 and 1968 during the Cold War 16 years after the events of World at War It portrays a secret history of CIA clandestine black operations carried out behind enemy lines Much of the campaign is told through the eyes of SOG and CIA operative Alex Mason primarily through flashbacks Mason awakens strapped to a chair in a room filled with monitors bombarded with questions by two unknown interrogators about a numbers broadcast Mason then recalls several events from the past in an attempt to answer their questions setting up the missions of the game,Call of Duty Black Ops is the seventh main Call of Duty game and the sequel to Call of Duty World at War The game differs from most previous installments which would involve a usual threecountry campaign while Call of Duty Black Ops features two playable countries Russia and the USA but only has an American campaign Several new features are also introduced such as divetoprone and the available use of a flashlight on certain weapons Furthermore the campaigns playable characters now speak while being controlled by the player
"[4, 13, 25, 32]",41047,Gorn,"[6, 48, 163, 165, 384, 385, 386, 390]",79.56784186910141,Missing,GORN is a ludicrously violent VR gladiator simulator made by Free Lives the developers of Broforce and Genital Jousting  Featuring a unique fully physics driven combat engine GORN combatants will be able to creatively execute their most violent gladiatorial fantasies in virtual reality Savagely strike down an infinite supply of poorlyanimated opponents with all manner of weapons  from swords maces and bows to nunchuks throwing knives massive twohanded warhammers or even your bloodsoaked bare hands The only limits to the carnage are your imagination and decency in the most brutal and savage VR facesmashing game ever produced by man
"[12, 14]",1679,Wild Arms 3,"[8, 48]",79.56697225155578,The game takes place on a version of the planet Filgaia from the Wild Arms series a place that is desolate to the point of even its seas consisting of sand supposedly the result of an ancient war Four Drifters find themselves chosen to wield the power of the planets spiritual protectors the Guardians to stop a prophesied but unknown menace to their world As they adventure together they are opposed by other Drifter teams a trio of fanatical scientists called the Prophets and the Demons of Filgaian legend The four adventurers eventually make startling discoveries about their worlds true history and their personal connections to it,The first two games in the Wild Arms series garnered attention and acclaim as they brought classic console roleplaying to the original PlayStation Though crafted in the same storytelling spirit Wild Arms 3 titled Wild Arms Advanced 3rd in Japan boasts major technological improvements and a number of new gameplay elements Featuring strokeshaded animationstyle graphics a Wild West setting and a completely 3D game engine not just for battles as in the previous games Wild Arms 3 is designed to make good use of the power of the PlayStation 2  Wild Arms 3 features four main characters and takes the time to let players become acquainted with each of them The drifters Virginia Gallows Jet and Clive are four very different adventurers whose paths intertwine toward a shared destiny Though each has his or her own personal motivations all four seek an explanation for why the onceverdant lands of Filgaia have become dry and barren Differences must be overcome and the characters must act in harmony if they are to truly understand the ancient mystical forces at work  As the drifters move through the desolate land of Filgaia they are challenged with a number of mysteries to solve and barriers to overcome The different special abilities of each character must be used to solve different parts of the games complex puzzles A technique dubbed expressive communication is designed to allow players to quickly gauge the moods and emotions of the onscreen characters Monsters villains and other horrible creatures stand between the drifters and their destinations as well The Wild Arms 3 turnbased battle system is designed to offer players an intricate level of control allowing tactics that make wise use of the various powers and weaponry of the drifters while presenting combat with cinematic flair  Wild Arms 3 delivers everything RPG gamers expect an indepth storyline puzzling dungeons  a unique battling system Journey along with Virginia Jet Clive and Gallows and discover the mystery behind the Prophets to revive the memories of Filgaia Explore dungeons to unlock secret pathways and find mythical treasures Gun Blazing shootouts deliver intense cinematic battles Wild Arms 3 embodies triedandtrue elements of a roleplaying classic
[31],43642,Maximo vs. Army of Zin,[8],79.56290748020366,Missing,The story of the game follows on from Maximo Ghosts to Glory with Maximo still searching for his lost love Sophia He is again accompanied by Grim a Grim Reaper However their search is interrupted as a series of mechanical creatures start to attack villages and slaughter the village folk These creatures are the Army of Zin an ancient army powered by lost souls who were supposedly locked in the vault of Castle Hawkmoor after the last battle with them 500 years ago However they are now free due to the actions of the mysterious warlord Lord Bane
[7],11767,Hatsune Miku: Project Diva Extend,"[9, 38]",79.559567142735,Missing,Hatsune Miku Project Diva Extend is a rhythm game and an enhanced version of the 2010 title Hatsune Miku Project Diva 2nd Like the original the game primarily makes use of Vocaloids a series of singing synthesizer software and the songs created using these vocaloids most notably the virtualdiva Vocaloid Hatsune Miku The gameplay remains the same as in the previous game but Extend features a larger set of songs and modules Similar to past games in the series a companion game Hatsune Miku Project Diva Dreamy Theater Extend was released on the PlayStation 3 with improved visuals and it also supports stereoscopic 3D for the first time in the series
"[5, 31]",18294,The Punisher,"[6, 8, 11, 12, 55]",79.55421236321834,Missing,Crime is everywhere on the streets of New York City As Frank the Punisher Castle it is your job to clean them up However there seem to be bigger things at hand
"[9, 31]",119305,LEGO Star Wars: The Skywalker Saga,"[6, 48, 49, 130, 167, 169]",79.55373876835333,Missing,Lego Star Wars The Skywalker Saga is a thirdperson actionadventure with an open world hub Unlike previous Lego games in which players had to advance through the story in a linear order players can now choose to start the game from any of the main Skywalker Saga episodes and complete them in any order they wish Each episode has their own hub filled with planets featured prominently in each respective film that can be visited and explored Each episode will have five story missions each a total of 45 levels  Combat has also been revamped such as lightsaber fights now involving a variety of combos with light attacks heavy attacks and Force moves and blaster characters having an overtheshoulder camera angle featured in many thirdperson shooter games  Random encounters will also happen in the games hub For example an Imperial Star Destroyer will suddenly jump out of hyperspace and send a fleet of TIE Fighters after the player Players can choose to engage in dogfights with them or continue onward to progress the story The game will have more than 200 playable characters though TT Games has said that number will change
"[2, 31]",3736,Putt-Putt Saves the Zoo,"[6, 14, 48, 130]",79.55178827420497,Missing,Todays the grand opening of the Cartown Zoo and theres still so much to do zoo chow is running low and all the baby animals are missing
