genres,id,name,platforms,rating,storyline,summary
[31],4086,Reign of Fire,"[8, 11, 21]",45.0,Missing,Based on the movie Reign of Fire lets you play as either a human or a dragon in an epic battle As a human youll take the role of a resistance fighter whos trying to defend the last remaining humans from attack You must make your way to the site of the sole male dragon using a variety of wellequipped vehicles and hightech weaponry
"[10, 13]",3983,Lotus Challenge,"[6, 8, 11, 21]",45.0,Missing,Racing game featuring 37 cars licensed by Englands prestigious manufacturer from vintage roadsters to hightech concept cars designed by Lotus Engineers exclusively for the game Players compete on 15 race tracks ranging from highly detailed realworld city locations to exhilarating custom circuits and speedways The game features five modes In addition to standard racing challenges Lotus Challenge there is also an innovative Story mode requiring the player to perform a variety of stunts missions and challenges  weaving through oncoming traffic to escape the paparazzi hillclimbs on treacherous snowy alpine tracks being filmed jumping lines of school buses for adverts and many others The GameCube version previously referred to as Lotus Extreme is based on the Motor Trendlicensed game of the same name on Xbox
[14],3906,ESPN MLS ExtraTime 2002,"[8, 11, 21]",45.0,Missing,Missing
"[8, 31]",2861,Scooby-Doo! Mystery Mayhem,"[8, 11, 21]",45.0,Missing,Mystery Mayhem is a multiplatform release featuring the cartoon detectives and their favorite canine coward
"[5, 31]",165346,Saints Row,"[6, 48, 49, 167, 169, 170]",44.96058358496771,As the future Boss with Neenah Kevin and Eli by your side youll form The Saints  and take on Los Panteros The Idols and Marshall as you build your empire across the streets of Santo Ileso and battle for control of the city Ultimately Saints Row is the story of a startup company its just that the business The Saints are in happens to be crime  Experience the biggest and best Saints Row playground ever created the unique sprawling world of Santo Ileso is the backdrop for a wild larger than life sandbox of thrilling side hustles criminal ventures and blockbuster missions as you shoot drive and wingsuit your way to the top,Welcome to Santo Ileso a vibrant fictional city in the American Southwest In a world rife with crime a group of young friends embark on their own criminal venture as they rise to the top in their bid to become Self Made
"[15, 16, 35]",81444,Magic: The Gathering - Duels of the Planeswalkers,"[6, 9, 12]",44.95496697193022,Missing,Magic The Gathering  Duels of the Planeswalkers is a video game based on the popular collectible card game of the same name published by Wizards of the Coast
"[2, 13, 15, 31, 32]",186882,Beholder 3,"[6, 48, 49, 130, 167, 169]",44.85981308411215,Missing,When a highranking security officer saves you from prison you end up a pawn in her schemes Now you must eliminate anyone standing in the way of her secret plans and try to get your life back while working two jobs No tenant employee or superior is safe from your spying
"[12, 31]",19851,Anima: Gate of Memories,"[3, 6, 14, 48, 49, 130]",44.82456140350877,Missing,Anima Gate of Memories is a third person action RPG that tells the story of two beings bound by an unwilling pact an ancient monster and a girl who lost her past Anima is mostly focused on combat and exploration but it also has deep roleplaying elements
"[4, 8, 25]",1610,Mortal Kombat Mythologies: Sub-Zero,"[4, 7]",44.81737745300542,In a storyline that is reminiscent of Looking Glasss Thief the Lin Kuei assassinthief is sent to steal an important document this mission proves to be a test from a mysterious character which turns out to be MK4s Quan Chi and who charges you upon retrieval of this object to recover an ancient medallion of untold power However once you retrieve the medallion Quan Chi reveals that he actually tricked you and the medallion is the key to awakening the demonic Shinnok yup the same baddie from MK4 You must now become a reluctant hero as you pursue Quan Chi trough hell itself hoping you get to Shinnok before him,Mortal Kombat Mythologies SubZero is a storydriven fighting game that casts you in the shoes of SubZero and chronicles a series of events that occurred prior to Mortal Kombat 1 It is the first Mortal Kombat game to feature sidescrolling gameplay  Gameplay wise the game takes the Mortal Kombat familiar 2D fighting environment and turns it into a hybrid fighterplatformer game where you must travel trough hazardous levels running and jumping around as well as fighting your way against both digitized and polygonal enemies SubZeros interface is the same as in every MK game with the addition of a use and turn around buttons and additions such as an inventory and a slight RPG twist in which you get exp for defeating opponents which translates into new techniques and moves to execute in the game
"[12, 15, 31, 32]",9921,Convoy,"[3, 6, 14, 48, 49, 130]",44.78979831569806,Missing,Convoy is a tactical roguelikelike inspired by Mad Max and FTL in which you cross a wasteland in search of parts for your broken ship  Presented in pixel art and set in a future postapocalyptic setting Convoy is a squad based tactical roguelikelike in its core You travel with your combat vehicles and convoy across a wasteland to find parts needed to repair your broken spaceship During your journey you will encounter strangers in randomized scenarios by picking up radio signals  Depending on the choices you make signals can either lead to tactical combat text based dialogue or chance based roleplay Whatever choice you make you need to keep your convoy and its cargo safe from raiders privateers and other enemies Keep upgrading your vehicles as death is permanent in Convoy
[5],8949,God Mode,"[6, 9, 12]",44.6067415730337,Missing,Do you like running How about gunning What if special abilities are thrown into the mix Upgradable weapons Lets say therere dozens of onscreen enemies to unleash this firepower on and as your reward for dispatching them you get experience and gold to collect that can be used for character customization and new equipmentall the while playing alongside friends in 4player cooperative play If you like the sound of all this then youll love God Mode    Retro shooter action and RPG elements are combined in this new downloadable thirdperson shooter God Mode combines nonlinear gameplay fast and frantic shooting hordes of onscreen enemies a fully functional online coop mode and features visuals and gameplay that rival that of a fullpriced boxed title Matches rarelyif everplay out the same as dozens of ingame modifiers can significantly alter the gameplay on the fly Characters are fully customizable both in appearance and equipment which continually evolve Gold and experience are constantly accrued and used to unlock new and satisfying weaponry and unique powerful abilities both of which can be further upgradedKey FeaturesCooperative multiplayer for up to 4 players with special PvP locations Collect gold and experience to unlock upgradable weapons and abilities Extensive character customization Dozens of Tests of Faith ingame modifiers dynamically alter gameplay in each level
"[8, 9, 15, 32]",8382,Vessel,"[3, 6, 9]",44.54707628766594,Living liquid machines have overrun this world of unstoppable progress and it is the role of their inventor Arkwright to stop the chaos they are causing,Vessel is a game about a man with the power to bring ordinary matter to life and all the consequences that ensue
"[10, 13, 14, 32, 33]",19887,Super Night Riders,"[3, 6, 14, 48, 49, 130]",44.47140613377583,Missing,Super Night Riders is a modern arcade racing game inspired by the retro classics You are Alice a beautiful and talented motorcyclist known as the Red Rider In this game your position in the race does not matter Its all about traveling as far as possible while dodging the rival riders and reaching each checkpoint before the timer hits zero All the races starts during the day and continue through the night right up until sunrise The game features 2 visual styles Super and Classic Ride through 36 beautiful stages in 6 challenging courses
"[5, 15, 31, 32]",7690,Hydrophobia: Prophecy,"[6, 9]",44.36726357862283,Meet Kate Wilson a reluctant hero who finds herself caught behind enemy lines when terrorists seize the Queen of the World a new citysized super ship The terrorist attack takes place on the occasion of the first anniversary of the Queen of the World and its up to Kate to stop them,Hydrophobia is a actionadventure survivor game utilizing the revolutionary HydroEngine technology to place you inside the flooding lower decks of the Queen of the World Flowing water behaves completely realistically creating a chaotic dangerous and everchanging environment As systems engineer Kate Wilson you must use every tool at your disposal to survive and escape the rising waters
[31],19648,Madagascar 3: The Video Game,"[5, 9, 12, 20, 37]",44.28332403792527,Missing,In Madagascar 3 The Video Game players must help Alex the Lion Marty the Zebra Gloria the Hippo and Melman the Giraffe find a way home while working for a traveling circus In single or two player coop mode players will travel across Europe to promote the circus by completing challenging and zany missions given by the Penguins performing amazing publicity stunts on some of Europes most notable landmarks and dazzling the crowd with fun circus acts fit only for a Madagascarstyle circus extravaganza
[4],50575,Battle Stadium D.O.N,"[8, 21]",44.24386762214098,Missing,Battle Stadium DON is an Action game developed by Eighting and published by Bandai Namco Games which was released in Japan in 2006
Missing,4061,Pac-Man Fever,"[8, 21]",44.0,Missing,Missing
[14],4038,NCAA College Basketball 2K3,"[8, 11, 21]",44.0,Missing,NCAA College Basketball 2K3 is an American college basketball video game which was initially released on December 2 2002 for the Xbox PS2 and GameCube It is to this day the only title in the series that uses the College Basketball designation rather than College Hoops It is also the only title for the series to appear on the GameCube and the GameCubes only college basketball game It features former Duke Blue Devils guard Jay Williams on the cover This game was released in very limited quantities and is one of the more difficult GameCube titles to find1
"[9, 13, 15, 32]",24396,Big Pharma,"[3, 6, 14, 48, 49, 130]",43.8686859363701,Missing,What if you had it in your power to rid the world of disease to improve the lives of millions to ease suffering and cure the sick and earn a tidy profit As the head of your own Pharmaceutical Conglomerate you have this power resting in your hands Will you use it for good
"[5, 10]",18395,Mafia II: The Betrayal of Jimmy,"[6, 9, 12]",43.8377665322803,Missing,The Betrayal of Jimmy offers a more arcadelike gameplay while still maintaining the basic structure style and controls as Mafia II Players earn points for doing certain actions such as fast driving killing enemies and destroying vehicles In addition unlike the base game this DLC features online leaderboards
"[15, 31, 32]",43178,Idle Champions of the Forgotten Realms,"[6, 14, 48, 49, 130]",43.66070569381719,Missing,Idle Champions of the Forgotten Realms is a Dungeons  Dragons strategy management game uniting characters from throughout the DD multiverse into a grand adventure
"[14, 33]",1382,Tony Hawk's Pro Skater HD,"[6, 9, 12]",43.61464110881501,Missing,Tony Hawks Pro Skater HD takes the best elements of the classic THPS games and gives them a fresh update to create an all new skateboarding experience
"[12, 25, 31, 32]",18148,Wolcen: Lords of Mayhem,"[6, 48, 49, 167, 169]",43.36362022575472,Missing,An isometric open world actionRPG Shape shift into a highly customized character Crush your foes get loots build your house and dungeon to challenge other players  Wolcen Lords of Mayhem melds muchloved hackandslash gameplay with stateoftheart graphics and underpins it all with a truly modern AI Inspired by the classic Diablo 2 game Wolcen Lords of Mayhem aims to deliver an intense and rich action RPG game Personalization of your character build is free deep and highly customizable and many secret are hidden in the world  An isometric open world actionRPG in a corrupted world falling apart You are a former officer of army of the Human Republic forced to flee the death penalty because of the magic powers you have unwillingly developed Being tracked down by humans and hunted by the monsters of the Wild you are recruited by a mysterious group of Templars And thus an epic adventure begins in which you will wander the world to fight inhuman mutated monsters and discover the terrible secret of the extinguishing mankind  The game features a unique mechanic called Apocalyptic Form that allows players to shape shift into a highly customized character Youre free to mold your character thanks to a deep and rich customization system And thanks to our complex crafting minigame and our housing module you will be able to make your adventure feel as YOUR adventure
"[5, 15, 24, 31]",15691,Alekhine's Gun,"[6, 48, 49]",43.34491549063249,The plot features around historical events such as the Bay of Pigs Invasion and the assassination of US President John F Kennedy,Alekhines Gun takes you deep into the tense complex heart of the mid20th century Eastern Bloc conflict where youll encounter doublecrossing treachery and looming nuclear threats Unravel the conspiracy Uncover the truth Save the world
"[13, 15, 16]",7206,Battle Worlds: Kronos,"[3, 6, 14, 34, 39, 48, 49, 130]",43.2,Missing,Have you ever asked yourself what a classic turnbased strategy game like Battle Isle or Panzer General would look like today What modern technology and graphics would add to such a game Well we actually did and as a result we decided to bring back this great genre with its unique gameplay experience We did this for you for ourselves and for all the other gamers out there who are into turnbased strategy games We developed this game together with you the players We organized the development as transparent as possible This means that we regularly created new versions of the game that were available to everyone who preordered the game or backed it on Kickstarter You were able to test it and share your feedback improvement suggestions and wishes in the forum  Anyone interested was able to discuss with us in the forum and help make Battle Worlds Kronos the best game that we could develop together  Be part of the community and join the forum  GAME FEATURES  The good stuff  True  challenging turnbased strategy gameplay for experienced gamers  Single Player Campaigns  Fight for the Yerla faction and command a hightech army For the Rebels the Residents deal the biggest damage with what youve got and fight a guerilla war against the invading forces Combined the two campaigns offer you more than 30 thrilling hours of gameplay  Single Player Challenge Maps  Single Player Challenge Maps  Test your skills in different combat scenarios and keep track of your progress  Live Multiplayer  Battle your friends live on the internet or via hotseat  Asynchronous Multiplayer  Take all the time you need and consider your moves Similar to playbymail after your round the game is stored on our server and then turned over to your opponent The system allows you to continue the match anytime and anywhere you want  Strong AI  A clever AI that considers gameplay on various tactical and strategic levels as well as individual enemy characteristics will challenge even experienced commanders  Community  We hope there will be a vibrant community using the games ladder system and enjoying regular tournaments  Variety  Around 40 different infantry ground naval and airborne units as well as buildings many of whom can be upgraded to obtain new capabilities  Map Editor  A powerful editor Windows only to create your own maps and missions  A fair deal  No freetoplay scheme no DLC ripoff no DRM  Free choice  The game is available for PC Mac and Linux and will be playable in all relevant browsers
"[5, 31]",90081,Far Cry 5: Dead Living Zombies,"[6, 48, 49]",43.12829815916152,Missing,Survive the horrors of Dead Living Zombies the final DLC pack for Far Cry 5 Team up with a friend and smash your way through ravenous zombie hordes in 7 thrilling cinematic scenarios  7 ZOMBIEMOVIE THEMED MAPS Picture this zombies and Far Cry combine in overthetop cinematic mayhem  Experience 7 actionpacked movie scripts as pitched by director Guy Marvel  Fight the living dead across city rooftops farmland military bases and more  NEW ZOMBIE ENEMIES Come face to face with the walking running and thundering dead  Take down waves of zombies from agile Gougers to explosive Hot Heads and powerful Behemoths  SCORE ATTACK Challenge your best score to perfect each map  Unlock Score Attack mode for each map and surpass the best score to earn one two or three stars  A 3star rating unlocks weapons and gear you can bring back to the main campaign  Also available in the Far Cry 5 Gold Edition and Season Pass
[31],19999,OverBlood,[7],43.0997724290328,Overblood is set in the year 2115 and follows the story of Raz Karcy a man who awakens from cryogenic sleep with no memory of who he is or how he got there Raz finds himself in a seemingly abandoned research facility called Genoq and must explore the facility to uncover his past and the secrets of the facility  As Raz explores the facility he discovers that Genoq was involved in illegal genetic experimentation and that its staff had been killed by a biological weapon He also finds out that he was a part of the experiment and that his blood contains the key to the cure for the deadly virus that wiped out the staff  With the help of a robotic dog named Pipo Raz must solve puzzles fight enemies and survive the harsh conditions of the facility to discover his true identity and save himself and any survivors from the virus  As he progresses through the game Raz discovers that he is not alone in the facility and that other survivors are trying to escape as well Together they must work to uncover the truth behind Genoq and prevent the virus from spreading beyond the facility  Overall Overblood is a unique blend of survival horror action and puzzlesolving that tells a story of identity betrayal and redemption in a futuristic dystopian world,Overblood is a 3D actionadventure video game developed by Riverhillsoft and released in 1997 for the PlayStation console The game takes place in the future where the player takes on the role of a man named Raz Karcy who wakes up in a cryogenic pod with no memory of who he is or how he got there As Raz the player must explore the futuristic environments solve puzzles and fight enemies in order to uncover his past and the secrets of the facility he finds himself in The game features a mix of thirdperson exploration and combat and also includes survival elements such as managing hunger and oxygen levels Despite its initial commercial failure Overblood has gained a cult following over the years for its unique gameplay and intriguing story
"[4, 31]",20089,Kung Fu Panda: Showdown of Legendary Legends,"[3, 6, 9, 12, 37, 41, 48, 49]",43.09185494110964,Missing,The lovable martial arts panda bear Po and his many friends and adversaries in the Valley of Peace will face off in the ultimate martial arts challenge  the firstever Kung Fu Panda Showdown of Legendary Legends Kung Fu Panda Showdown of Legendary Legends will bring fans a fresh and fistpumping way to experience DreamWorks Animations beloved franchise with explosive fastaslightning action With a variety of challenging multiplayer levels familiar film locations and 20 playable fanfavorite Kung Fu Panda characters the game will appeal to gamers who like their brawler games served up with a side of laughter
[15],21418,Diner Dash: Sizzle & Serve,"[20, 38]",43.0,Missing,Welcome to Diner Dash the actionpuzzle that brings out the entrepreneur in all of us Poor Flo Sick and tired of pushing paper in the dreary blearyeyed world of finance she ditched her desk job and now shes rolling up her sleeves and setting out to build her very own empire of highclass fivestar restaurants It wont be easy though Flos on her own now and heading for the top To get there shell have to start on the ground floorand she needs your help to survive and thrive Diner Dash blends the best in fast pacedaction puzzles with a buildyourrestaurantempire theme that encourages players to serve their way from a twotable diner to the top of the restaurant ladder  starting with a runofthemill greasy spoon and ending in a dream restaurant
[14],5955,NCAA Football 2003,"[8, 11, 21]",43.0,Missing,NCAA Football 2003 released for the PlayStation 2 Nintendo GameCube and Xbox featured University of Oregon quarterback Joey Harrington on the cover  New features in this version included over 200 licensed fight songs 3D cheerleaders and 144 different schools  Dynasty mode was enhanced with the ability to redshirt a player and schedule nonconference games before each season Trophies and awards modeled after reallife college football awards was another feature new to this version Players could win trophies by playing games and could add them to a personal collection which is shown off in a trophy room These awards include the Heisman Coach of the Year and Bowlspecific trophies The game featured 23 different rivalry trophies that were created to represent their reallife counterparts  CreateASchool mode returned in this edition of the game after being absent from the previous year The game also featured a customizable interface for the first time A player could choose his or her favorite team and the game interface would be based around that teams fight song mascot logos and school colors
"[5, 31]",4018,Monster House,"[8, 21]",43.0,Oh no Old man Nebbercrackers house is eating anything and anyone who gets near it and Halloween is almost here So grab your Water Blaster gather up your courage and get ready to explore the Monster House to find out its secrets,Oh no Old man Nebbercrackers house is eating anything and anyone who gets near it and Halloween is almost here So grab your Water Blaster gather up your courage and get ready to explore the Monster House to find out its secrets  Monster House is an oldschool shoot em up based on Columbia Pictures animated movie of the same name With the help of your touch screen controlled water gun you explore the house room by room fighting off waves of enemies assorted household objects coming from every direction You also pick up various powerups along the way You can play as each of the three characters from the film  DJ Chowder and Jenny  Monster House is an actionadventure game developed by Artificial Mind and Movement and published by THQ Although the game was marketed toward the same preteen audience as the accompanying film its gameplay was highly reminiscent of Resident Evil 4 the game was generally higherquality than many other games based on childrens films and it received high ratings from numerous prominent gaming magazines and websites including Play magazine and GameZone  Monster House was met with mixed reviews Aggregating review websites GameRankings and Metacritic gave the Game Boy Advance version 6650 and 69100 the GameCube version 6513 and 60100 the DS version 6365 and 62100 and the PlayStation 2 version 6064 and 59100  This game is heavily inspired by classics like Robotron and Smash TV
"[5, 31]",4013,Mission: Impossible - Operation Surma,"[8, 11, 21]",43.0,Missing,Ethan Hunt and the Impossible Mission Force IMF are brought into an investigation of a shady international corporation known as SURMA that is in possession of a highly advanced computer virus known as Ice Worm It has the power to break through any type of security system and could lead to the theft of any data ranging from nuclear weapons specs to intelligence of any government When their own operations are sabotaged Ethan and the IMF team find out that their secure databases have been hacked and that their enemies are now in possession of some of their deepest darkest secrets The team must find this worm to protect global internet security
[25],4012,Minority Report: Everybody Runs,"[8, 11, 21]",43.0,Missing,The year is 2054 and you are Precrime Officer John Anderton head of an elite police force division that can apprehend murderers before the crime can be committed Everyone thought the system was perfect until a precrime report lists you as the prime suspect Now youre on the run through 40 futuristic levels filled with both human and robot enemies in a mission to clear your name With an arsenal of weapons handtohand combat skills and a Jetpack that allows you to fly through levels its up to you to stop an evil conspiracy before its too late
[10],2653,Hot Wheels Velocity X,"[6, 8, 21]",43.0,Missing,When a criminal gang of streetracing villains overtakes futuristic Monument City you must put their driving skills and mean street machines to the ultimate test  Hot Wheels Velocity X is a game based on Mattels Hot Wheels line of miniature racing vehicles In the game you have to drive one of over 30 Hot Wheels cars in race on the 3D curvilinear tracks which include banded loops or crazy stunt launchers During the race the weapon attacks and powerups are available The racing is missionbased with more than 37 missions across six levels to complete
[31],79820,Batman & Robin,[7],42.993189587054744,Missing,As Batman Robin or Batgirl roam the streets of Gotham City and use your detective skills to foil the plans of Mr Freeze Poison Ivy and Bane in this video game tiein with the 1997 film of the same name
[5],502,Brink,"[6, 9, 12]",42.85944352175697,Missing,Brink is an immersive firstperson shooter that blends singleplayer coop and multiplayer gameplay into one seamless experience allowing you to develop your character whether playing alone with your friends or against others online You decide the combat role you want to assume in the world of Brink as you fight to save yourself and mankinds last refuge Brink offers a compelling mix of dynamic battlefields extensive customization options and an innovative control system that will keep you coming back for more
[10],3671,Shrek Smash n' Crash Racing,"[8, 21]",42.5515120503844,Missing,Smash N Crash through the Shrek universe atop a mount with a personality all its own Play as your favorite Shrek character and pit your racing and combat skills against an assortment of twisted fairytale opponents Grab your mount and bump crash and slide your way across 12 fairytale locations If you fall behind dont worry  use magical pickups to even the odds or battle your way back by knocking your opponents off their mounts Beat your friends to the finish line in this fun and funny smash and crash twisted fairytale adventure
"[5, 32]",8500,Futuridium EP Deluxe,"[37, 41, 46, 48]",42.37481473760482,Missing,An old school shootem up with a modern twist Futuridium EP offers fast paced non stop hard as hell action with an original 45 minutes soundtrack and colourful glitchy graphic
[31],18305,Clock Tower 3,[8],42.24367489284097,The story revolves around a girl named Alyssa Hamilton who seems to time travel to the past by entering realms In these realms she is hunted by psychopathic and sadistic serial killers Along the way she discovers dark truths about her familial history and brings peace to tormented victims beyond the grave The game is set in 2003 in London England During the game Alyssa will explore a mansion ruined city concert hall underground factory and sewers cemetery abandoned hospital and a castle with a clock tower,Clock Tower 3 is a survival horror video game codeveloped by Capcom and Sunsoft for the PlayStation 2 Released in 2002 it is the fourth installment in the Clock Tower series and the first and only video game directed by Japanese film director Kinji Fukasaku The plot and characters have very little relation with the previous Clock Tower games The story follows 14yearold Alyssa Hamilton who is part of a family lineage of female warriors who travel through time to defeat evil spirits Alyssa travels from her time in 2003 London to the 1940s and 1960s in order to defeat these Entities and bring peace to troubled souls
[5],129871,Fortnite: Season 9,"[6, 48, 49]",42.0,Missing,The volcano has erupted and forever changed some long lasting locations  from the ashes Neo Tilted rises Grab the squad to explore the bright lights of new attractions like Peelys Banana Stand and Nugget Hut Catch a ride and quickly traverse areas by flying in and out of the new Slipstream wind transportation system Use the new Air Vents to quickly navigate from building to building Take a glide over to the new Mega Mall to do some shopping before the storm hits The future is yours in Season 9
[5],129870,Fortnite: Season X,"[6, 48, 49]",42.0,Time is twisted and the Zero Point has become volatile in Season X Whether youre nostalgic for the past or excited for the future there will be plenty for you to discover all Season long Locations once thought to be lost have begun to appear on the island but they arent the same as they once were  Board the Battle Bus and drop in but keep an eye to the skies to spot the new Season X mech vehicle the BRUTE Crashing on the island as the Battle Bus takes off these merciless mechs seat two players and works best with a partner so grab a squadmate hop in load up and roll out,A new Season also means the debut of the Season X Battle Pass Over 100 exclusive rewards are ready for you to unlock and it still costs the same 950 Vbucks This time around youll get the XLord and Catalyst Outfits instantly when you purchase the Battle Pass As you level up youll unlock rewards like dual pickaxes emotes loading screens Outfit styles and more At Tier 100 youll unlock the hulking Ultima Knight Outfit  New to this Seasons Battle Pass are Missions Unlock rewards by completing a series of thematic objectives that will send you on adventures across the Island  Lastly is the ability to gift the Battle Pass to a friend
[14],11557,All-Star Baseball 2003,"[8, 11, 21]",42.0,Missing,The AllStar Baseball baseball video game series was developed and published by Acclaim Entertainment The series began in 1997 with the release of AllStar Baseball 97 Featuring Frank Thomas the successor to Frank Thomas Big Hurt Baseball New York Yankees playbyplay announcers John Sterling and Michael Kay were the announcers for 19982000 editions of the game The final release in the series due to the bankruptcy of Acclaim is AllStar Baseball 2005  Within the individual games there are several different modes of play such as exhibition managing an existing Major League Baseball team or creating a team Many North American cities are available for expansion in addition to Mexico City and Puerto Rico  Most of the games feature Derek Jeter on the cover
"[13, 14]",10624,All-Star Baseball 2002,"[8, 21]",42.0,Missing,AllStar Baseball 2002 has the complete 20012002 MLBPA rosters You may choose to play as one of the current teams or you can go back to the past and play as people like Nolan Ryan or Reggie Jackson You can also create your own player andor team  The featured game modes are Quick Play Exhibition AllStar Game Season Series Home Run Derby and Batting Practice Batting is cursor based and you can choose between a power or a contact swing  for the latter there are even more options available eg trying to hit the opposite field Batting is similar in as you choose your itching style every athlete can have up to six in his repertoire and then choose the location
"[10, 14]",3960,Jeremy McGrath Supercross World,[8],42.0,Missing,Jeremy McGrath Supercross World is a Racing video game released in 2001 by Acclaim Entertainment The game is endorsed by supercross star Jeremy McGrath and is the sequel to Jeremy McGrath Supercross 2000
[31],3923,Frogger's Adventures: The Rescue,"[6, 8, 21]",42.0,Missing,The Rescue is another game in the storied Frogger franchise You play as Frogger who must hopndodge his way through 7 worlds and 25 plus levels All this in search for his girlfriend The gameplay follows in its predecessors footsteps with challenging puzzles and enemies On your quest you will also encounter miniquests and side stories adding to the fun In addition to the story mode is a multiplayer mode for up to 4 players to compete in action
"[9, 15, 31, 34]",106807,Root Letter: Last Answer,"[6, 46, 48, 130]",41.87782276936612,Missing,Root Letter Last Answer implements a liveaction Drama Mode that faithfully reproduces every location and character that appears in the game with a cast of 90 actors By realistically reproducing the beautiful scenery of Shimane Prefecture and the people that live there the human drama story of Root Letter that depicts the youthful regrets everyone holds and those trying to overcome them can be enjoyed as if watching a TV drama  Of course the game also includes an Original Mode in which you can enjoy the Taro Minoboshiillustrated versions of the games charming characters and scenic beauty of Shimane Prefecture from the previous game Enjoy the story however you prefer either with liveaction or illustrated visuals
"[4, 25]",71455,Ben 10,"[6, 48, 49, 130]",41.78342408858056,Missing,Ben Gwen and Grandpa Max once again have their crosscountry road trip in the Rust Bucket cut short by super villains and their evil worldthreatening plans As Ben Tennyson its up to you to save the world Take on some of Bens most infamous enemies including Zombozo Queen Bee and the Weatherheads Unlock and transform into all ten of Bens incredible alien forms Use each aliens powerful combat moves to lay the beatdown on enemies with devastating combos and solve puzzles with each aliens unique abilities as you unravel exciting new stories in three allnew playable episodes
[5],45507,Contra: Legacy of War,"[7, 32]",41.77126993466138,Missing,Contra Legacy of War is a 3D action game produced by Konami and developed by Appaloosa Interactive that was originally released in 1996 for the PlayStation and Sega Saturn It was the first of two Contra games that were externally developed by Appaloosa followed by C The Contra Adventure in 1998 The game marks the series jump to threedimensional graphics and controversial changes in gameplay Legacy of War was released packaged with a pair of 3D anaglyph glasses which the game supported Legacy of War bears the distinction for being the first console game in the series to retain both the Contra title and human characters during its release in Europe and Australia where the console series has been known as Probotector from the first NES game and up until Contra Hard Corps The game was scheduled to be released in Japan as well but was canceled
"[4, 32, 33]",23993,Marooners,"[3, 6, 14, 48, 49, 130]",41.70545524651487,Missing,Play a mix of fun party games as you switch back and forth between them Can you handle the chaos Join your friends both on the couch and online while sadistically laughing at their misfortune Run jump and slap your way to victory
"[8, 25, 31]",136659,Ben 10: Power Trip,"[6, 48, 49, 130, 167, 170]",41.7002838740671,Missing,Ben and his family are enjoying their European vacation until evil magician Hex unleashes the power of four mysterious crystals Only Ben 10 can break the curse  so get ready to transform into powerful aliens to battle enemies solve puzzles and freely explore an exciting 3D world Its hero time With Gwen and Grandpa Max on your side all the humor and rivalry from the Cartoon Network show is here And since four arms are better than two Kevin Levin is along for the adventure in local splitscreen coop This is one Power Trip youll want to take again and again Its hero time
"[31, 32, 34]",10989,Three Fourths Home,"[3, 6, 14, 46, 48, 49, 130]",41.54328425891837,Missing,In her mid20s Kelly has been forced to move back to Nebraska Back to that flat expanse that seemingly endless sea of rustling cornstalks peppered by rusty silos and rustier towns A typically intense Midwestern storm is approaching while Kelly is out she needs to get home  Three Fourths Home is a visual short story in which you assume the role of Kelly during her drive through the storm In the 20 miles between her grandparents crumbling barn and her parents home she receives a phone call from her mother While driving through a stylized representation of rural Nebraska you must navigate an extended conversation between Kelly and her parents and younger brother  Three Fourths Home takes a look into a specific moment of these characters lives and their relationships with one another The narrative touches on a variety of issues affecting Kelly and her family including disability adulthood and familial obligation
[10],18046,Star Wars: Super Bombad Racing,[8],41.46256076349503,Missing,Jar Jar throws his Bongo racing ride into warp speed with his very own exciting bigheaded kart racer Star Wars Super Bombad Racing Everybody from Star Wars Episode I The Phantom Menace has put their intergalactic troubles aside to enter into a wild racing adventure  Queen Amidala Anakin Yoda ObiWan Sebulba Bos Nass Sebulba and even Darth Maul are all out for that checkered flag Each racer gets to ride special racing vehicles a Pod Racer a Sith Interceptor a Naboo Fighter and with the different vehicles comes individually geared racing controls  Once the green light flashes its a crazy dash for the finish across famous STAR WARS locations with flying missiles and colorful powerups blasting all over the map Get mad air off jumps and crack open secret locations to find all of the games hidden special features All this action explodes off the screen with incredible special effects and dazzling graphics from the force of the PlayStation 2 computer entertainment system Meesa cant wait to play this
[13],7303,EyePet,"[9, 38]",41.3909820200655,Missing,Its time to let EyePet discover the outside world
"[4, 25, 31]",11615,Fighting Force 2,"[7, 23]",41.34844318610075,Missing,Fighting Force 2 is the sequel to 1997s original Fighting Force which was one of the first 3D takes on the 2D Beat em up genre The game was released for the PlayStation and Dreamcast and was developed by Core Design and published by Eidos Interactive It was released in North America on 30 November 1999
