genres,id,name,platforms,rating,storyline,summary
"[12, 13, 15, 32]",30225,Kenshi,[6],82.48727184259594,Missing,A freeroaming squad based RPG Focusing on openended sandbox gameplay features rather than a linear story Be a trader a thief a rebel a warlord an adventurer a farmer a slave or just food for the cannibals Research new equipment and craft new gear Purchase and upgrade your own buildings to use as safe fortified havens when things go bad or use them to start up a business Aid or oppose the various factions in the world while striving for the strength and wealth necessary to simply survive in the harsh desert Train your men up from puny victims to master warriors Carry your wounded squad mates to safety and get them all home alive
"[15, 16]",19775,Heroes of Might and Magic 3.5: In the Wake of Gods,[6],82.47340580243119,Missing,Heroes of Might and Magic 35 In the Wake of Gods or WoG is an extensive fanmade modification of Heroes of Might and Magic III It presents a new campaign objects creatures and has a wide variety of custom scripts for drastically altering the gameplay from units acquiring experience to map and AI enhancements
"[11, 15, 24]",872,Sins of a Solar Empire,[6],82.47071103691495,Missing,Sins of a Solar Empire is a 2008 science fiction realtime strategy computer game developed by Ironclad Games and published by Stardock Entertainment for Microsoft Windows operating systems It is a realtime strategy RTS game that incorporates some elements from 4X strategy games its makers describe it as RT4X23 In the game players are given control of a spacefaring empire in the distant future and are tasked with conquering star systems using military economic and diplomatic means  The game was released on February 4 2008 receiving positive reviews and multiple awards from the gaming press4567 Its first content expansion titled Entrenchment was released as a download on February 25 2009 and its second content expansion titled Diplomacy was released as a download on February 9 2010 A package combining the original game with the first two expansions was released at that time with the title Sins of a Solar Empire Trinity8 A third expansion the standalone Rebellion was released in June 20129
"[11, 13, 15]",29211,Stronghold Crusader HD,[6],82.44266282757928,Missing,The highly anticipated sequel to the bestselling Stronghold Stronghold Crusader HD throws you into historic battles and castle sieges from the Crusades with fiendish AI opponents new units 4 historical campaigns and over 100 unique skirmish missions  Stronghold Crusader HD features several campaigns documenting the First Second and Third Crusades as well as conflicts within the individual Crusader states Battles such as Nicea Heraclea siege of Antioch Krak des Chevaliers and the Siege of Jerusalem all feature as do the Crusader Trails from the Stronghold Warchest and Stronghold Crusader Extreme
"[11, 15]",3154,The Lord of the Rings: The Battle for Middle-earth,[6],82.39639242386191,Missing,The players control the heroes or villians from the famous Lord of The Rings movies With a hero characters similar to the Warcraft series you control both the armies and all the unique heroes The game follows the movies very closely and even got scenes from the films appear in game Not only does the game contain a giant campaign where you play through the journey of the ring as the good side the game also features an evil campaign where as the players play as the evil forces of Middle Earth With multiple diffrent races from all over Middle Earth a giant spell tree to customize your game and a unique basebuilding layout the game was great for its time
"[11, 13]",331,RollerCoaster Tycoon 2,[6],82.34145103491596,Missing,Stretch your imagination further to build bigger parks and higher coasters Break ground and start from scratch open the gates to a remarkable Six Flags park or just create the most gutwrenching roller coaster imaginable  now you can play your way Choose and complete different scenarios accordingly to the experience and content you like Satisfy the visitors by building various attractions and facilitiesWild new rides exciting new themes and improved easytouse building tools make creating the ultimate amusement park more fun than ever
"[11, 32]",18879,Horde: The Northern Wind,[6],82.3178111078051,Missing,Horde is a strategy game based around Russian folk stories The player starts with hisher hero and a few of his warriors setting up a settlement In the course of the game the player develops hisher city economically and builds an army to protect hisher country from aggressive neighbors
"[12, 15, 16, 24]",34392,Disgaea PC,[6],82.25901327921106,Missing,A version of Disgaea Hour of Darkness including the added content in Afternoon of Darkness was released for Microsoft Windows via Steam on February 24 2016 retitled as Disgaea PC The initial release was panned by critics on launch due to its many bugs which included persistent crashes save file loss and poor performance even on highend PCs A patch was released soon afterwards that fixed many of the bugs Another patch was released for the game later that added the four characters previously exclusive to Disgaea DS Players who bought the game during the 2016 Steam Summer Sale would also earn free ingame cosmetic items for Valves first person shooter game Team Fortress 2
"[12, 25, 31]",8175,Diablo: Hellfire,[6],82.24525722630872,Missing,Stoked by the forges of Hellfire burns the first and only authorized expansion of the Diablo universe This fiery new tale finds you facetoface with the evil of NaKrul Once the servant of Diablo now this hideous demon plans to depose his master as the lord of all evil In this allnew single player missing you alone must descend into new levels of danger Exploring neverbeforeseen depths of savage brutality Gain new weapons powers and strengths in the attempt to defeat the demon NaKrul Then if you live battle an even stronger Diablo than ever before
[12],671,Divine Divinity,[6],82.22738379033925,The game chronicles the neverending battle between valiant heroes and the destructive powers of Chaos harnessed by the Black Ring a cult of enduring evil You play the role of the prophesised Chosen One who under the guidance of the wizard Zandalor must unite the seven races of Rivellon so that you may become the Divine One and stop the birth of the Lord of Chaos,Listed among the Top 100 PC Games Of All Time by PC GAMER 2012 Divine Divinity is an epic roleplaying game with hackandslash action offering a huge world to explore and thousands of items to investigate trade and use  Key Features An RPG of Epic Proportions An adventure that will last you over 100 hours filled with tons of nonlinear quests and offering an enormous world to explore Classless Character Development Decide what kind of character you want to be Start out as a warrior wizard or survivor  each with his own unique ability  then freely choose between 96skills regardless of your class Hack  Slash with a Twist Dozens of different enemy types and obliterate them in visceral fastpaced combat Things getting a bit hectic for you Then pause the game at will and take your time to look over the battlefield  or drink that much needed health potion Interaction Galore Enormous amount of objects that can be investigated traded used and combined Found some empty flasks and picked up some colourful mushrooms Create potions Obtained some vilesmelling poison Daub it on your blade or arrow tips your foes wont know what hit em Awardwinning Soundtrack Dulcet melodies composed by Kirill Pokrovsky the twotime winner of IGNs Outstanding Achievement in Music award
"[11, 15]",340,Command & Conquer: Tiberian Sun,[6],82.2249641558933,While the game is set only twenty years after its predecessor the world of Tiberian Sun is much different The lethal Tiberium continues to infect the world at an everincreasing rate which has made most of the Earth uninhabitable for human beings To survive GDI has moved to the arctic regions of the world while NOD has set up camp underground  The games story is driven by the difference in goals between GDI and NOD As GDI strives to maintain world peace and discover the root cause of Tiberium NOD is hellbent on achieving world domination The story is complicated by the apparent loss of Kane NODs leader at the end of the first Tiberian War which has thrown the Brotherhood into leaderless disarray but do not count them out just yet as NOD has created through genetic mutation via Tiberium a set of ultrapowerful units that more than compensate for the clans lack of organization,The sequel to 1995s genre defining Command  Conquer Tiberian Sun takes place in a bleak future where the tiberium infestation has spread across the world and made large regions uninhabitable and the long dormant Brotherhood of NOD starting a surprise offensive against the GDI forces
"[11, 15]",941,World in Conflict,[6],82.1864888979992,Missing,World War III rages and a Sovietled army has launched a surprise attack on the USA Command your troops into fastpaced battles fought on a fully destructible battlefield Strategy meets intense action in this epic clash of Super Powers
"[12, 31]",58,The Elder Scrolls III: Bloodmoon,[6],82.18324675263581,Missing,The Elder Scrolls III Bloodmoon is the second expansion for its RPG of the Year The Elder Scrolls III Morrowind for PC Bloodmoon takes you to the frozen Island of Solstheim where the Empire is establishing a new mining colony  a venture being threatened by the prophecy of the Bloodmoon and rumors of werewolves You have a choice of stories to follow and have the opportunity to defend the colony take control over how the colony is built up and eliminate the werewolves Or you can decide to join the werewolves and become one of them opening up a whole new style of gameplay
"[12, 31]",23473,The Witcher 2: Assassins of Kings - Premium Edition,[6],82.1087033135207,Missing,The Premium Edition of The Witcher 2 Assassins of Kings includes   Exclusive box with all the following contents  The Witcher 2 Assassins of Kings game DVD  All the cinematic materials related to game  AudioCD with ingame music  A map of the games world  The Witcher 2 strategy guide for both novice and experienced roleplaying fans  A rulebook and interface explanation to help you get started  A physical representation of two of the ingame items  Two papercraft dolls Geralt and one random character for collectors
"[12, 13, 15, 32]",228456,Dwarf Fortress,[6],81.86934695092552,Missing,In this complex constructionmanagementroguelike simulation every generated world brings a unique challenge whether its dwarves with their own simulated personalities or aquifers Observe what makes your civilization fall into eventual decline and learn for next time until something else inevitably goes wrong  The combat model includes skills body parts material properties aimed attacks wrestling pain nausea various poison effects and much more  Its difficult to convey the depth of the generation Hundreds of animals and monsters many of which are randomly created for each world as well as generated poetry musical forms instruments and dances for your dwarves to practice and perform A dynamic weather model tracks wind humidity and air masses to create fronts clouds storms and blizzards Over two hundred rock and mineral types can appear in their proper geological environments
"[31, 32, 34]",54831,1bitHeart,[6],81.86377660913898,The game follows a young reclusive boy named Nanashi who lives in a hightech world governed by programs with his cousin Mikado One day he finds a girl sleeping in his bed who claims to be amnesiac When Misane hears about Nanashis situation in making friends she proposes that he goes out and make some friends He decides to give a try but soon odd things start to happen around town,Welcome to 1bitHeartthe latest title from Alicemare and LiEat developer  Miwashiba In this unique and endearing adventure game take on the role of Nanashi a lonely agoraphobic boy as you solve a slew of mysteries around town while also making friends
"[8, 10, 33]",2451,TrackMania United Forever,[6],81.85310118467424,Missing,TrackMania is the most entertaining car racing game ever Millions of players play it in single or multiplayer modes TrackMania United Forever is the ultimate TrackMania edition thanks to the numerous additions and innovations it has to offer This version brings together all the environments of the series and comes with a huge enriched singleplayer campaign including 4 different modes and 420 progressively difficult tracks  Drive at mindblowing speed on todays most spectacular tracks Soaring jumps loops hairpin bends turbo boosts trackbreakers rails and rampsevery track delivers a new and intense experience offering sensational gaming across single and multiplayer modes
"[11, 13, 15, 24]",3696,The Settlers III,[6],81.83942497222894,Settlers III begins when three gods Jupiter leader of the Roman Pantheon Horus the falconheaded Egyptian sun god and ChihYu the legendary Chinese dragon A messenger arrives with a message from the gods god telling them they must find a worthy leader to make a new people and wage them against each other  the winner escapes eternal punishment in this case repainting the entire universe white You will assume the role of the leader trying to prove they are talented enough to impress their god by conquering other civilizations and capturing as many territories as you can,The gods may be crazy First the Almighty He the highest of all the gods sends Jupiter Horus and ChihYu off into an extremely arduous competition simply on account of some occasional drinking sprees Then the three gods are subjected to scorn and derision Qnqura the goddess of the Amazons lets the trio win in battle out of pure spite and then their humiliation is complete
"[12, 15]",876,Icewind Dale II,[6],81.82730970310921,The game begins as the players group of mercenaries arrives by ship to defend Targos They report to the town palisade and fend off an assault by the goblin army,Black Isle Studios is pleased to bring to you Icewind Dale II the sequel to the critically acclaimed Icewind Dale and is set thirty years after the original game  Using the Dungeons  Dragons Third Edition rules Icewind Dale II continues the classic dungeon crawling experience of the first game with a horde of new monsters to slay spells to unleash and areas to explore in the windswept north of the Forgotten Realms A grave new threat has arisen in the North a threat that seeks to seal off the TenTowns from the rest of Faerûn in a bitter power struggle The town of Bremen has fallen and a vicious horde of goblins orcs and bugbears have gathered beneath the mysterious banner of the Chimera and are marching on the port town of Targos Fearing that they will be overrun Targos has sent out a call for all ablebodied adventurers soldiers and mercenaries to sail north to stand with the towns defenders against the encroaching horde You and your companions have answered the call
[34],143213,Danganronpa Another ~Another Despair Academy~,[6],81.81933305192064,Missing,Danganronpa Another Another Despair Academy  more simply known as Danganronpa Another and DRA is a completely released fan game created by the Korean game developer LINUJ  The first complete chapter was released on January 6th 2013 and the full game was completed and released on June 11th 2015 LINUJ later released a sequel titled Super Danganronpa Another 2
"[9, 31]",27555,Tomb Raider III: The Lost Artifact,[6],81.78613188545584,Lara learns of the existence of a fifth meteorite piece called the Hand of Rathmore located in a Scottish castle formerly owned by the evil late Dr Willard,Tomb Raider III The Lost Artifact is a minisequel to Tomb Raider III released exclusively for PC and Mac OS Unlike the expansion packs for the first two games this was initially sold as a standalone product rather than as part of a rerelease and was not available for free download for existing owners
"[11, 15, 24]",7260,Desperados: Wanted Dead or Alive,[6],81.77530390677472,Missing,Play six Desperados lead by the hero John Cooper in the hardest and wildest Wild West Game of all times Guide Cooper and his fearless companions in the exciting pursuit of the mysterious bandit leader El Diabolo  Breathtaking landscapes and a thrilling story create an unmatched Wild West atmosphere resulting in Desperados  Wanted Dead or Alive being a challenging team based realtimeadventurestrategygame The Wild West has never been this entertaining  6 different game characters each of them having special abilities 25 real timestrategy missions full of action Awardwinning full motion videos with thrilling plots Unique sceneries including ghost towns gold mines pueblos swamps camps saloons prisons and steamers Thrilling gun fights bank robberies ambush missions traps and breakneck pursuits Spectacular effects in the landscapes including thunderstorms sun sets caves fires and waterfalls 6 practice missions to get used to controlling the characters Altogether more than 30 different characteristics to be used by you skillfully in order to survive the levels and to escape
"[31, 32]",24958,.Flow,[6],81.76261162264123,Much like Yume Nikki little is known about the main protagonist a girl named Sabitsuki about whom very little is known Similar to Madotsuki the protagonist of Yume Nikki Sabitsuki lives in an apartment with a bed a single game console a television and most importantly a personal computer which she uses to enter a state known as flow While in flow Sabitsuki and the player enter an surreal immersive reality linked to her psyche which she can explore in order to find 25 effects Exactly who Sabitsuki is what she has gone through and even what kind of world she lives in is entirely up to the player to interpret based on what they see and experience while in flow,Flow is one of the most wellknown fangames of the original Yume Nikki made by lol Its one of the darker spinoffs infamous for its eerie atmosphere and copious amounts of body horror and hospital imagery centering around a girl named Sabitsuki さびつき as she enters her PC dreamworld to explore her mind and collect effects Flow is one of the more traditional fangames that stays true to the gameplay elements of the original Effects are collected in a gloomy sublime dreamscape and the user is left to interpret the events and lack of explicit storyline The only differences that seem to set this game apart from Yume Nikki is the more concrete subject matter the deeper aspects of the landscape seem to have a more pristine resemblance to human body parts where as Nikkis environment requires more interpretive thinking to analyze and the inclusion of three endings instead of one  The main plot of the game is similar to the original Yume Nikkis in that its a sandbox game with very few exploration restrictions You must collect the twentyfive effects to unlock two of the three endings and three boxes to achieve the third
"[8, 31]",193313,Rayman 2: The Great Escape,[6],81.76221181874394,Missing,The PC version of Rayman 2 The Great Escape retains the same level structure from the Nintendo 64 version with higher resolution graphics and a higher frame rate
[13],24702,Airfix: Dogfighter,[6],81.73412042704966,Missing,Airfix Dogfighter lets players pilot detailed miniature versions of World War II aircraft through a large 3Drendered house
"[5, 8, 15]",947,Worms 2,[6],81.68170624663941,Missing,Worms 2 is a turnbased strategy game with each team moving in a randomly determined sequence across twodimensional terrain During a single turn a team can only move one of its worms Worms can crawl and jump as well as swing by ninjarope parachute teleport and bungee when the appropriate items are available The objective of a traditional match or campaign mission is to defeat all opposing teams by killing their worms When hit with a weapon the worm will lose health depending on the power of the weapon and the directness of the hit A worm can be killed either by having its health reduced to zero or being knocked into the water around and below the level
"[13, 15, 24, 31]",9571,Star Trek: Bridge Commander,[6],81.67242206259203,Missing,Star Trek Bridge Commander is a space simulation set in the Star Trek universe just after the Dominion War but before Star Trek Nemesis It puts you in command of your own Starfleet vessel with the ability to coordinate with your senior staff This game was published in 2002 for Windows PCs
"[5, 12, 13, 31, 32]",1595,Star Citizen,[6],81.66993823570144,The hum of the fusion drive reverberates through the ships hull It reminds you that you should probably replace it soon A quick check on the MobiGlas says theres an Aegis showroom on the planet youre heading to Couldnt hurt to see what they got right  With the Credits you make delivering this cargo you should be able to buy your ship a little treat Besides shes your bread and butter You roll on your side and look out the window at the vast yawning space outside A distant planet silently orbits a dying sun,Star Citizen is an openworld MMO universe simulator by Cloud Imperium Games where you can explore new worlds engage in combat and build a unique career among the stars Playable now on PC
"[11, 15]",648,Command & Conquer: Red Alert 2 - Yuri's Revenge,[6],81.66883907277298,Missing,The game begins with a presidential briefing in the White House concerning Yuri and how he has begun his take over of the world through mind control Yuri interrupts the briefing to explain how he plans to take over the world telling the American President Michael Dugan that he has a network of Psychic Dominators around the world which he is now beginning to reveal One of Yuris Psychic Dominators is on Alcatraz Island in San Francisco which Yuri activates just before ending his transmission to the White House The President immediately calls in an airstrike on the device but all the attacking aircraft were shot down although one crashes into the nuclear reactor on the island causing the device to lose power and to not function Despite this Yuri activates his other Psychic Dominators around the world and the majority of the planet quickly succumbs to Yuris mindcontrol
[5],277,Battlefield 2,[6],81.66632230017854,Missing,In Battlefield 2 players will choose to fight for one of three military superpowers the United States the Chinese or the newly formed Middle East Coalition Armed with the latest modern weaponry players can take control of any of the games 30 vehicles to engage in major conflicts with over 64 players in some of the largest online battles on the PC Additionally persistent character growth allows players to rise through the ranks and attain the ultimate rank of General
"[2, 31]",11261,The Black Mirror,[6],81.6529720119273,Black Mirror Castle stands over ancient lands with secrets buried and best forgotten The crumbling ruins breathe with a life of their own haunted by the past and waiting to meet the present  Following the sudden death of his grandfather Samuel Gordon returns to his estate after an absence of twelve years While attempting to understand the reasons behind his grandfathers death he uncovers an ancient family secret As Samuel learns the truth of the mysterious origins of the land and history of Black Mirror Castle he comes face to face with madness murder and the true reflection of his soul,Black Mirror is a dark adventure game that details the aftermath of the tragic death of William Gordon Playing as his grandson Samuel players must unveil the truth behind the events of that fateful stormy night
[16],25364,Heroes of Might and Magic IV: Complete Edition,[6],81.62626700323293,Missing,This Heroes of Might and Magiccompilation combines the original Heroes of Might and Magic IV game and its two expansion packs The Gathering Storm and Winds of War in one box
"[13, 31, 34]",26789,The Devil on G-String,[6],81.5932927168776,Missing,You play the role of Azai Kyousuke the son of a legendary gangster infamous in the underworld You spend your time listening to Bach playing God at school and covertly working for your stepfather a ruthless financial heavyweight This idyllic existence is broken when two individuals appear in the city  a beautiful girl named Usami Haru with hair you could get lost in for days and a powerful international gangster known only as Maou Almost without delay the two begin a deadly catandmouse game bringing you and your friends into the crossfire Plotting political intrigue and layer upon layer of interlocking traps are the weapons in this epic battle of wits
[13],713,Microsoft Flight Simulator X: Acceleration,[6],81.53846153846153,Missing,Microsoft Flight Simulator X Acceleration is an expansion pack for Microsoft Flight Simulator X This expansion pack brings new multiplayer race mode 20 new missions six new scenery maps including the Red Bull Air Race courses and three new planes FA18A Hornet EH101 Helicopter and P51D Mustang
"[5, 12]",320,S.T.A.L.K.E.R.: Shadow of Chernobyl,[6],81.51405972494612,Missing,Year 2012 Six years passed since the time of the Second catastrophe to have made the April events of 1986 fade  The game is set in the Chernobyl exclusion zone which turned from a destinybreaker place into a threat to all mankind The Zone is reluctant to open up its mysteries and needs to be forced to do it It is a rare hero who can reach the very heart of the Zone onto find out what danger awaits him there  A danger which compared to marauders and enemy groupings all monsters and anomalies will seem a mere preparation to the meeting with something more fatal and threatening  But for now get ready hero Collect artefacts and trade grope your path and keep an eye on the rear catch roentgens and fight  only make sure you survive And then perhaps if you are persistent and truly lucky you will find out why all this had fallen on you
"[15, 16]",46619,Disciples II: Gold Edition,[6],81.48760330578513,Missing,Disciples II Gold is a turnbased fantasy game comprised of the awarding winning Disciples II Dark Prophecy and its critically acclaimed expansions sets Control over 200 unique characters across 5 massive campaigns Whether you are a beginner or an expert Disciples II Gold offers hundreds of game play hours for all levels
"[5, 9, 12, 15]",16387,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,[6],81.47798346694694,Missing,The critically acclaimed Hypersonic RPG action game makes its debut on PC leveledup and enhanced to be the ultimate version The most complete Half Minute Hero yet it contains all the content and the features from the previous versions on handheld and console platforms such as Hero 300  the challenging 300 second final chapter as well as the exciting Knight 30 Hero 30 and Evil Lord 30 bonus game modes restored to their full glory
"[11, 15]",734,Ground Control,[6],81.47395769345502,Missing,Ground Control is set in the 25th century Mankind emerged from the devastation of the Third World War known in the game as The Sixteenminutes War which almost wiped out the whole of humanity and managed to colonize several planets across the galaxy The Earth is ruled by a council called GCC Global Central Command that is formed by elected representatives and representatives of the mega corporations which rose to power after the fall of the Terran nations The games plot revolves around the conflict between the Crayven Corporation and the Order of the New Dawn for the possession of the distant world of Krig 7B In the beginning of the game the player assumes the role of Major Sarah Parker of the Crayven Corporation as she leads the Crayven forces in order to eliminate the presence of the Dawnies her derogatory nickname in reference to followers of the Order In the second campaign the player assumes control of Deacon Jarred Stone in his attempt to drive the Crays from the surface of Krig 7B During the course of the campaign however both characters unravel a dark secret hidden within the depths of the planet a secret that threatens all mankind and turns out to be the reason for such interest in what seems to be a desolate fringe world
"[5, 8, 9, 10, 31]",51347,Jazz Jackrabbit 2: The Secret Files,[6],81.42777467930841,Missing,The Secret Files contains Jazz Jackrabbit 2 and an additional separate episode It features nine new levels containing new textures and enables the player to control a third character Lori In almost each level there are alternate routes that the player can take  If players complete the nine levels they may try their luck in twenty other levels that were created by fans of the game including the singleplayer level A sting in your tail Like the base game this edition includes JCS the Jazz Creation Station where gamers have the opportunity to build their own levels
"[12, 15, 16]",372,Heroes of Might and Magic V: Tribes of the East,[6],81.42202795361527,Rage of the Tribes  The story begins after a Griffin Empire raid that results in the capture of several Orcs which causes the character Quroq an Orc chief to conquer a renegade Haven city which rouses the attention of the false Queen Isabel The queen sends forth her most trusted servant the zealous Archbishop Alaric to ward off the Orc invasion The events that happen between this and the next time we see the Orcs are unknown though Quroq is killed by Alaric at some point    The Will of Asha  Meanwhile the Necromancer Arantir is driven by his master the Goddess Asha to fight against the demonic corruption in the Haven cities He meets up with a novice Dark Knight named Ornella introduced to him by Giovanni the vampire With Ornella now turned into a Necromancer at his side Arantir sets out towards the city of Flammschrein the holy city which has been desecrated by the demon Orlando After killing Orlando Arantir visits the graves of Flammschrein where he frees a fragment of the true Queen Isabels soul Upon doing so the succubus impostor who had been taking the place of the queen is revealed and she is forced to change plans and take over the capital with brute force  Arantir however learns of the Demon Messiah and leaves to attempt to stop the prophecy leading to his appearance in Dark Messiah of Might and Magic He does not appaear in the final campaign    To Honor Our Fathers  At the same time as it is revealed later the young Orc Gotai takes lead of the Orcs and hopes to crush the demons In order to do so however he must brave many trials the first of which is to gather the support of various tribes To do so Gotai sends Kujin who manages to assemble an army of Orcs Gotai then chooses to respect the soul of Kunyak the greatest of the Orcs who lead them to freedom by going to his burial place in a wizard city After doing so he avenges the death of Quroq by killing Alaric After the false queen was revealed as the Succubus Biara Alaric had actually gone mad and hoped to kill all the Orcs believing that it was all just an illusion and he still was to follow the wishes of his master Though Gotai offers Alaric the chance to die honourably Alaric shows no sign of sanity in his final moments  During Kujins travels it is also revealed that Biara had killed the heir of the Griffin Empire to corrupt the Heart of the Griffin an artifact used to repel demons It now summons demons to bolster Biaras ranks    Flying to the Rescue  After the death of Alaric Gotai and Kujin arrange a meeting with Zehir with whom they ally for their common causes Zehir begins by searching for Raelag who he considers the best source to ask about the rumors surrounding Queen Isabel While he never finds him he allies himself with Ylaya to deal with the renegade Soulscar Clan He then travels to the duchies of the Griffin Empire where he must help Duncan and Freyda fight off the demonic influence He does not participate in the fight directly but he performs a rite that reveals the demons disguised as humans After this event the followers of the false queen realize their mistake and instead join Zehir After Freyda and Duncan manage to fight off the demons they agree to help Zehir in the final battle  Zehir then travels to the dwarven mines to ensure the aid of Wulfstan but the Dwarves who are in constant feud refuse to aid Zehir Wulfstan however tells Zehir that if he manages to find Arkath the fire god of the Dwarves then maybe the Dwarves can ally and aid Zehir After finding the portal to Arkath Zehir is intercepted by Wulfstans brother Rolf who is determined not to let anyone pass until he is declared king Rolf attacks Zehir but is defeated After this victory Zehir Wulfstan and Hangvul the spiritual leader of the Dwarves and Wulfstans remaining enemy confront Arkath Arkath announces that Wulfstan is to be king and that Hangvul must compensate for betraying him With the dispute settled the Dwarves prepare to drive the demons out of the Griffin Empire  Zehir then travels to Talonguard the capitol city of the Griffin Empire now overrun by demons While he makes his way past the guards that defend the way to the city Zehirs allies destroy the surrounding Inferno towns and blockade Biara who has escaped on multiple occasions already After all other Inferno towns are destroyed Zehir besieges Talonguard and finally confronts Biara when the true Queen Isabel appears to finally kill Biara While the Empire has been damaged heavily by her work the demons have also taken major losses through the work of the protagonists losing their cults not only in the Empire but the Silver Cities and YggChall home of the Dark Elves as well Isabel tired of the events then passes the crown to Freyda proclaiming the end of the Griffin Empire and the beginning of the Unicorn empire,Tribes of the East is the second expansion pack to the turnbased strategy game Heroes of Might and Magic V  For the first time play as the Orc faction and recruit heroes build armies and manage cities as you explore and conquer legendary lands Use tactics skills and magic to outsmart fantasy armies while developing your heroes and unveiling the dark plot that threatens to tear the world of Ashan apart
"[15, 24]",961,Commandos: Beyond the Call of Duty,[6],81.41568050893144,Missing,You have been selected for active service in the Commandos Corps and must now mobilise in a series of 8 new dangerous missions You may come with experience of action Behind Enemy Lines or perhaps you are just a rookie  whatever you are you will be given the opportunity to push your daring and tactical ability to the limitAs the leader of a small elite unit operating deep within enemy territory you will experience new challenges and goals with these new missions Plus new vehicles buildings weapons and 2 levels of difficulty will satisfy both Commandos veterans and new recruits
"[2, 31]",1252,"Gabriel Knight 3: Blood of the Sacred, Blood of the Damned",[6],81.40605184811773,Missing,Play as both Gabriel Knight and Grace Nakimura as you learn more about what is hidden in the hills of France
"[15, 16]",14416,Panzer General 2,[6],81.38545164626221,Missing,Will you fight as a Wehrmacht Officer or perhaps lead your comrades in the Soviet Army You may want to hit the beaches at Salerno and Normandy as an American or British General No matter what path you choose you will need all your skills to triumph The successful Panzer General devises sound strategic plans and carries them out with unswerving commitment Generals who are indecisive inevitably fail Can you forge a battlewinning command and conquer your foes Isnt it time to find out
"[11, 15]",2037,Hearts of Iron II,[6],81.34768136473839,Missing,When Germany is defeated in 1945 the Allies and the new Soviet alliance fight for supremacy World War III is drawing closer Play as the ruler of one of 175 countries through World Wars II and III As the Allies and the Soviet Union clash in Europe the fate of the world hangs in the balance
"[12, 31]",21657,Grandia II HD Remaster,[6],81.29964917429213,Take the role of a hardened mercenary with a heart and go on an epic adventure filled with magic new friendships and surprising storyline twists in search of a weapon once wielded by a deity Its the classic tale of a band of adventurers destined to save the world but things are not always as they seem,15 years after the stunning Dreamcast debut of Ryudo and his epic adventure Grandia II is back and better than ever The classic Japanese RPG returns with enhanced visuals new difficulty level and features both keyboard and gamepad support    Grandia II is famous for its great characters mature storytelling memorable music and fantastic battle system and theres no better way to experience one of the most beloved console RPGs of the 32bit era than this special Anniversary Edition
"[31, 32]",80668,Yume 2kki,[6],81.18100029876757,You play as a girl named Urotsuki Due to the vast and many many worlds of Yume 2kki plus the four main endings multiple theories have been made and it is really up to the player on how they choose to interpret it,Yume 2kki is the fanmade sequel to the popular RPG maker game Yume Nikki In this game you play as a young girl named Urotsuki and explore your dreams much like Yume Nikki The goal of the game is to collect the Effects scattered throughout the dream worlds which is also similar to its predecessor However Yume 2kki is far larger than its prequel and is still growing as it is currently under development its fully functional despite this fact
"[8, 32]",9906,Super House of Dead Ninjas,[6],81.15778724428765,Missing,Descend a seeminglyendless tower wielding an arsenal of deadly ninja weapons and attacks as the fearsome Crimson Ninja This 2D actionplatformer uses ninja magic to generate every tower randomly so no two adventures are the same
"[14, 15]",10055,Blood Bowl: Legendary Edition,[6],81.06135295289496,Missing,Inspired by the Warhammer Fantasy world Blood Bowl is an ultraviolent combination of strategy and sports games      The Legendary Edition features 20 playable races including 11 that are totally new each offering its own game style Make a competitive team train it and buy the best equipment Brutal victory after victory improve your players skills to make them into true Blood Bowl players      This is a no holds barred bonecrunching sport Even if tactics are your favoured route you can also choose from a large selection of incredible and vicious moves bribe the ref devastating spells or illegal weapons      Blood Bowl Legendary Edition also includes new stadiums and new game modes such as the Story mode Here you will learn of Blood Bowls origins and play the sports most legendary matches in its most spectacular stadiums      Blood Bowl can be played online Create your team improve it and lead it to the top of the official rankings Develop your own private internet league to organize your own tournaments
"[12, 25]",127781,Diablo + Hellfire,[6],80.97556015311758,Missing,raveler stay awhile and listen  Darkness stirs beneath Tristram An ancient evil sweeps across the land plunging it into civil war and terrorizing the populace A mad king his missing son and a mysterious archbishop are all pieces of the puzzle you need to hack through You have journeyed to the source of this evil The town of Tristram  now inhabited only by a handful of survivors broken and twisted by the madness that has befallen them A cathedral stands there built over the ruins of an ancient monastery Eerie lights and ungodly sounds are heard echoing through its abandoned halls and that is where you shall venture  Embark if you dare on a quest to destroy The Prime Evil  Experience the legendary actionRPG that influenced an entire genre Storm Diablos halls as either a Warrior a Sorcerer or a Rogue  each with unique skills and abilities Unite to destroy Diablo  up to 4 players can band together via Internet or play headtohead via LAN Unprecedented replayability  over 200 different monsters inhabit Diablos everchanging labyrinth Equip epic items to conquer fearsome bosses and their minions A spinechilling story  experience the horror of a world held in the grasp of The Lord of Terror  Ahhh fresh meat  Travelers looking for the authentic Diablo experience can play the game as it was in 1996 with periodappropriate 20 FPS SVGA graphics and the ability to matchmake through the classic version of Blizzards Battlenet onlinegaming service For those wanting something a bit more modern Blizzard and GOGCOM have collaborated on an updated version of the game tuned for todays gaming PCs which includes outofthebox Windows 10 compatibility a host of bug fixes and highresolution support via aspect ratiocorrect upscaling  The most voted game on the GOGcom wishlist finally trapped in a DRMfree soulstone Return to the beginning of this dark saga now in digital format for the first time ever Better value than Wirts wares guaranteed
