genres,id,name,platforms,rating,storyline,summary
"[11, 13, 15]",11334,The Settlers III: Quest of the Amazons,[6],79.83861241743105,Missing,The official expansion pack for The Settlers III
"[13, 15, 32]",151353,PlateUp!,"[6, 48, 49, 130, 167, 169]",79.83797566158006,Missing,Hectic singleplayer and coop restaurant management cook and serve your dishes upgrade and customise your restaurants and expand your culinary kingdom with each procedurallygenerated location Work together to cook food deal with customers and serve drinks  or do it all yourself
"[7, 9, 32]",16196,Chime,"[6, 12]",79.83751823020398,Missing,Chime pits gamers against the melody in an allnew puzzle experience Place blocks against the clock complete solid quads and try to cover the whole playing surface all the while remixing and embellishing pieces by musicians from across the planet
"[12, 15]",5621,Icewind Dale: Heart of Winter,[6],79.83732354220132,The players characters are greeted by a barbarian shaman Hjollder who reveals that he has visions of a great conflict and that the party is the key to stopping it The party journeys to Lonelywood where they discover that a great barbarian force is gathering nearby threatening to destroy the Ten Towns The force is led by Wylfdene a great barbarian warlord who is the reincarnation of the dead queen Icasaracht and is now eager to strike the Ten Towns in the name of Tempos,Heart of Winter is an expansion pack to Icewind Dale and allows your characters to continue their adventures in the snowswept north of the Forgotten Realms campaign setting Using Biowares Infinity engine and the Advanced Dungeons  Dragons rules Black Isle Studios has expanded the northern reaches of Icewind Dale providing a whole host of new challenges for your characters along with new spells items and enemies Although Heart of Winter is an expansion pack be warned The dangers you face are greater than the ones in Icewind Dale and the threat to the whole of the Forgotten Realms is even greater So prepare yourselves the North is in need of heroes once again
"[11, 15]",174,Star Wars: Empire at War - Forces of Corruption,[6],79.8364004009237,Missing,Youve played the light side Youve played the dark side Now play the corrupt side As Tyber Zann youll stop at nothing to become the most notorious criminal leader since Jabba the Hutt With all new tactics like piracy kidnapping racketeering and bribery you can control the shadowy forces of corruption in your attempt to rule the Star Wars underworld Dont just control the galaxycorrupt it
"[12, 13, 15, 31, 32, 34]",138871,The Life and Suffering of Sir Brante,"[6, 48, 49]",79.8360756967031,The games narrative is a kind of philosophical parable on the misadventures of a seemingly insignificant little man set up against the background of the collapse of a worldwide empire brought down by the deepening social crisis,A narrativedriven RPG set in a gritty world where a persons Lot is determined at birth while the gods are real and preside over the fates of men Set out on a lifelong journey and carve out your own destiny Will you become a judge an inquisitor or conspire against the old order You decide
[5],3095,Battlefield 4: Dragon's Teeth,"[6, 9, 12, 48, 49]",79.83309896807339,Missing,Experience allout urban warfare in new multiplayer maps taking place in wartorn cities locked down by the Chinese army Battlefield 4 Dragons Teeth is one of five expansion packs that is included in BF4 Premium
"[2, 9, 31]",18751,The Frostrune,"[6, 14, 34, 39, 74]",79.83286709415962,You find yourself shipwrecked on an island after a summer storm The nearby settlement was recently abandoned and there are signs that people left in a hurry Surrounding the village is a dark dense forest with forgotten rune stones burial mounds hidden places and the key to solve the mystery about the island,Unravel a mystery inspired by Viking myth and legend in The Frostrune a pointandclick adventure based on historically accurate Norse culture and environments coming to PC iOS Android and Windows Phone    The Frostrune is a pointandclick adventure set in the Viking age Explore an authentic Norse environment and unravel a mystery inspired by the old Norse myths and legends
[10],567,Fuel,"[6, 9, 12]",79.83121082623452,Missing,In an alternate present vast swathes of America have become nogo areas as the devastating effects of global warming ravage the continent Floods storms bushfires tornadoes and hurricanes have driven people from towns and cities into safe zones as extreme weather wreaks havoc creating thousands of square miles of dangerous uninhabitable areas People turn to renewable energy in the face of the destruction caused by global warming But these danger zones become a playground for a new breed of racer With a stockpile of fuel to be burned adrenaline junkies head into the wilderness to compete against each other in spectacular races against themselves and the elements
"[13, 31, 32, 33]",6342,Solar 2,"[6, 12, 14, 34, 39]",79.82804792341848,Missing,Dynamic abstract sandbox universe Changes and evolves as you do
"[8, 9, 31, 32]",87499,The Missing: J.J. Macfield and the Island of Memories,"[6, 48, 49, 130]",79.82577890822233,JJ scours Memoria Island to find her best friend who has gone missing during a camping trip However this island was like a nightmare no matter how many times she sustains fatal injury she cant die and instead is somehow able to revive herself back to normal JJ ventures into the depth of the island as she drags her mutilated body along enduring the pain In order to save her best friend she puts her own body and life on the line reviving infinitely as she presses forward,Why did Emily go missing What is going on in this world Why does she suddenly have these strange abilities A profound story of regeneration and selfdiscovery  This is a title by Swery the creator of Deadly Premonition and D4
"[12, 13, 31, 32]",127350,Weird West,"[6, 48, 49, 167, 169]",79.82242032288917,Discover a dark fantasy reimagining of the Wild West where lawmen and gunslingers share the frontier with fantastical creatures Journey through the story of a group of atypical heroes written into legend by the decisions you make in an unforgiving land Each journey is unique and tailored to the actions taken  a series of high stakes adventures where everything counts and the world reacts to the choices you make Form a posse or venture forth alone into an otherworldly confines of the Weird West and make each legend your own,Discover a dark fantasy reimagining of the Wild West where lawmen and gunslingers share the frontier with fantastical creatures Journey through the origin stories of a group of atypical heroes written into legend by the decisions you make in an unforgiving land Each journey is unique and tailored to the actions taken  a series of high stakes stories where everything counts and the world reacts to the choices you make Form a posse or venture forth alone into an otherworldly confines of the Weird West and make each legend your own
"[4, 32, 33]",111529,Boomerang Fu,"[6, 48, 49, 130]",79.82205929472457,Missing,Boomerang Fu is a frantic physics fighting game Choose from an adorable cast of food characters and slice up your friends with boomerangs and a ridiculous range of stackable powerups
"[2, 9, 12, 31]",1897,Quest for Glory V: Dragon Fire,"[6, 14]",79.82176935835768,Missing,After having survived the dangers he encountered on his previous journey the hero travels with the wizard Erasmus to a Greecelike country called Silmaria Its king was recently murdered and according to the lands traditions the crown will be given to the one who passes a contest known as the Rites of Rulership The hero enters the contest aided by Erasmus Rakeesh and other old friends However as the competition progresses contestants are being systematically killed by an unknown assassin All the victims are murdered near the Dragon Pillars which keep the Dragon of Silmaria in captivity The hero must investigate the crimes and save Silmaria from a grave danger  Dragon Fire is the final game in the Quest for Glory series Like the previous games in the series Dragon Fire is a hybrid between puzzlesolving adventure and roleplaying game The player talks to the worlds inhabitants gathering clues and items necessary to acquire in order to complete the quests and advance the story Unlike all its predecessors Dragon Fire has no separate battle screens the actionbased battles take place on the exploration screen utilizing a simple pointandclick interface similarly to Diablo The game has heavier weapon and armor management than other Quest for Glory games strengthening the RPG angle  Many quests are optional or can be completed in different ways The hero can also marry one of the several major female characters in the game provided the player does the right thing to impress the girl
"[12, 13, 31]",131843,State of Decay 2: Juggernaut Edition,"[6, 49]",79.82157493034973,Missing,The dead have risen and civilization has fallen Now its up to you to gather survivors scavenge for resources and build a community with up to three of your friends in a postapocalyptic world  a world where you define what it means to survive in this ultimate zombie survival simulation
[13],9957,Airline Tycoon,[6],79.82017734234513,Missing,Missing
"[25, 31]",134581,Marvel's Spider-Man: Miles Morales,"[6, 48, 167]",79.81951624252798,Missing,The latest adventure in the SpiderMan universe will build on and expand Marvels SpiderMan through an allnew story Players will experience the rise of Miles Morales as he masters new powers to become his own SpiderMan
"[8, 10, 31]",3962,Kao the Kangaroo: Round 2,"[6, 8, 11, 21]",79.81746001885733,Missing,Play as Kao The cutest and bravest kangaroo of all video games returns Experience the joy of playing a classic 3D singleplayer platformer filled with various challenges including fighting racing and solving puzzles Bounce through 25 levels set in 5 unique colorful worlds to rescue your animal friends captured by the evil Hunter and his henchmen
"[9, 12, 31, 32]",6328,Legend of Grimrock,"[3, 6, 14, 39]",79.81403015310485,Mount Grimrock A towering spire looms above the clouds a weathered rock that has stood tall for ages longer than written history It is a desolate place now only remembered when things need to be discarded and forgotten  An airship struggles to gain altitude as it floats towards the peak  Four prisoners bound by heavy chains emerge from the ship The court accuses them of terrible treasonous deeds  but by the grace of the king their crimes shall be forgiven atop Mount Grimrock  Their final trial is at hand Numerous prisoners have received their pardons here yet none have returned to live their life in freedom They are at the very top of the world  below them only darkness and justice awaits  As they are plunged down the open maw at the peak their crimes are absolved Everyone before them has perished in the guts of the mountain but will they manage to find their way them through the dark and to the freedom that awaits them at the base of Mount Grimrock,What is Legend of Grimrock  Oldschool dungeon crawling game inspired by Dungeon Master Eye of the Beholder and Ultima Underworld Explore a vast dungeon riddled with hidden switches pressure plates sliding walls trapdoors and more Discover secrets cast spells with runes and craft potions with herbs Fight murderous monsters and seek lost artifacts in ancient tombs Create a party of four characters and customize them with different races classes skills and traits  Legend of Grimrock is a dungeon crawling role playing game with an oldschool heart but a modern execution A group of prisoners are sentenced to certain death by exiling them to the secluded Mount Grimrock for vile crimes they may or may not have committed Unbeknownst to their captors the mountain is riddled with ancient tunnels dungeons and tombs built by crumbled civilizations long perished now If they ever wish to see daylight again and reclaim their freedom the ragtag group of prisoners must form a team and descend through the mountain level by level  The game brings back the oldschool challenge with highly tactical realtime combat and gridbased movement devious hidden switches and secrets as well as deadly traps and horrible monsters Legend of Grimrock puts an emphasis on puzzles and exploration and the wits and perception of the player are more important tools than even the sharpest of swords could be And if you are a hardened dungeon crawling veteran and you crave an extra challenge you can arm yourself with a stack of grid paper and turn on the Oldschool Mode which disables the luxury of the automap Are you ready to venture forth and unravel the mysteries of Mount Grimrock
"[2, 9, 13, 31, 32]",119886,Still There,"[6, 14, 130]",79.81219136013506,Missing,A scifi adventure into space station management mysterious radio messages motherfucking AIs sociopathic people in charge and finding ones true self in a galaxy way too far far away  How far is far enough
"[13, 14]",5906,Madden NFL 06,"[6, 8, 11, 21]",79.81193325653366,Missing,Play and manage football matches between real NFL teams featuring the latest player lineups of 2006
"[5, 10, 31]",3265,Grand Theft Auto IV: The Lost and Damned,"[6, 9, 12]",79.81055329795336,Missing,Grand Theft Auto IV The Lost and Damned is the first of two episodic expansion packs of Grand Theft Auto IV The Lost and Damned features a new protagonist Johnny Klebitz who is Vice President of the Alderney chapter of one percenter motorcycle club The Lost MC a club which is featured in missions throughout the course of Grand Theft Auto IV Dan Houser vicepresident of creative development at Rockstar Games claims the episode shows a different side of Liberty City
"[5, 8, 15, 31]",183125,Ghostrunner: Project Hel,"[6, 48, 49, 130, 167, 169]",79.8104422529463,Missing,Take control of Hel one of the original games bosses as she descends Dharma Tower on a bloody quest of her own Designed to appeal to new players and veterans shes more combatoriented and can survive an additional attack compared to the Ghostrunner  Run on walls soar through neon cityscapes and slice through six levels while mastering Hels powers through her own ability progression system Battle new enemies and bosses to the beat of six fresh tracks courtesy of electronic musician Daniel Deluxe
[12],15457,Ys: Memories of Celceta,"[6, 46]",79.80924512421916,Missing,A bustling town deep in the frontier at the foot of an endless sea of trees It is into this wild and untamed setting that a young man collapses memories gone and only his name to guide him  Bereft of his past Adol Cristin wanders the town of Casnan searching for clues to his identity Joined by an information dealer who claims to have known him the young adventurer helps rescue doomed miners from a collapse an act which attracts the attention of the Romun Army general in town Impressed with their skills the pair is enlisted to explore the Great Forest and map the vast expanses of Celceta  a task which many have attempted in the past but from which none have ever returned alive  Alone in this strange and uncharted frontier Adol must brave the perilous sea of trees as he struggles to regain his memories and decide whom he can trust and who is simply attempting to take advantage of his memory loss in order to deceive him
"[9, 13, 31, 32]",124257,Killer Frequency,"[6, 48, 49, 130, 167, 169, 386]",79.80880714362819,Missing,Killer Frequency is a firstperson horror adventure that puts you in the shoes of Forrest Nash a latenight radio host whose callers are being stalked by a mysterious killer Solve puzzles save lives and run the switchboards all while listening to a jukebox of retro 80s tunes
[5],3093,Battlefield 4: Second Assault,"[6, 9, 12, 48, 49]",79.80866754496526,Missing,Battlefield 4 Second Assault will be available post launch first for Xbox One consumers This Premium expansion pack will feature four of the most fanfavorite maps from Battlefield 3 redesigned to take advantage of our advanced Frostbite 3 engine and enhanced to include new multiplayer features from Battlefield 4
[31],112660,Harry Potter and the Sorcerer's Stone,"[6, 14]",79.80585784961775,Missing,In the PC versions the game is played like a thirdperson action and puzzle game The story follows a linear progression separated into levels with a specific end goal Spells are learned progressively via lesson levels and unlock increasingly complex puzzles There are also several levels in which Harry can fly on a broomstick and play Quidditch this gameplay can also be independently accessed through the start menu
"[2, 13, 31, 32]",122133,Not For Broadcast,"[6, 48, 49, 167, 169]",79.80490518939222,Missing,Not For Broadcast is an immersive narrativedriven propaganda sim set in the control room of a TV Studio in a 1980s dystopia Control what the people see and what they dont as the government tightens its grip Will you censor the news and be rewarded or fight for the truth and live with the consequences
"[11, 15, 31, 32]",96204,Sea Salt,"[6, 49, 130]",79.80450358573006,Over ashen mountains the village fisherman looks at the gleaming gold peaked towers of the grand cathedral as he feels his net filling  He silently thanks the high bishop and Dagon for all that theyve done for them  He comes home to the smell of fish stew and mold His wife cradles a pale newborn that was graced with then fingers and ten toes all interconnected by a film of skin  They hold hands and silently pray for the prosperity of the great city  and Dagon,Sea Salt is an action strategy hybrid where you are Dagon The Old God the eldritch force of the sea summoning unfathomable horrors from the sea to calin vengeance on the religious figures who have dared to defy you and anyone else that stands in your way For years Dagon was willing to offer humanity fair winds for their fishing vessels in exchange for their prayers and a sacrifice when the time came The humans were happy to enjoy the riches and prosperity provided by Dagon They knew the price but cowardice overtook their faith when the time came to collect their debts The Bishop of the new faith defied Dagons will so the horrors of the deep salt veins of the sea will emerge to claim what is theirs Command an unruly swarm of nightmarish creatures cultists and horrors in this new single player indie action real time strategy hybrid A multitude of monstrous followers are waiting to be unlocked and summoned as you progress through a gothic dark fantasy story Use terrain to surround your enemies fear and the element of surprise will be your weapons when overcoming bloodthirsty hunters and tenacious bosses on the way to claiming your true sacrifice
"[12, 15, 31]",27988,Planescape: Torment - Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",79.80386184740834,What can change the nature of a man  You are the Nameless One a hulking figure covered in scars and tattoos collected over the course of countless livesnone of which you can remember but are now coming back to haunt you You are prodded awake by Morte a floating skull and keeper of secrets to embark on an adventure taking The Nameless One from the dirty streets of Sigil into the mysterious Outer Planes and even into the depths of Hell itself  Portals riddle the planar metropolis of Sigil providing access to anywhere in existence but only if you have the proper key Known as the City of Doors Sigil is a neutral ground where demons devas and races from across the multiverse gather under the watchful shadow of the Lady of Pain the citys enigmatic ruler This is a place where the word is mightier than the sword where thought defines reality and belief has the power to reshape worlds  In your search for answers youll find companions matching the bizarre nature of the planes a chaste succubus who can kill with a kiss a confused crossbowwielding cube a suit of armor animated by a spirit demanding JUSTICE and more With these companions and others at The Nameless Ones side you will explore worlds in search of answers all to discover that some destinies cannot be escaped and some memories cost more than an even an immortal can bear,Discover an incredibly rich story and a unique setting unlike anything else in fantasy Defeat strange and alien creatures engage in rich dialogue and explore the dark and dangerous Planescape setting in this 50 hour RPG classic  Millions of Planescape Torment fans have enjoyed the strange and dangerous city of Sigil and surrounding planes through the Nameless Ones eyes Now its your turn This is Planescape Torment like youve never seen before  Enhanced Edition  Key Features  Enhanced Planescape Chris Avellone Lead Designer on Planescape Torment has partnered with Beamdog to curate gameplay updates bug fixes and enhancements to best capture his original vision for the game   Remastered Music The full Planescape Torment soundtrack has been remastered ingame to add more depth to Sigil and the multiverse   4K Interface Sigil has never looked this good The interface of Planescape Torment has been rebuilt in high definition with tons of new convenience features   A Planescape For Today The Enhanced Edition includes modern features such as tab highlighting area zooming combat log quickloot and more
"[5, 32]",27156,Touhou Kaeizuka: Phantasmagoria of Flower View,[6],79.80347094834617,Starting off somewhere near the Misty Lake next to the Scarlet Devil Mansion the heroines set out and soon encounter the other characters Battling them in succession they eventually reach those who have the answers Komachi Onozuka and Eiki Shiki Yamaxanadu,This game is a splitscreen vertical danmaku shooting game where two characters engage in the normal Touhouesque gameplay while unleashing attacks and characterspecific spell cards onto the other player similar to that of Phantasmagoria of DimDream When a player gets hit enough times to lose all their hit points they are defeated  The game features a Story Mode which pits the player against a series of nine opponents that get progressively harder and a versus mode which is a single match against either an AI opponent or a human opponentor two AI opponents With the netplay patch multiplayer is also possible through LAN or over the Internet
"[8, 9, 31, 32]",38932,Trine 2: Complete Story,"[3, 6, 14, 48, 49, 130]",79.7972982606743,Play as the three Heroes  Amadeus the Wizard Zoya the Thief and Pontius the Knight  and join their adventure through dangers untold in a fantastical fairytale world including physicsbased puzzles using fire water gravity and magic wicked goblins and their evil plan and a magical environment full of wonder,Trine 2 Complete Story is a sidescrolling game of action puzzles and platforming  Trine 2 Complete Story fully integrates the main campaign of Trine 2 with the Goblin Menace expansion and the unlockable Dwarven Caverns level combining them into one mighty fairytale
[12],26929,Deus Ex: Mankind Divided - A Criminal Past,"[3, 6, 14, 48, 49]",79.79522049816077,In Deus Ex Mankind Divided  A Criminal Past Jensen is transferred deep into a hostile highsecurity prison for augmented felons His mission track down and retrieve sensitive information from a fellow undercover agent who has gone dark Success will help the fight against terror around the world but Jensen will need to confront a darker side to his role before the day is done,Adam Jensen is back in Deus Ex Mankind Divided  A Criminal Past along with both an old acquaintance in Delara Auzenne and new characters The second Story DLC will provide players with more insight into the lore of the Deus Ex Universe allowing them to experience Adam Jensens first mission for TF29 set some time before the events of Deus Ex Mankind Divided
"[13, 15, 32]",35463,Software Inc.,"[3, 6, 14]",79.7947102486634,Missing,Construct and design buildings for optimal working conditions Hire people to design and release software so you can defeat the simulated competition and take over their businesses Manage and educate your employees to make sure they are skilled and satisfied with their job
"[11, 13, 15]",781,Majesty: The Fantasy Kingdom Sim,"[3, 6, 14, 34, 39]",79.79389516239915,Missing,Majesty is a fantasy kingdom simulation game where players build tax and manage their kingdom but the units control themselves
"[8, 31]",74492,Shin Megami Tensei: Synchronicity Prologue,[6],79.78906162794287,Taking place shortly before the events of Shin Megami Tensei Strange Journey Jack Frost is synchronized with the mind of a human in order to traverse and fight demon hordes He rescues the nonsynchronized Jack o Lantern after he was frozen by Black Frost who decimated all the Jacks that previously attempted an assault They meet a small creature who names himself Jkun  The Jacks traverse the different Sectors of the Schwarzwelt to defeat Black Frost fighting against Bifrons Decarabia Alice and Girimehkala in the way After defeating the latter the Jacks meet again with Jkun who tells him hes remembered he used to be human until he booted up a synchronicity program sent to him sending his mind into the body of a demon in the Schwarzwelt They realize destroying Black Frost is the only way to send Jkun back  After defeating Black Frost Jkun appears revealing Black Frost to be the missing part of his mind and asks the Jacks to destroy Black Frost to release him hopefully to return to his human body The Frosts do so releasing Jkun  The credits show a list of world news including the deathrecovery of a famous programmer depending on the ending a mysterious blizzard in Antarctica and the formation of the Schwarzwelt Joint Project,Shin Megami Tensei Synchronicity Prologue is a bonus game released to promote Shin Megami Tensei Deep Strange Journey AKA Strange Journey Redux This exploringplatforming 2D action game features Jack Frost a character familiar to fans of Shin Megami Tensei and of Atlus games
"[12, 31, 32]",8205,Driftmoon,[6],79.78786142674997,Missing,Driftmoon is a topdown Fantasy RPG with simple mechanics and a story filled with dialogue
"[5, 32]",858,Serious Sam: The Second Encounter,[6],79.78723199344665,Missing,Serious Sam The Second Encounter the highly anticipated arcade action FPS sequel to the Serious Sam The First Encounter is a highadrenaline arcadeaction shooter heavily focused on frantic arcadestyle single player action In a world where cyberpunk meets fantasyfiction and advanced technology is mixed with black magic and psychopowers Sam travels through the three beautiful worlds confronting countless Mentals minions on his way to the Mentals base
[4],27889,Mortal Kombat X: Alien,"[6, 48, 49]",79.78542025093306,Missing,Burst into the game with the Xenomorph from the classic scifi horror film franchise Alien
[12],95058,The Elder Scrolls Online: Summerset,"[6, 14, 48, 49]",79.78439953585948,Missing,For the first time in history the longclosed borders of Summerset are open to foreigners by decree of Queen Ayrenn But darkness looms over the ancestral home of the High Elves and whispers stir of Daedric followers organizing in the shadows Rally your allies brave champions Summerset awaits  Explore an allnew zone packed with adventure Join the mysterious Psijic Order and gain powerful new abilities Reunite with old friends forge new alliances and work together to unravel a conspiracy that threatens Tamriels very existence
"[12, 16, 31, 32]",3100,Wasteland,"[3, 6, 13, 14, 15, 75]",79.78219254803955,In the year 2087 a remnant of the US Army called the Desert Rangers is based in the Southwestern United States following the global nuclear war of 1998 A team of Desert Rangers is assigned to investigate a series of disturbances in the nearby areas and throughout the game explores the remaining enclaves of human civilization including a postapocalyptic Las Vegas The players party begins with four characters and through the course of the game can hold as many as seven characters by recruiting certain citizens and creatures of the wasteland to the players cause  Over the course of the game the players party discovers evidence of a larger menace that threatens to exterminate what is left of the human kind in the games region and eventually the world The menace a prewar AI computer that is operating from a surviving military facility Base Cochise where it is constructing armies of killer machines and cybernetically modified humans with which it is attacking settlements Its goal is to replace the current flawed population with genetically pure specimens With the help from a prewar android named Max the player recovers the necessary technology and weapons in order to confront the computer at its base and stop it by making the bases nuclear reactor go critical,The game mechanics were based directly on those used in the tabletop roleplaying games Tunnels and Trolls and Mercenaries Spies and Private Eyes created by Wasteland developers Ken St Andre and Michael Stackpole Characters in Wasteland consequently have various statistics strength intelligence and luck among others that allow them to use different skills and weapons Experience is gained through battle and through use of skills The game would generally let players advance with a variety of tactics to get through a locked gate a player could use his picklock skill his climb skill or his strength attribute or he could force the gate with a crowbar  or a LAW rocket  The initial band of Desert Rangers encountered a number of NPCs as the game progressed who could be recruited into the party of up to seven Unlike those of other computer RPGs of the time these NPCs might temporarily refuse to give up an item or perform an action if ordered to do so The game was also noted for its high and unforgiving difficulty level and for such combat prose as reduced to a thin red paste and explodes like a blood sausage which prompted an unofficial PG13 sticker on the game packaging in the United States  Wasteland was one of the first games featuring a persistent world where changes to the game world were stored and kept Returning to areas later in the game one would find them in the state one left them in instead of being reset to their original state as was common for games of the time Since hard drives were still rare in home computers in 1988 this meant the original game disk had to be copied first as the manual instructed one to do
"[10, 14]",43869,Asterix: Mega Madness,"[6, 7, 8]",79.78184187467703,Missing,Its party time and the Gauls are planning to celebrate in style by having one of the biggest parties theyve ever seen The biggest honour of all the Gauls is to sit besides the Chief In order to determine exactly whom this honour will be bestowed to The Chief has announced that he will be holding a special sports tournament the likes of which have never been seen before The Gauls all get ready to participate in a series of crazy sporting challenges to win the ultimate privilege of sitting with the Chief at the party
[25],6832,Dynasty Warriors 7,"[6, 9, 12, 38]",79.78081223294791,Missing,In the new Story Mode follow the ascent and fall of heroes In Dynasty Warriors 7 experience a new Story Mode and follow the captivating story of our Kingdoms battling for rule of China Experience the individual tales of the Shu Wu Wei and the new Jin kingdomes as they shape China from the warring chaos at the end of the Later Han period to the division of the Land into Three Kingdoms Take your faction through this key point in history and tell the story of the Dynasty that rose to seize power and unify the country once again Immerce yourself in the epic scale of each Kingdoms story viewing events from the eyes of a different character in each stage Now is your chance to live through an intense historical drama of greetings and goodbyes friendships feuds and rivalries
"[10, 12, 14, 31]",2698,Tony Hawk's Underground,"[6, 8, 11, 21]",79.77779912117461,Missing,Get ready for a major new step for the Tony Hawk series Tony Hawks Underground tweaks the gameplay of previous installments to include a plottwisting story customizable tricks and decks online play and the ability to include your own mug shot on your custom player Of course you can also play as any one of pro skatings biggest stars including Tony Hawk Bob Burnquist and Elissa Steamer Ride walk or drive through nine expansive levels then test your skills against other gamers online Become a star of the Underground
"[13, 31, 32]",52177,Don't Starve: Reign of Giants,"[3, 6, 14]",79.77653428753483,Missing,Dont Starve Reign of Giants is an expansion pack that adds new characters seasons creatures biomes and other challenges to Dont Starve
"[9, 31, 32]",74567,Misao: Definitive Edition,[6],79.7762080391629,Just three months ago a young girl went missing Her name is Misao She was a classmate of the players character Quiet and reclusive this plain girl was often the target of bullies  Since the day she disappeared rumors spread throughout the school of unnatural phenomena The children called it Misaos curse,In this horroradventure game you must search for your missing classmate in a school plagued by unnatural phenomena This new upgraded version of Misao features improved graphics and additional content Get your own copy of Misao Definitive Edition now
"[12, 13, 15, 16]",146650,Expeditions: Rome,[6],79.77590777256947,The future of Rome is in your hands what will your legacy be  Take on the role of a young Legatus whose father was murdered by an unknown political opponent forcing you to escape Rome and take refuge in the military campaign to subdue a Greek rebellion Step by step you increase your military prowess strengthen yourself in the forge of combat and become the Legatus everyone learns to both respect and to fear In Expeditions Rome you exert the will of Rome through your actions across the world stage from the bright blue coasts of Greece to the deep forests of Gaul Decide how people will view you and Rome Will you strike with an iron fist or speak with a silver tongue Will you embrace the political heritage of the Republic or carve your own path as you navigate the complex politics of the Roman Senate Every choice matters as you decide the fate of your legion your close companions and of Rome itself,Determine the destiny of Rome as you conquer foreign lands and navigate political intrigue in this turnbased RPG Directly fight with your party of Praetorians guide your legion to victory and choose your own path in a story where every decision matters How will you shape the future of Rome
"[13, 15]",117820,Transport Fever 2,"[3, 6, 14]",79.77568526032614,Missing,The classic transport simulation genre has a new gold standard with Transport Fever 2 Discover a whole new world by navigating transport routes through land water and air May progress and prosperity find their way
"[5, 15, 31, 32]",13365,Cryptark,"[3, 6, 14, 48]",79.77202744159713,Missing,Cryptark is a 2D roguelike shooter that challenges players with boarding and neutralizing procedurally generated alien starships to earn income for their Privateering enterprise Purchase improved equipment and weapons to tackle more dangerous targets but be cautious as failure will result in a loss of investment and profit The decaying alien arks will defend themselves from intruders with a wide arsenal of cyborg monstrosities robotics and security systems all obstacles that must be surpassed to achieve victory the destruction of the ships central System Core   Complex procedurally generated alien spacehulks to board and defeat  Challenging replayable campaign that tests your strategy and tactics  Over 60 weapons and items including fragcannons tractorbeams flamethrowers and nukes  Highscore leader boards to rank your skills  Fully lipsynced voice acting brings your fellow shipmates to life  Bloodpumping soundtrack perfect for intense firefights
"[11, 13, 15]",8926,Tropico 3: Absolute Power,[6],79.77088213208964,Missing,Tropico 3 Absolute Power is the first official expansion pack to the critically acclaimed Tropico 3 and provides allnew options as ruler of a small Caribbean island nation It adds a new campaign new missions new island types unique buildings and new powers to maximize the length and success of your term in power
"[2, 31, 32]",29065,The Inner World: The Last Wind Monk,"[3, 6, 14, 48, 49, 130]",79.76930664287605,Missing,The flute nose dynasty has been watching over Asposia for centuries on end In secret they fill the rolypoly world with light and life Emil a trader for odds and ends has led all the Asposians astray making them believe that the dynasty is in cahoots with dark forces
"[12, 31, 32]",17032,Darkwood,"[3, 6, 14, 48, 49, 130, 167, 170]",79.76902437907655,Missing,Darkwood is a unforgiving survival horror with a procedurally generated open world By blending RPG roguelike and adventure elements together with a challenging difficulty Darkwood aims to please players craving for a deep and rewarding experience  The fear of unknown is powerful Your senses will be deceived by Darkwoods surreal terrors No answer will be given to you for free yet somewhere in the woods lies the truth an explanation to what has happened in this godforsaken place  By day explore the randomly generated woods scavenge for materials and weapons discover secrets solve mysteries and talk trade with or kill the various inhabitants of Darkwood By night return to your hideout barricade set up traps and hide or defend yourself from the horrors that lurk in the dark
"[10, 33]",11172,TrackMania Turbo,"[6, 48, 49, 165, 385]",79.7682203103217,Missing,Trackmania offers you the ultimate arcade racing universe where everything is about reaching the perfect racing time Test your skills in over 200 tracks experience immediate fun by challenging your friends at home offline splitscreen or online The competition lasts forever design and share your own tracks with other players in the Trackbuilder
"[13, 15, 32]",152258,Ixion,[6],79.7675319643549,Propelled onwards through a perilous journey you are the Administrator of the Tiqqun space station charged with finding a new home for humanity  Keeping the station sound and flying will require a deft hand and strategic thinking as you are constantly pulled between maintaining hull integrity bringing in new resources and managing power consumption  What choices will you make when confronted with impending disaster What will you discover out there in the dark,Authorised by DOLOS AEC you will guide the Tiqqun space station onwards in a perilous journey to find a new home for humanity Station infrastructure population management exploration survival these responsibilities fall to you Will you find hope out there in the dark Good luck Administrator
"[2, 31]",140556,South of the Circle,"[6, 14, 39, 48, 49, 130, 167, 169]",79.7654354473833,The main plot asks questions about the consequences of life choices of pursuing either career or true love manoeuvring between now and the past You play Peter a Cambridge academic who crashlands in Cold War Antarctica As he searches for help his past unwinds before him revealing how the pressures of power and his own aspirations have led him into this crisis he must somehow escape A love story between him and fellow academic Clara develops and Peter learns the weight of all the things he has promised Like memories from childhood some promises stay with us forever,South of the Circle is an emotional narrative experience exploring the relationship between Peter and Clara Cambridge academics caught up in the political conflict of the Cold War The story focuses on the weight of life choices  between career true love and the desire to keep our promises
[4],27887,Mortal Kombat X: Triborg,"[6, 48, 49]",79.76456667892089,Missing,Four robots in one are ready to do some kombat as Triborg with the powers of Cyrax Sektor Smoke and Cyber SubZero
